60.7;1
-1.04;1
7.96;1
850.0;5
180.0;3
6700.0;1
3.07;1
24.6;2
0.8;38
60.5;1
;0
0.0;77495
-3.1;2
-190.0;1
5.33;1
96.0;1
4.8;15
61.0;3
-80.0;2
62.7;1
-0.01;1
1074.0;1
117.77;1
27.7;9
1.32;1
-1.64;3
29.7;18
-11.0;6
23.85;1
-79.0;1
14.22;1
-3.5;3
19.28;1
3.25;3
29.8;31
224.0;1
3.27;1
18.08;1
34.6;1
-0.83;1
3046.0;1
17350.0;1
13.95;1
56.0;5
44.3;1
21.74;1
8400.0;1
73.0;6
26.06;2
440.0;1
345.0;1
3.13;1
150.0;20
49.0;2
-37.0;1
2.5;85
145.0;3
9.75;1
28.89;1
30.8;13
17.66;1
10.75;1
21.7;2
11.45;2
24.7;5
-1.07;4
15.2;2
-53.0;1
51.6;2
110.5;1
6.45;2
51.0;2
32.6;2
4.43;1
62.9;1
39.9;1
15.4;11
-1.96;1
-0.88;1
-1.42;2
12.29;1
-22.0;2
1100.0;8
28.2;33
48.88;1
350.0;2
35.2;2
11.29;1
26.6;3
695.0;1
14600.0;2
3.8;23
97.25;1
320.0;6
40.5;2
132.66;1
5600.0;3
-0.22;2
12.9;3
-0.52;1
26.3;11
17.17;1
1.62;1
56.7;1
-138.0;1
2.35;1
90.0;12
1.41;1
1.16;1
11.4;10
30.9;13
17.0;68
60.0;12
14.25;1
1790.0;2
57.5;2
-0.17;1
450.0;2
3.36;1
3.2;17
-70.0;29
5.9;6
2.09;1
35.6;2
22.75;3
578.0;1
31.95;1
-0.23;1
73.5;1
1620.0;3
-1.53;1
19.0;44
8500.0;1
-1.43;1
17.8;1
53.1;2
1.0;178
-1.25;4
2590.0;2
0.29;1
-2.9;6
-160.0;7
2.0;133
45.5;2
1.22;1
-2.8;3
-0.54;2
21.5;4
18000.0;1
20.4;4
83.0;2
12400.0;1
-81.0;1
0.1;26
33.06;1
6.0;97
21.4;1
13.46;1
13.88;1
6.61;1
11.2;6
1270.0;1
690.0;1
-47.0;1
0.54;1
30.35;1
3.26;1
2880.0;1
-30.0;14
2.8;22
6.96;1
-34.0;1
1720.0;2
5.48;1
9.4;18
5.4;8
72.5;1
11.96;1
2960.0;1
12.6;13
8.84;2
255.0;4
8.5;43
-18.65;1
35.71;1
10.2;12
-0.02;1
23.91;1
570.0;1
2.26;1
-1.23;1
2180.0;1
17.7;5
-3.6;3
32.05;1
3.09;1
0.97;1
92.97;1
133.83;1
25.6;10
-33.0;1
39.7;1
3230.0;1
5.13;1
0.62;2
53.3;1
1.26;1
22.9;1
7.69;1
11.85;2
7.7;4
3640.0;1
1160.0;1
12.25;1
-1.15;1
10.6;8
3300.0;13
5950.0;1
0.18;3
-44.0;1
65.1;1
85.0;1
3075.0;1
-6.5;1
107.0;2
24.9;4
18.75;1
2920.0;1
12.5;69
310.0;7
40.6;1
3.05;1
-0.45;3
-83.0;2
12.8;8
0.64;2
121.77;1
29.4;19
-27.0;5
-4.2;4
3.5;39
7.75;7
53.7;1
-0.75;6
-0.33;1
9.25;3
-119.0;1
9.6;9
8.6;12
34.1;6
10.3;9
254.0;1
45.75;2
400.0;9
14.02;1
0.47;1
28.3;32
56.4;1
10.85;1
-0.87;1
-10.0;14
9.15;1
5.86;2
-1.89;1
11.5;23
-1.1;11
715.0;1
2.3;20
109.4;1
250.0;14
13.29;1
167.0;1
-1.11;1
43.84;1
-1.44;1
10.0;183
15.6;3
625.0;3
28.85;2
53.2;2
550.0;4
5000.0;2
4.75;3
21.0;32
1.43;1
-0.9;16
2830.0;1
35.89;1
7.2;10
182.0;1
-0.31;2
2.2;19
-23.0;2
25.0;117
0.98;1
-2.3;3
-0.85;5
9.45;1
-110.0;3
12.24;2
17.4;2
0.19;3
-1.75;2
5.08;1
20.75;1
0.82;3
