Schut,P.;1
BECKERS, H.J. SR./G.A.J. BECKERS JR.;1
Boer,de.;1
Wesdorp,M.;1
Hensen, G., Borsboom, A.J., Janssens, M.& J. Huizer;1
JORDAAN, D.;1
F. Veenman, B.P. Tuin;1
PADDAYYA, K.;1
Roymans, J. & N. Sprengers;2
Glind van de, M.;2
I.R.P.M. Briels;1
Mousch,R.G.van.;4
YPEY;1
BOEKEL, G.M.E.C., VAN;2
Bakels, C.C., M.J. Alkemade & C.E. Vermeeren;1
Ams, J.J. van & E. Eimermann;1
Spitzers,T. &  E. Brouwer;1
W.A.M. HESSING;1
BEEK, R. VAN, A. GOUTBEEK EN A.D. VERLINDE;1
D.C.M. Raemaekers e.a.;1
Nollen, J.& L. de Jonge ;3
EIJNDE, J. VAN DEN;1
C.Rieffe;1
HESSING, W.A.M. EN J.W.M. OUDHOF;1
Waldus,W.B.Campenhout van,K.& S. van den Brenk;1
DUIJN, C. VAN;1
Mayhew, Nicholas J. (ed.);1
SNIEDER, F.;9
WALLE-VAN DER WOUDE, T.Y. VAN DE;10
Pol, A. ;1
boshoven,E.;1
Loo, van der S., S. de Vos en J. van Suijlekom ;1
P. SCHUT;1
ABELMAN, L.J.;5
Fokkens, H.;1
Hagens,D.T.P.Koeman,S.M.& H. Kremer;1
Bulten, E.E.B. e.a.;3
ing. B.J. Moonen;3
Roest van der, J. ;1
J.B.Veenstra;2
Cohen Stuart,C.Huisman,J.Visscher,H. & S.Post;1
"ONDERZOEKGROEP ""ZANDGRONDEN""";1
Hoogveld, H.A.W.;1
ROON, C.J. VAN;8
ES, W.A. VAN  &  W.A. CASPARIE;1
Benthem, A. van  & P. Vos (Deltares);1
J.W. de Kort;1
Schrijer,E.;1
R. VAN LIT;2
Kaptijn,E. en M. Nokkert;1
Ilson Beng, P.J.;1
Soetens,L.;4
Hissel,M., Parlevliet,M. & J.P. Flamman;1
A. VIERSEN;1
Verhoef, B.& Visser, I.;1
H. Koopmanschap, M.H. Arkema, M.L. Craane;1
ENCKEVORT, H. VAN EN K. ZEE;7
KUIJL, E.E.A. VAN DER;1
VLIET, D.H. VAN;2
Holwerda, J.H. EN BRAAT, W.C.;1
N.F. Mulder;1
Wittewaal, O.J.;1
Rijpma, F.E.;3
Aaldersberg, G., T.J. ten Anscher en A.M. Bakker;1
Peters, S. A. L.;1
BIJLANDT VAN, F.;3
Sutherland, R.H.V. en  R.A.G. Carson;1
Houkes,M.C.E. & M.E. van Kruining;1
Wit de, M.J.M. & M.C. Botermans;1
W.K.VOSD;1
Demey, D. en G. Sophie,;1
Vermeulen, B.;6
R. van der Mark & H. van Haaster;1
A.H. Schutte, M. Stiekema en G.J. Boots;1
Tichelman, G. & M. Janssens;5
Daniël, A.;2
Andrea, J. en H.C.J. Visscher;62
LEENHEER, S.C.H.;4
J.A.FABER;1
Van Es, W.A.;3
Roymans, J. A.M.;1
J.C.P. van Kessel;1
Verwers, W.J.H.,;1
Snieder, F.;6
Hazenberg, T. en S.G. van Dockum;2
SCHERMER, A. EN J. WESTRA;3
Sliggers, B.C. jr.,;2
G.J. Boots;3
P.J. Ente, J.Koning en R.Koopstra;1
SIER, M.M. EN H.S.M. VAN DER BEEK;1
Van Buchem, H.J.H.;1
Dyselinck,T.;8
Horr‚e, M.E.;1
Mark, R. van der en A.G. Oldenmenger;1
Diependaal S. en G. Spanjaard;2
M.BARTSLE, A.DE HAAN, H.JANSEN E.A.;1
Vanderbeken, T. et al;1
Schepers, M. ;1
Baac bv;1
Blom,E. &  C.F. Jeneson;1
EENBERGEN, A. VAN EN J. HUSKEN;1
Kort, J.W. de & G.H. de Boer;1
Pouille, W en C. Tulp;1
M. Wesdorp;1
Schutte, A.,;1
LUYS, W.;3
drs. J.B. Hielkema;1
Blom, E. en E.P. Graafstal;1
Rondags, E.J.N. ;2
BEEK, H.S.M. VAN DER, Y. BURNIER EN A. VAN DUINEN;1
Vissinga,A. & L.J. van der Haar;15
HERINGA, J.;1
JANSEN, R., C. VAN DER LINDE & H. FOKKENS;3
Dijk, X.X.C. van;2
Anscher,T.J. ten en T. A. van den Bergh;1
HARSEMA*;1
Cleijne, I. en J. de Winter;1
CURLE, J.;1
Silkens, B. ;2
Raczynski Henk, Y. en T.E. Lyklema;1
Van den Broeke, P.W.;150
Klomp, M., Hermsen, I.;1
WITTERT VAN HOOGLAND, E.B.F.F.;3
Visser, N.J.G., de;1
Groot, T. de en N.M. Prangsma;2
Debunne, B. en J. Hoevenberg;1
Koning, M.W.A. de, A. Wagner en D. Demey;1
J.W.H.HOGESTEIJN;1
ES, W.A., VAN;4
"Kruidhof, C.N. ; Briels, I.R.P.M.";1
Malssen, N. van en J.J. van Ams;1
Sprengers, N.H. A;1
Dijkstra, P. & Th. de Jong;1
Panhuysen, T.A.S.M., W. Dijkman en R.A. Hulst;1
ANONIEM;4
Bruin, M.P. de;3
DIERENDONCK, R.M. VAN, L.J.F. SWINKELS & W.J.H. WILLEMS;1
M. van Dasselaar;3
SCHERMER, A.;13
Habraken, J. ;1
Boer, G.H. de, W.B. Verschoof, J. Sprangers en W.J. Koo;6
Buesink, A. en Emaus, A.A.;1
Craane, M.L.;1
CORDFUNKE, E.H.P.;19
Dyselinck, T. ;2
I.P.P.;1
Biggelaar,F. van den.& B. Debunne ;1
HEIDE , G.D. VAN DER,;2
G.Beex;1
Jole-de Visser, N.J.G. van;12
GOOSSENS, W.,;1
Addink-Samplonius, M. & G.C.L. Vlamings;1
Roessingh,W. & M. van Amen;1
Bartels, M.H.;4
RENAUD;2
Hammann, P.;1
Thijs, W.J.F & E.M. ten Broeke;1
Exaltus, R. et al;1
Boer,E. & S. van der Loo-Goevaerts;1
DINTEREN, P. VAN;1
Haveman, E.;1
Joosten, I.;1
Alma,X.J.F. ;1
Sam,L.A.,Parlevliet, M., d'Hollosy,M. &.J.P. Flamman;1
Popping, H.J.;2
Krekelbergh, N.J.;2
Borsboom, A.J.;8
Bergman,W.A.;19
M.Parlevliet/ C.W. Koot;1
LUPAK, T. & J. SMEETS;1
LEEUW, S.E., VAN DER;1
drs. C.Tulp;1
Hesseling, I. & M. Janssens (red.);1
COCK-BUURMAN, J. DE;7
Foy, D. & M.-D. Nenna (red.);1
HOUKES, M.J. & D. MITTENDORP;4
HENDRIKSE, H;1
JONGEPIER, H. & A. VAN WAARDEN-KOETS;1
ARTS, N.M.A.;2
Hoven, E. en A. Wilbers;3
Brounen, F.T.S. & H. Vromen, in voorber.;1
Van Der Waals, J.D.;1
Ryder, M.L.;1
Verboom-Jansen;1
OFFERMANS, J.L.;1
C.L. Temminck Groll;1
Arts, N., K. van Baaren en J. Broertjes;1
ANONYMUS;2
la Fèber,D.J.;1
Leijnse, K.;40
W.B. Verschoof-van der Vaart MA;1
HENDRIKS, W.;1
Boer, G.H. de, C.F.H. Coppens en J.H.M. van Eijk ;2
Otter den,Y. ;1
SMEETS. J.H.M.;1
Andrea, J. en B.J. Groenewoudt;1
M. Tump & J.F. van der Weerden;3
Hartog, E. den;1
Tump,M. & Buesink,A.;1
Scholte Lubberink, H. B. G.;5
Acker Stratingh, G.;1
ITERSON, W. VAN,;1
Doesburg van, J. Kort de,J.W.& K.A.H.W. Leenders;1
Haan, M.J.A. de en S.W. Jager;14
prummel, W & van der Sanden, W.A.B.;1
Brounen, F.T.S. & E. Rensink;2
Greevenbroek, J.Th.R. van;35
GLAZEMA, P.;75
Wijsman,M.;1
LOUWE KOOIJMANS, L.P.,;3
Demeij, D. ;1
Goossens, T. en R. de Leeuwe;1
SLUIJTERS, H.;1
Stevens, F.;5
HEESTERS, W.;13
CORNELISSEN, E.;1
Nicolay, J.A.W.  (e.a.);1
Floore, P.M.;1
Schute, I.A. en S.P. Polman;10
"Linde, C.M. van der; T. Hamburg & A. Porreij-Lyklema";1
Jong, T. & L. Korthorst;1
Bergen, A. van, A. Jansen en W. Tuijn;1
Kempen, P.A.M.M. van en R. Schiferli;4
Craane, M.L. & Sophie, G.;1
Claeys,J.;1
Delporte, F.M.J.;1
Vos, S. de & C. Verbeek;1
ALPHEN, G.VAN;1
Koopstraen,C.G. & J.W. van Dalfsen ;1
Caesteker, Francois de;1
Jacobs,E.;1
Visscher, H.C.J. & H.B.G. Scholte Lubberink;1
KALKWIEK, K.A. EN A.I.J.M. SCHELLART;1
Koekkelkoren,A. & P. van den Bos;1
Tromp,C.;1
Deitch-van der Meulen;1
Roller, de GJ;1
Kuijl van der,E.E.A., Linden van der,B.A., Diependaal S;1
ALDERS, G.P.,;1
NUENEN, F. VAN;7
R.C.A. Geerts & R.N. Halverstad;1
Hebinck, K.A. en W.J.F. Thijs;1
Kooi,M. &  B. van den Berkmortel & C. Verbeek;1
HELLEMONS, W.;1
BROUNEN, F.T.S, H. PISTERS & P. PLOEGAERT;12
MOERMAN, J.W.,;2
Marinelli, M.G. & A. Spoelstra;3
 Wilgen, L.R. van;1
Flamman,J.P.Schabbink,M.& F.Theeuws;1
Janssens, H.J.;3
Miedema, F.R.P.M. & B.Geerts;1
Mittendorff,E.S.;1
Graaf,  K. van der;1
Wijk, I.M. van, & R. van Beek;1
TRIMPE BURGER, J.A.;3
NOUWENS, G.H.J.;1
R.H.J.KLOK & J.W.NOORDAM;1
Jager, D.H. de en  D.C.M. Raemaeker;2
Baardewijk, D. J. van ;1
Kerckhaert,K.J.;2
Haan, A.de ROB;1
Modderman, P.J.R. & M.J.G.TH. MONTFORTS;2
Weiß-König, S. ;1
N. Roymans, L. Verniers;4
Linden, B.A. van der & H. van Wetten;1
JAMAR, J.T.J./J.P.A. VAN DER VIN;1
Tichelman, G;1
Snieder, F.M.E.;3
GREEVENBROEK, J.TH.R. VAN;1
Ilson,P.G. & R.G. van Mousch;1
HAGERS;1
Feest van der,N,J.W. &  E .Hoven;1
Kortlang, F.;5
Benerink, G.M.H.;18
Asmussen, P.S.G., & R.P. Exaltus;1
Hageman, R.J.B.;7
Bruijn, A;3
DAUTZENBERG, S.;3
drs. E. Van de Velde;1
Dautzenberg, S.& S. Kluiving & C. Witteveen;2
A Huizing-Schreur & H. Boon;1
Wilgen, van L.R.;4
Botermans, M.C.;1
Exaltus, R. en J. Jelsma;1
H.A. Groenendijk;1
Leijnse, K., Y. Raczynski Henk & G.H. de Boer;3
ABBINK, A.A. & R. FRANK;3
Muller, S.HZN.;1
Hamburg, T.D. ;3
Modderman, P. J. R.;2
HEIJDEN, F.J.G.;1
Jungerius, E., A. Sloos & H. Fokkens;1
Verbeek, C.;2
Lanjouw, H. en H. van Westing;1
De Nutte, G.;2
Nieuwenhuizen, Th.;2
Koot, C. W. en  M.J.J. Reneerkens;1
drs. H. Kremer, W.F. Reigersman-van Lidth de Jeude;1
Langeveld, M.C.M. ;1
Weiß-König,S. & C. Helmich ;1
N.J.W. van der feest;2
Smole, L., Kremer, H.& E.E.A.van der Kuijl ;1
WINTERSHOVEN, E. VAN;1
E. Jacobs en M.C. van Trierum;1
BOEREMA, H.;1
Archeologisch Centrum Gemeente Amersfoort;1
Houkes, R.A.;1
Boreel, G.L.;1
Nuenen van,F.;11
Veenstra,  H.W. ;2
Visser, S.;1
Terheyden, C. van & C. Duijvestein;1
VONS, P. & J. SCHIMMER;1
ARTS, N. EN J. DEEBEN;8
Arnoldussen, S. (red.);1
Oosterbaan,J.;3
Zijl, W. en D.E.A. Schiltmans;1
Bongers,J.M.G.Bergmans,M.L.J. & J. Jelsma.;1
Vermeulen, N. en M. Bartels;1
Berg,W;1
Waasdorp, J.A. en E. Eimerman;1
Wal, A. ter;16
Thomas Spitzers;1
BOX, G.R.;8
Diverse auteurs;1
van Heerringen;1
TRIMPE BURGER;2
Dijkstra, J., (eds);3
A.D. VERLINDE;7
Bal, E.A.G. & E. Heirbaut;1
Waveren, A.M.I.van en J.J.G.Geraeds;1
Schutte, A.H.&  M.A.K. Vroomans;1
VAN DER VEEN, M. & LANTING, J.N.;1
Diepeveen, M.;4
Ode, O. & I.M.C. Nuijten;7
Groot, R.W. de en S. Molenaar;1
Wilgen, L. R. van ;2
Schrijer, E. & J. Jelsma;4
Keunen, L.J. & F. de Roode;1
Jansen, R. en C. van der Linde;1
Boemaars, N.M.J.E. & E.I. Schuurman;1
J. de Koning & J.P.L. Vaars;1
Koot, C.W. en R. Berkvens (red.);1
Senica K.;1
VRIES, D. DE;1
(YPEY, J.);4
Kastelein, D. en H.F.A. Haarhuis;1
POEL, J.G.M. VAN DER;4
Anoniem;37
Hesseling, I.H.J., Wemerman, P.J.L & S. Koeman;1
Groothedde, M.;5
Schiferli, R.;14
ES, W.A. VAN;65
Beek, J. van;1
Ten Anscher, T.J. & A. Makaste & E. Smits;1
WOLTERS, J.;1
TH.J.TEN ANSCHER;1
KAELAS, L.;1
Kodde, S. en Rooij, J. van;1
Lascaris,M.;1
BOSMAN, W.J.;10
BEEK, H.S.M. VAN DER EN M.M. SIER;1
Kempen, P.A.M.M. van,  &. R. Schiferli;1
PERNIS, A. VAN;2
Oude Rengerink, J.A.M;4
Gheysen, K. en S. Kluiving;2
Henk, Y.;7
Rooijen, E.J. van;1
Waveren, A. van & M. Mostert.;1
UFKES, A.;1
AA, VAN DE;2
Weertz, J.;2
Willem-Simon van de Graaf;2
FRANSSEN, C.J.H.;1
Heinsbroek, P. ;1
Dijk, X.C.C van ;3
Aa, A.J. van der;1
"Engel, H.W.D. van den; E. Hoven en U. Ocklenburg";1
Arts, N;1
Veldman, H. en H. v.d. Velde;1
FRANZEN, J.H.G.;1
Horn,M. & H. van den Engel ;1
GARTHOFF-ZWAAN, M. ,;1
ELIENS, F.M. EN J. HARENBERG;5
Hoof, L.G.L. van & I.M. van Wijk;3
Dick Schlüter & Marcel Niekus;1
Hulst, R.;1
Wal, F. van der & L. Nijdam;1
Wal, A. ter ;7
Boer, A. de en F.J.G. van der Heijden;5
Nales, T. & A.A.Kerkhoven;9
Bazelmans, J. & F. van der Heijden;2
MOELANDS, L.M.;1
WOUTERS, A.;31
LEEVELT, H.;1
Hoof van,L.G.L.,Wijk van.I.M.& C.M. van de Linde;1
Lucassen, L.J.;1
TEN BOSCH, F.;1
J.A. Trimpe Burger;1
BLOK, D.P.;3
E. de Nes & E. Hoven;2
Koning de, M.W.A.  & S. Depuydt;2
Jonge, N. de en Holl, J.;2
Jordanov M. & W. Verschoof;1
Verhoeven, M., G.R. Ellenkamp, S. van der Veen;2
Peeters, M.M.;18
Kooi, P.B. en M.J.M. de Wit;1
SIEPMAN VAN DEN BERG, A. EN B. OLDE MEIERINK;1
Flokstra, L.;1
Rimmerman, R. en S. Molenaar;1
Knippenberg, S. en P. van den Bos;2
Dijk, M.van ;3
Ras. J.;3
Diependaal S, G.W.J. Spanjaard en P.J.L. Wemerman;1
C. van Loon, T. de Ridder (red.);1
Heeringen, R.M. VAN;11
Aarts, B.;6
Winter, J. de;4
Datema, R. R.;18
Hijma, M.;1
van der Meij, L.;1
Griffioen, A.;2
Groot, M. de;1
J.H. Calkoen (ed.);1
Kastelein, D. en E. Heunks;1
CLARK, J.G.D.;1
Deville, T., Nilissen, R., Leuvering, H.& S.Houbrechts;1
D.Meens, L.P. du Piêd en A.J. Brokke;1
HAMAL-NANDRIN, J. EN J. SERVAIS;1
CLEVIS, H.;30
Verniers,L.;5
van der Vin, J.P.A.;2
Scholte Lubberink, H.G.B. ;1
Schimmer, J., Vons, P. & Schotman, A.J.;1
B.J.GROENEWOUDT;1
A. van Benthem;1
Zeist, W. van;4
ELZINGA, G.;150
Borre,J.van den.;1
"E. Hoven; C. Helmich; W.S. van de Graaf";1
C. Ravesloot;1
Polman, S. P.;1
Numan, A.M.;57
BERENDSEN, H.J.A.;36
J. Feikens en G.J. de Roller;2
Bakker, A.M.,;1
Veldman, H. & M. Kenemans;1
Modderman, P.J.R. & C.C. BAKELS;2
Rondags, E., Diependaal, S., Hagens, D., Koeman, S.M.;1
THEUWS, F.;32
Broeke, P.W. van den & J.A. den Braven;1
G.W.J. Spanjaard, P.J.L. Wemerman en A.H. Schutte;3
Rijk, P. de;1
PRANGSMA, N.M.;1
GULICK, F.W. VAN;5
Corver, B.A. & M. Berkhout;1
Emaus, A.A.G.& J.H.F. Leuvering;1
Berkhout,M. & E. de Nes MA;1
BAKKER, J.A. EN D.P. HALLEWAS;3
Reijnen, M.;1
REGTEREN ALTENA, J.F.;7
GULICK, VAN F.W.;1
POPPING, J.;3
Rebergen, J.;1
Prummel, W. en vele anderen;1
Vos, S. de;1
Sprengers,N. &  J. Roymans;2
Arjen Vos;1
Wildenberg J.J.A.J. & A.M. Magnée-Nentjes;1
 Nales, T.;1
Nijdam l.C.;1
J.M.G. Bongers;19
Hemminga, M.E.;1
Koopstra, C.G.;4
HOFMAN, W.H.,;1
Molema, J.en T.Perger;1
Koot, C.W., . Schrijvers & S.D. van Dijk;1
Beuiker, J.R.;1
ES, A.W. VAN, & A. VERLINDE;1
PRINS-SCHIMMEL, M.A.;1
Ruurd Kok;1
Hoven,E. &  A. Pijpelink;1
BECKERING VINCKERS, J;1
Benthem, A. van.;1
Jelsma, J. en C. Tulp;13
Hoof, B.I. van  & T.J. ten Anscher;3
J.T.ZEILER;1
PROVINCIAAL GENOOTSCHAP IN DE PROVINCIE NOORD-BRABANT;2
WIlbers, A. ;1
Boemaars, N.M.J.E. en E. Heunks;2
GENABEEK, R.J.M. VAN;4
Kremer, H., Buesink, A.& H. Leuvering;1
DISCH, A.;2
Rieter, M.;3
T. Nales;1
Bink, M.;7
Muller,A. & J. van Doesburg;1
drs. M Osinga, H. Veenstra MA;1
Breukers,A.;1
Kastelein, D.;2
Velde, H.M. van der  e.a;1
DRIEL-MURRAY, C., VAN;1
Fèber, D. la;3
Voogd, H.;3
BELTJES, P.J.W.;1
BUIKS, C.;1
DOESBURG, J. VAN;10
SEEMAN, M.;5
G. Boreel/E. Verhelst;1
Feest, N.J.W. van der;1
VAN BERG, P.-L.;1
Deville, T.& R. Paulussen;1
Steur, J.A.G. van der;2
Akkerman, E.&  E. Brouwer;1
PERIZONIUS, W.R.K.;3
Jacobs, A. ;1
LEE, A, VAN DER;1
Ploegaert,P.H.J.I. ;1
VERWERS, W.H.J. & G.A.C. BEEX;4
BROEKE, P.W. VAN DEN  &  J.-K.A HAGERS;3
Visser, J.M. en Boschlo, H.J.;1
Hakvoort,A.;1
BOGAERS, J. E.;1
Schrijer, E., A. de Boer & R. Machiels;3
E.SCHMITZ;5
Weerden van der,J.F. &  C.C. Kalisvaart;1
Vanoverbeke, R. ;1
Bouter, H.E. & A.C. Mientjes;4
Beckers, I.S.J.,Rooij van,J.A.G & J.M. Blom;1
M.J. van der Heide;1
Meier,  J.W.H.;1
Campenhout, K. van;1
Sprangers, J. en M. Jordanov;1
Nistelrooij, P.N.J. van ;1
J VAN HASSEL;1
Moerman, S. & A. Wilbers;1
Mostert, M & C. Verbeek;2
HAAN, M.J.A. DE EN R.S. HULST;1
Leuvering,J.H.F. &  E. Hoven;1
A.A.A.Verhoeven;2
Graaf, K. van der en P.G. van der Gaauw;204
Gawronsky, J. en R. Jayasena;1
Caelenberghe, H. van, Hasselt, H. & Kronenberg, H. ;1
WIMMERS, W.H.;4
Bente, D. ;1
Sprengers,N.  & G.M.L. De Nutte;1
W. Jezeer;1
LAUWERIER, R.C.G.M. EN W.A.M. HESSING;1
Knippenberg, S. en E.N.A. Heirbaut;1
Smit, B.I. en I.C.M. Nuijten;1
"Steeg, J.F. van de; J.M.J. van de Steeg-Oorthuis ";1
P.B. Kooi, H.A. Groenendijk;1
Feest van der,N.J.W.,& E. de Nes ;1
Van den Berkmortel, B. & C. Verbeek;1
Smit, B.I., B. Jansen en J.W. de Kort;1
MODDERMAN,P.J.R.;1
Veenstra, H.W. ;117
HEERINGEN, R.M., VAN;20
Nes, E. de;1
Dr. A.W.E. Wilbers, H.W.D. van den Engel BA;1
Venne van de,A.C.;2
S. Moerman;2
Kruidhof, C.N;1
Hoof, B.I.van  en P. van der Kroft;2
Dasselaar van, M. & D.S. Habermehl;1
BEUNDER, P.C.,;3
Dhr. drs. B. Terryn en mevr. drs. N.J.G. de Visser;1
Meurkens, L. ;2
Lanting, J.N. en J.D. v.d. Waals;8
Aarts, A. & F. de Roode;1
Koning, J. de & P. Vos e.a.;1
Hessing, W.A.M. en Oudhof, J.W.M.;1
Kaptein, I.N. & A. Spoelstra;2
HEINSBROEK, P.;7
W.J.VAN TENT;35
M.L. Craane;1
KLARENBEEK, R. EN A.D. VERLINDE;1
C. Helmich &  S. Weiß-König & A.F. Loonen;1
Dou, Jan Pieterszn;1
BEEMT, C. VAN DER;1
Bakx,J.P.L.;3
Hooijdonk, J.H. van;1
Bosman, J.;6
Hoefer, F.A. en J.S. van Veen;1
HOUPPERMANS, J.;2
BERGEVOET, M.;1
Boer,E.;2
Polman, S.P. en J.A.M. Roymans;6
Meij,L. van der.& D.Voeten & J. de Winter;1
Putten, M. van;5
GROENMAN-VAN WAATERINGE, W.;26
Hos, T & D. Paalman;1
Weerden,J.F. van der.;1
Schiltmans, D.E.A. ;2
Craane,M.L. & Sophie, G.;1
Velde van de,E.A.P.;1
Ilson, P.J. & G Aalbersberg;1
Stapert, D;1
OP DEN VELDE;1
Laan, H.A.A. van der;1
Besselsen, E.A.  en M.J. van der Heiden (eds.);1
Dalfsen van,J.W. & E. Hoven;1
Wit, M.J.M. de en M. Essink;1
Enckevort, H. en J.J.A.J. Wildenberg;1
G.GROENEWEG;1
Meijer, J.W.H ;1
Williams,G. & S. Zandboer ;1
Verhoeven M. G.R. Ellenkamp, S. van der Veen;1
Spoel-Walvius, M.R. van der;1
de Ridder, J.A.A.;2
drs. P. Fijma;1
Debruyne, S. en J.M. Vroomans;1
Boemaars, N.M.J.E. & E.C. Pronk;5
(onbekend);1
J.Jongepier;1
MESTWERDT, G.;1
Vermeulen, B. & E. Haveman;4
BEEX. G.;2
C. Harmsen, J. Hendriks en J.A. den Braven;1
Pruijsen, M & S. van As;1
Marinelli, M.G. & D.J. la Fèber &  A. Spoelstra;1
REGTEREN ALTENA, H.H. VAN EN H.A. HEIDINGA;2
L.C. Nijdam,L.C. &  J. Tolsma & I.N. Kaptein;1
Schrijvers, A.;6
BAZELMANS, J.;4
Boer de, P.C.;1
Nuenen,F.van.;2
Spanjer, W. en K. Wink;1
Leuvering, H.& D. Hagens;1
Kortekaas, G. ;1
Kenemans, M.;1
Otter, Y. den ;2
Mark,R. van der.;6
Veen van, M. ;1
Vos, W.;1
Nijdam, L.C., en W.P. Brienen-Molenaar;1
Jansen, L.J.F.;1
ES, W.A. EN A.D. VERLINDE;4
SCHOTMAN, A.J.;2
Van Regteren Altena, J.F. en J.W. Noordam;1
Schrijvers, A. ;1
Peters,F.C.J.;1
Putten, M. van ;2
Wilbers,. A.W.E. en  H.W.D. van den Engel;1
Jager, D.H. de en B. Jansen;4
Evelein, M.A.;1
Hielkema, J.B. en M.J.M. de Wit;1
Remouchamps, A.E.;6
Claes, J.;1
Groot, R.W. de & S. warning;1
drs. M. Osinga & drs. P. Fijma;1
Janssen, A.J.;2
Knippenberg,S.;2
Graaf, J. de;1
SCHUTTER, G.N.;3
Bergh, van den, T.A.;1
CUYPERS, A.G.F.M. & F.J. LAARMAN;1
Hoek, R. & J. Wildenberg;1
Deeben, j., et alii (red.);1
Rijkens, J.G.;2
HANNINEN, K.;1
D R. Fontijn;1
Schute, I.;1
HOPPENBROUWERS, C.;2
ROEST, J. VAN DER;2
Bruekers, A.;1
Meij, l., van der  & J. Vandevelde ;1
R. van Grevenhof, R. torremans, C. van Loon;1
A. Leggedoor;1
Leeuw, L. de ;1
SANDERS, T.;1
E.VAN DER KUIJL;1
De Kraker, A.M.J. et al.;1
STIENEN, J., E. NIJHOF & H. GOOSSENS;1
Mientjes, A. C. , M. P. Defilet en T. de Ridder;1
Zuidhoff, F.S. en A. van Benthem;6
Arts, N. (red.);1
Nieuwhof, A. ;3
Koop, P.J.M.;8
KLEIJ, P.;4
Deitch-van der Meulen, W.;2
HEESTERS, W. EN A. WOUTERS;1
JAGER, S.W.;42
Kuppens W.J.A. & C.E. van Heijst;1
DIJKSTRA, J.;6
Vroomans, J-M. e.a.;1
Tulp, C. & J. Bolhuis;1
O. Brinkkemper;2
J. de Koning en J.P.L. Vaars;1
Gielen, J.K. ;1
Hallewas, D.P. & A.J. Guiran;1
Boersma, J.W. en H. Praamstra;1
Brienen, C., D.M. Olthof en F. van der Wal;1
ES, W.A. VAN, M. MIEDEMA & S.L. WYNIA;1
Bossenbroek et al;1
H.DUIKER & H.WEVERS;1
Moonen, B.J.  en J.A.M. Roymans;3
Aalbersberg, G.A.;10
Staak, S. van der ;1
Nillesen, J.H.M.;1
Hissel, M. en L.A. Sam;1
Klaveren, H. W.;1
CAUMARTIN,;1
Kuijper, J. de;1
MODDERMAN. P.J.R.;2
Conijn R. & Silkens B.;1
Briels, I.R.P.M.;8
Vermeulen,B.,Gerritsen,E. & E. Mittendorff;1
Marinelli, M.G. & D.J. la Fèber & A. Spoelstra;2
Linden van der, B., Emaus, A. & A. Buesink;1
IJsseldijk;1
ENGELEN, J.;1
Boer de,P.C. & M.C. Kenemans (e.a.);1
SMITS, E. & G. MAAT;1
MIALARET, J.H.A.;11
PRICE, T.D. EA;12
Lubberding,H.H.J.;1
MODDERMAN, P.J.R. EN L.P. LOUWE KOOIJMANS;1
CAUMARTIN;2
GROENEWOUDT, B. EN A.D. VERLINDE;1
HEIDINGA, H.A. EN E. VREENEGOOR;1
Leeuwe, R. de;6
Linden, van der B.A., Leuvering, J.H.F., Spitzers, T.A.;1
Ras, J. &  L.R. van Wilgen;1
Hanssen,J.J.;1
HOUTZAGER, J.;1
Jordanov, M.S.;35
Veerkamp, J.A.G.;1
J.K. Haalebos;2
Ridder, A. de, Huizer, J. & S. Bloo;1
G. van den Beemt;1
BROUNEN, F.T.S. & H. PEETERS;1
Groothedde, M. &  B. Fermin;1
J. Tolsma, I. Vossen & P.C. Teekens;1
BOGAERS, J.E.A.;1
Muller. A.;1
WIJNGAARDEN, W.D. VAN;10
Meurkens,L.;4
SCHWARTZENBERG, G.F.T.;2
FRANZEN, J., FRANZEN, D. & H.J. JANSSENS;1
HEIJDEN, F. VAN DER;1
Gaauw, P.G. van der ;67
Meijlink, B.H.F.M.;4
Kuysten, C.A.;1
N. Arts;5
Breda, W. van, R. van Lil en S. Nederpelt;1
BERKELBACH VAN DER SPRENGEL, J.W.;1
A. van Benthem & J. Vandervelde;1
Schreurs, J. & J.W. de Kort;1
Therkorn e.a.;1
Schelvis, J.;4
Kuijl, van der E.E.A.,Linden, van der B.A.& L.Smole;1
Wink,K.;1
Oudhof, J.W.M. en M.J.P. Gouw;1
J.Verspay en M.Hissel;1
Chadour, A.B. en R. Joppien;3
Aalbersberg, G, J.L. van Beek en J. Jans;11
Jans, J.E.A.;10
Binsbergen, J.F. van;1
VERHOEVEN, A.A.A. EN O. BRINKKEMPER;2
IJZEREEF, G.F.;1
Nieuwenhuizen, Th.S. & Schmidt, R.;1
Klooster van der, E.;1
Jongepier, J.;5
Hoof, L.G.L. van  & P.F.B. Jongste;1
DULLAART, G.C.,;1
Akkerman,E.N.;1
Wemerman, P.J.L. Klaveren van,H. Linden van de, B.A. ;1
Pronk, E.C. ;6
Groot, van den Hazelkamp, Müller en Weerts;1
Beuker, J.;1
Beuker, J.R.;79
Wendelaar Bonga, S.E.;1
Verhart, L. en H. Groenendijk;1
Hoven, E./L. Smole;1
VERHOEVEN, A.;5
Tromp, C. (red.);1
Brouwer, R.M.;5
J. Schelvis;1
HARSEMA, O.H.;94
Verhoeven, M.P.F. en G.R. Ellenkamp;2
Meurkens, L. & A.J. Tol;1
Smit;8
Diependaal, S., Wemerman, P., Koeman S.M., Rompelman, E;1
Dijk;1
