7190;3
;0
48272;7
31180;1
64032;3
65878;1
2564;11
66719;1
66473;1
59253;1
66459;1
57219;6
29448;1
66686;2
6512;1
40810;3
66732;1
65995;2
4056;5
66536;1
3935;1
66604;1
18433;1
20654;1
17827;1
66678;1
66625;3
1894;1
12036;2
30490;1
66474;1
66470;1
66726;1
31051;1
1833;1
18269;1
29989;1
66712;1
66550;1
1485;3
9818;1
18920;1
12141;1
66655;1
34339;2
66025;1
5018;4
43348;1
65284;1
29541;10
66661;1
20301;2
66462;2
20313;14
39724;1
6839;1
8080;1
19204;1
66120;3
66739;1
13833;4
66707;1
19940;1
2352;2
63010;3
48348;2
12869;7
66727;3
66535;1
66725;1
66664;1
66656;1
66471;1
30776;1
1890;2
66670;1
65892;3
6829;1
1990;1
16912;2
25192;2
12924;10
1653;1
66475;1
6241;21
66659;2
16438;7
19178;1
1992;1
65899;2
66522;1
12991;1
20573;9
66685;1
6814;1
19285;1
65811;1
66681;1
1381;1
66611;1
13184;1
66570;4
2044;2
5577;1
21660;1
53855;2
12335;1
66532;1
66520;1
1769;3
64838;1
501;1
48679;6
1332;2
66717;1
24783;1
2092;1
17092;1
66548;1
40656;1
1762;1
1474;3
32244;3
66649;3
24279;1
1991;1
65815;1
1315;2
65939;5
21148;1
1009;3
17979;1
63750;5
66689;1
32538;1
46853;1
66607;1
17717;1
42064;3
28312;1
1197;1
29261;1
2131;1
66736;1
26099;4
61072;1
34365;1
66711;1
34285;1
50049;1
66609;1
22951;8
66552;1
24592;1
66749;1
66709;2
13959;2
66728;2
66525;1
66713;1
20332;1
31618;1
66708;1
21265;1
66697;1
6608;4
9234;5
42824;1
48954;1
66623;2
6277;4
521;1
65768;1
66688;1
12296;1
9394;5
5346;3
66672;1
53605;1
1832;1
46939;6
66669;1
66691;1
11265;1
49366;3
66529;1
25913;5
42984;1
6082;2
0;210
1357;6
55458;2
66694;3
63748;3
58450;6
48916;1
66702;1
66684;1
65719;1
37946;11
2216;2
19661;1
40249;1
2060;1
66468;1
4074;3
31059;1
66724;1
65804;4
36759;1
24426;7
1837;1
31002;1
41789;1
66015;1
30917;1
66735;1
66676;2
66666;1
13933;2
6336;5
4121;1
28555;1
65912;5
37862;1
9998;2
66658;1
61364;1
13140;5
63027;3
28568;1
18205;1
29860;2
66706;1
12981;1
66680;1
66603;1
1282;7
66698;1
696;1
31930;3
65903;1
43561;8
65040;3
2554;1
66605;1
41450;1
65844;4
60420;5
47009;2
65340;3
32061;1
66730;1
14632;1
5100;3
3592;2
33056;1
65932;1
1669;1
66705;2
9574;5
66551;1
66523;1
9940;4
2522;2
1983;1
2314;1
4114;3
66602;1
65895;1
66456;1
2053;1
17840;1
65914;1
9441;1
20277;2
1397;3
31544;1
46798;1
53146;2
1844;1
9533;10
999;7
1626;1
1204;2
29516;3
66677;1
34525;11
1874;6
66674;1
66654;2
419910;2
42520;2
66467;3
32721;1
2937;1
66668;1
22463;2
9892;2
1328;1
66173;1
17284;1
65902;2
19280;2
29610;1
65901;3
21391;1
56424;11
41196;18
18270;1
5557;1
6974;3
2455;1
30712;1
16045;1
66720;2
31140;3
25327;1
3259;4
63084;2
66608;1
22288;1
22399;3
27096;1
66671;1
66700;1
65911;1
66549;1
65876;1
66534;1
13562;1
63754;1
23420;1
64015;12
58698;1
66718;1
66657;1
7321;1
66624;1
2047;1
29336;2
66679;1
24491;1
44180;2
3724;4
66733;1
66537;1
66673;1
66637;1
9549;1
66458;1
17502;4
66731;1
66716;1
63408;6
30789;3
26751;1
29560;1
66667;1
66660;1
66636;1
1744;6
17706;1
22362;3
15445;1
66714;1
66455;1
22800;1
16185;2
3621;5
26042;2
66646;1
66540;1
1768;1
26173;2
66693;1
24774;4
2154;1
43912;3
25744;1
66610;1
46503;2
1763;1
39045;1
3102;1
29889;3
60446;5
33061;1
1937;2
2260;1
66606;1
66463;3
33156;3
9888;18
65803;1
9325;1
66538;1
62371;2
66721;1
42358;2
39899;4
16606;1
66648;4
30920;1
36097;1
17478;1
1660;1
66665;1
25791;1
66643;1
66452;1
66477;1
63834;4
49281;3
6572;2
13462;1
20575;1
66539;1
1466;2
66715;1
66663;1
47021;1
66460;1
66601;1
66675;1
66653;1
29995;2
6938;1
452;1
16087;1
8214;1
66701;1
66737;1
1623;2
43892;1
55531;1
66019;1
65888;3
31626;1
66695;1
510;1
19805;2
60406;13
66521;1
66454;1
1766;1
720;1
9294;1
66696;1
5582;1
55211;1
29143;2
61389;1
63749;3
38836;6
19775;1
666;2
694;1
35147;1
65897;1
2467;1
66001;1
31664;3
66547;1
2558;1
66692;1
63751;2
31901;1
7708;1
66644;1
28397;1
39069;4
18122;1
25763;1
3624;4
66531;1
26864;1
59493;1
6401;1
66527;1
66722;1
1851;1
56440;3
2046;1
28178;1
4191;3
42998;7
14980;1
59871;4
1500;2
1867;1
580;1
25203;1
66652;2
66748;1
4037;1
48827;9
58658;1
NULL;1624
