0.0;12
1.0;1001
2.0;296
3.0;155
4.0;114
5.0;83
6.0;38
7.0;32
8.0;52
9.0;27
10.0;14
11.0;12
12.0;25
13.0;8
14.0;19
15.0;10
16.0;11
17.0;5
18.0;9
19.0;4
20.0;2
21.0;7
23.0;5
24.0;9
25.0;2
26.0;3
27.0;3
28.0;5
29.0;3
30.0;797
31.0;2
32.0;2
34.0;1
35.0;1
37.0;4
38.0;2
40.0;3
42.0;1
43.0;3
45.0;3
46.0;1
47.0;1
48.0;2
50.0;3
52.0;1
54.0;1
55.0;1
60.0;2
62.0;1
64.0;1
68.0;1
69.0;1
72.0;1
73.0;1
75.0;700
80.0;1
108.0;1
128.0;1
130.0;1
133.0;1
135.0;1
140.0;1
142.0;1
154.0;1
164.0;1
190.0;1
197.0;1
200.0;3
500.0;240
525.0;1
2000.0;86
