0.0;83905
1.0;42
2.0;4
3.0;1
4.0;2
5.0;116
6.0;1
7.0;1
8.0;3
9.0;1
10.0;218
12.0;2
15.0;101
20.0;303
25.0;84
27.0;1
28.0;1
29.0;1
30.0;493
32.0;3
33.0;3
34.0;1
35.0;104
37.0;1
40.0;324
42.0;1
43.0;1
44.0;1
45.0;65
46.0;1
50.0;402
52.0;1
53.0;2
55.0;37
56.0;1
57.0;1
58.0;1
60.0;227
61.0;1
63.0;1
64.0;1
65.0;35
67.0;2
69.0;1
70.0;193
73.0;2
75.0;51
78.0;1
80.0;163
85.0;33
89.0;1
90.0;100
92.0;2
94.0;1
95.0;16
98.0;1
100.0;233
102.0;1
105.0;9
107.0;1
110.0;53
111.0;1
113.0;1
115.0;9
120.0;69
122.0;1
125.0;20
126.0;2
130.0;43
131.0;1
135.0;12
136.0;1
137.0;1
138.0;1
140.0;37
142.0;1
145.0;10
146.0;1
147.0;1
150.0;90
155.0;4
159.0;1
160.0;31
162.0;2
163.0;2
165.0;10
170.0;19
173.0;1
175.0;6
179.0;1
180.0;24
185.0;9
188.0;1
190.0;9
192.0;1
195.0;1
200.0;58
205.0;4
210.0;8
215.0;3
220.0;19
221.0;1
225.0;6
229.0;1
230.0;13
231.0;1
232.0;1
236.0;1
240.0;8
242.0;1
250.0;27
255.0;3
260.0;2
270.0;6
275.0;3
276.0;1
280.0;3
285.0;1
290.0;1
295.0;1
296.0;1
300.0;25
310.0;1
315.0;1
318.0;1
320.0;1
325.0;2
330.0;4
335.0;1
340.0;7
345.0;1
349.0;1
350.0;11
360.0;2
370.0;1
375.0;2
380.0;4
385.0;1
400.0;7
415.0;1
417.0;1
419.0;1
420.0;1
425.0;2
435.0;1
438.0;1
440.0;3
450.0;7
460.0;2
464.0;2
475.0;1
500.0;16
505.0;1
520.0;2
530.0;1
540.0;1
550.0;2
600.0;12
620.0;1
650.0;2
700.0;7
710.0;1
720.0;1
800.0;4
810.0;1
815.0;1
830.0;1
847.0;1
850.0;1
870.0;1
900.0;3
950.0;1
1000.0;4
1030.0;2
1075.0;1
1100.0;2
1133.0;1
1135.0;1
1140.0;1
1150.0;1
1200.0;7
1330.0;1
1400.0;2
1480.0;1
1500.0;8
1550.0;1
1600.0;3
1680.0;1
1690.0;1
1700.0;3
1800.0;5
2000.0;7
2100.0;1
2200.0;1
2300.0;1
2500.0;4
2600.0;3
2800.0;2
2900.0;2
3000.0;5
3200.0;1
3400.0;1
3500.0;4
3648.0;1
3700.0;1
5245.0;1
