;539
Gezicht op de voorgevel van een buitenhuis, op de voorgrond het inrijhek;1
"Gezicht op de voorzijde van het aan de Kromme Rijn bij Werkhoven gelegen kasteel Beverweert, met tekst: l.o.: ""J: De Beijer. ad. viv: delin: 1745""";1
Gezicht op de vredestempel;1
Gezicht op de wal met ronde stenen stellingmolen;1
Gezicht op de weeshuispoort van het Regulierenklooster ;1
"Gezicht op de westelijke wand van de Grote Markt te Goes, met geheel links de noordelijke transeptgevel van de Grote of Maria Magdalenakerk, met tekst: l.o.: ""J: B. del 1793.""; vo. c.m.: ""Gezigt na de Groote Kerk / Stad Goes 1792.""";1
Gezicht op de zuidertranseptarm van de Utrechtse Domkerk, met links de laatste restanten van het schip. De in 1847 gesloopte kapel van Soudenbalch, geheel links, is hier nog aanwezig;1
"Gezicht op de zuidzijde van de stadsmuur van Zutphen in oostelijke richting; links op de voorgrond de Vispoort en in de verte de Drogenapstoren";1
Gezicht op een buitenhuis omringd door bomen;1
Gezicht op een deel van de aanbouwsels tegen de zuidzijde van de Utrechtse Domkerk;1
Gezicht op een der Leidse singels, met  boven de bomen het silhouet van de Hogewoerdsbinnenpoort;1
Gezicht op een der Leidse singels, met boombeplanting en het torentje van de Zijlpoort;1
"Gezicht op een gedeelte van de historische stadswal te Deventer, met tekst: vo. l.o.: ""Bagelaar adviv. f / te Deventer""";1
Gezicht op een gotische kerk, aan een gracht, waarschijnlijk de Oude Kerk te Amsterdam, gezien vanaf de Oudezijds Voorburgwal;1
Gezicht op een huizenrij in het dorp Krabbendijke;1
"Gezicht op een kasteelruïne, mogelijk Huis ter Kleef te Haarlem, met tekst: vo. l.o.: ""Brandhof""";1
Gezicht op een poort in gotisch bouwwerk;1
Gezicht op een poort met figuren;1
Gezicht op een poortje;1
Gezicht op een straat in Amstelveen met rechts het rechthuis en links de kerk.;1
Gezicht op een straat in Heinkenszand, met aan weerszijden huizen en op de achtergrond de kerk gezien vanuit het zuidwesten;1
Gezicht op een straat in Krabbendijke, met aan de linkerzijde een huizenrij en aan de rechterzijde een vijver;1
Gezicht op een straat in Krabbendijke, met aan de rechterzijde huizen;1
Gezicht op een straat in Kruiningen, met aan de linkerzijde een huizenrij;1
Gezicht op een straat in Kruiningen, met aan de rechterzijde een huizenrij;1
Gezicht op een straat in Nisse, met aan de linkerzijde een huizenrij;1
Gezicht op een straat in Ovezande, met aan de rechterzijde een huizenrij en aan de linkerzijde de toren van de kerk;1
Gezicht op een straat in Wemeldinge, met aan de linkerzijde het Rechthuis en een huizenrij;1
Gezicht op een straat in Wemeldinge, met aan de rechterzijde een huizenrij, en op de achtergrond de kerk;1
Gezicht op een straat in Yerseke, met aan de linkerzijde de koorsluiting van de kerk en de ingang van het kerkhof;1
Gezicht op een straat in het dorp 's-Heer Arendskerke, met aan weerszijden huizen en op de achtergrond de kerk gezien vanuit het noordwesten;1
"Gezicht op een straat in het dorp Baarland met tekst: l.o.: ""J.B. del. 1793.""; vo. c.m.: ""Baarland / Zuidbeve land / 1792.""";1
"Gezicht op een straat in het dorp Biezelinge met tekst : l.o.: ""J.B. 1792.""; vo. c.m.: ""Biezelingen / Zuid bevelandt / 1792.""";1
"Gezicht op een straat in het dorp Biezelinge met tekst: l.o.: ""J.B. del. 1792.""; vo. c.m.: ""Biezelingen / Zuid beve landt / 1792.""";1
"Gezicht op een straat in het dorp Borssele met geheel links een trapgevel daterend uit [16]39 met tekst: l.o.: ""J.B. del 1792.""; vo. c.m.: ""Borsele / Zuidbeve landt / 1792.""";1
"Gezicht op een straat in het dorp Driewegen met geheel links een gevel daterend uit [1]649 met tekst: l.o.: ""J.B. del 1792.""; vo. c.m.: ""Driewegen / Zuid beveland / 1792""";1
Gezicht op een straat in het dorp Heinkenszand;1
Gezicht op een straat in het dorp Kapelle, met aan de linkerzijde herberg ''de Zwaan'';1
Gezicht op een straat in het dorp Kapelle, met aan weerszijden huizen;1
Gezicht op een straat in het dorp Oudelande, met aan de linkerzijde een huizenrij;1
Gezicht op een straat in het dorp Ovezande, met op de achtergrond de kerktoren;1
Gezicht op een straat in het dorp Schore, met aan de rechterzijde een huizenrij;1
Gezicht op een straat in het dorp Waarde, met aan de linker- en rechterzijde een huizenrij;1
Gezicht op een straat in het dorp Wemeldinge, met aan de linkerzijde een huizenrij, waarin het  'Rode Hart', het huis met de gevelsteen;1
Gezicht op een straat in het dorp Wemeldinge, met aan de rechterzijde een huizenrij, en een voorstelling van een koopman;1
Gezicht op een straat, in het dorp Hoedekenskerke, met op de achtergrond de kerk;1
Gezicht op een straat, met aan de linkerzijde boerderijen, in het dorp Heinkenszand;1
Gezicht op een straat, met aan de rechterzijde huizen, in het dorp Heinkenszand;1
Gezicht op een straat, met aan weerszijden huizen, in het dorp 's-Heer Arendskerke;1
Gezicht op een straat, met aan weerszijden huizen, in het dorp Heinkenszand;1
Gezicht op een straat, met aan weerszijden huizen, in het dorp Hoedekenskerke;1
Gezicht op het Binnenhof met centraal de Grafelijke Zalen en links de noordelijke vleugel van het Oud Stadhouderlijk Kwartier;1
Gezicht op het Binnenhof met centraal de Grafelijke Zalen en links de noordelijke vleugel van het Oud Stadhouderlijk Kwartier en de Hofkapel;1
Gezicht op het Heilige Kruis Gasthuis te Zwollerkerspel;1
Gezicht op het Hooge Huys, voorganger van het huidige rijksmonument;1
Gezicht op het Huis Beerendrecht bij Leiderdorp;1
Gezicht op het Huis Oud Alkemade, gezien van de voor- en zijkant;1
Gezicht op het Muiderslot vanuit het zuiden;2
Gezicht op het Secretarishuisje en de Gevangentoren te Amersfoort;1
Gezicht op het Singel met de Ronde Lutherse Kerk te Amsterdam;1
Gezicht op het Spaarne te Haarlem, met op de achtergrond dak en toren van de Sint-Bavo;1
"Gezicht op het dorp en de met lantaarnspits bekroonde toren van de Hervormde kerk te Houten, met tekst: l.o.: ""JDB. ad viv: del:""; m.o.: ""Dorp Houten. 1737.""; vo. m.b.: ""No 26"".
Onderste prent:   
Gezicht op de Hervormde kerk te Beusichem met op de voorgrond een ronde stenen korenmolen, met tekst: l.o.: ""JDB. ad viv: del:""; m.o.: ""Dorp Bosikum. 1737.""; vo. m.b.: ""No 26""";1
"Gezicht op het dorpsplein van Borssele met het rechthuis en rechts daarvan een trapgevel daterend uit [16]3[9] met tekst: l.o.: ""J.B. del. 1792.""; vo. c.m.: ""De Kerk te Borsele / Zuidbeveland / 1792""";1
Gezicht op het huis;11
Gezicht op het huis Adrichem;1
Gezicht op het huis Leeuwenhorst;1
Gezicht op het huis Middelaar;1
Gezicht op het huis Middeloo bij Driehuis;1
Gezicht op het huis Poelenburg te Schoorl;1
Gezicht op het huis Rojestein, met op de achtergrond Kasteel Amerongen en de kerktoren;1
Gezicht op het huis en toren;1
"Gezicht op het huis, met een bouwhuis aan beide zijden van het voorplein met signatuur ""C : Pronk del : ad viv 1732.""";1
Gezicht op het in de 13de-eeuw gestichte kasteel Schonauwen te Houten;1
Gezicht op het kasteel;18
Gezicht op het kasteel 's-Heer Hendriksburg;1
Gezicht op het kasteel Assumburg, omgeven door een gracht;1
Gezicht op het kasteel Kronenburg, omgeven door een gracht;1
Gezicht op het kasteel Lynden te Kesteren, omgeven door een gracht;1
Gezicht op het kasteel Radboud te Medemblik;1
Gezicht op het kasteel Rijzenburg, vanuit de achterzijde;1
Gezicht op het kasteel Westerveld;1
Gezicht op het kasteel Westhove;2
Gezicht op het kasteel te Schagen, gezien vanuit de voor- en linkerzijde;1
Gezicht op het kasteel van Schagen vanuit de achterzijde, met links de kerktoren op de achtergrond;1
Gezicht op het kasteel van Woerden, gezien vanuit het water;1
Gezicht op het koor met aanbouwsels van een gotische kerk;1
Gezicht op het koor van vermoedelijk de St. Walburgiskerk te Arnhem;1
Gezicht op het slot Teylingen, gezien van voren;1
Gezicht op het slot te Kruiningen, met rechts de kerk;1
Gezicht op het zuidoostportaal  en de koorsluiting van de Domkerk te Utrechtt, vanuit de kloostergang;1
Gezicht op het zuidoostportaal van de Domkerk te Utrecht;1
Gezicht op huisje tussen de bomen;1
Gezicht op kasteel Assumburg te Heemskerk, gezien van opzij;1
Gezicht op kasteel Bruelis te Kapelle, omgeven door een gracht;1
Gezicht op kasteel Schonauwen te Houten, omgeven door een gracht;1
"Gezicht op kasteel Zuylen, vanuit het westen met signatuur verso ""J : Cats ad viv / 1772 - 69""";1
Gezicht op pitoreske;1
Gezicht op poort te Griethausen (Duitsland);1
Gezicht op slot Alkemade in Warmond;1
Gezicht op slot Alkemade in Warmond, gezien van achteren;1
Gezicht op vermoedelijk de St. Walburgiskerk te Arnhem;1
Gezicht op woonhuizen op Montmartre te Parijs;2
"Gezicht op zuidgevel van de Roomse kerk te Zevenhoven aan de weg naar Nieuwveen, met tekst: r.o.: ""Seevenhoven""; vo. r.b.: ""seevenhoven niueveenen""; r.m.: ""Seevenhoven / [...]""";1
Gezicht over de Amstel met een trekschuit;1
Gezicht over de Amsterdamse daken, op de koorsluiting van de Nieuwe Kerk;1
Gezicht vanaf de Kneuterdijk op de Gevangenpoort en het Oud Stadhouderlijk Kwartier aan de Hofvijver;1
"Gezicht vanaf de veste op de 's-Heer Hendrikskinderenpoort of Westpoort te Goes, met links daarvan de kruittoren en rechts daarvan de Grote of Maria Magdalenakerk, met tekst: l.o.: ""J. B. del.""; vo. c.m.: ""'s Heeren Hendriks Kinderen / Poort te Goes 1792""";1
"Gezicht vanaf de veste op de Koepoort te Goes, met daarachter de Grote of Maria Magdalenakerk met tekst: l.o.: ""J. B: del.""; vo. c.m.: ""de Koepoort te Goes / Zuidbevelandt / 1792""";1
Gezicht vanaf een landweg op een heuvel met kerk en boerderijen;1
Gezicht vanaf het Plein vanuit het zuidoosten op links het Huygenshuis (in 1876 gesloopt) en rechts het Mauritshuis;1
"Gezicht vanuit het noordoosten op de Hervormde kerk of Oude Kerk te Huizen, gelegen op een verhoogd en ommuurd kerkhof, met tekst: r.o.: ""de kerk te huijssen.""; vo. m.b.: ""No 2[...]""; vo. m.o.: ""Huysen""; vo. r.o.: ""847""";1
Gezicht vanuit het noordoosten op het Grote Kerkhof te Deventer met het Landshuis, het stadhuis en op de achtergrond de Duinpoort;1
"Gezicht vanuit het noordwesten op de Grote Kade te Goes, met geheel links de Nieuwe Poort en geheel rechts waarschijnlijk het pand 'Het Schaeck', met tekst: l.o.: ""J. B. del. 1793."" - vo. c.m.: ""Gezigt na de Haven-poort / te Goes.""";1
"Gezicht vanuit het noordwesten op de Hervormde kerk te Driewegen met tekst: l.o.: ""J. Bulthuis del. 1792.""; vo. c.m.: ""Driewegen in / Zuidbeveland / 1792.""
";1
"Gezicht vanuit het noordwesten op het stadhuis te Goes, gelegen aan de zuidzijde van de Grote Markt, met tekst: l.o.: ""J. Bulthuis del. 1793.""; vo. c.m.: ""Het Stadhuijs / te Goes 1792""
";1
"Gezicht vanuit het noordwesten op kasteel Zuylestein te Leersum, met op de achtergrond het poortgebouw, met tekst: vo. l.o.: ""de Byer""; vo. m.o.: ""Zu'jlestejn, den: 14 Julij. 1750.""";1
"Gezicht vanuit het oosten op Eemnes-Binnen en -Buiten met rechts de toren van de Hervormde kerk, oorspronkelijk gewijd aan Sint-Nicolaas. ""De beijde Eemenesse te sien op den Dijk, ten einde / der, Drakenburgsche Laan. den: 16. August.: 1744.""";1
Gezicht vanuit het oosten op de St Janskerk;1
"Gezicht vanuit het westen op de Grote Markt te Goes, met zicht op 'het oude huis', thans het uit 1890 daterende postkantoor met tekst: l.o.: ""J. B: del. 1793.""; vo. c.m.: ""Gezigt langs de Markt / te Goes 1792.""";1
"Gezicht vanuit het zuiden op de Commanderij van Sint Jan te Montfoort met doorkijk op het stadhuis, met tekst: l.o.: ""J: De Beijer ad viv: delin: 1746.""";1
Gezicht vanuit het zuidoosten;1
"Gezicht vanuit het zuidoosten op de Hervormde kerk te Driewegen met tekst:  l.o.: ""J: B del. 1792.""; vo. c.m.: ""Drieweegen / Zuid bevelandt / 1792""";1
"Gezicht vanuit het zuidoosten op de toren van de Hervormde kerk te Baarland met tekst: l.o.: ""J.B. del. 1793.""; vo. c.m.: ""Baarlande / Zuidbeve land / 1792.""";1
"Gezicht vanuit het zuidoosten op het stadhuis en de Hervormde of Petruskerk te Woerden, met tekst: vo. l.o.: ""A""; vo. m.o.: ""De Kerk en Stad huijs te Woerden. den 13 Sept: 1749""";1
Gezicht vanuit het zuidoosten op toren, met torenuurwerk, van de Hervormde kerk te Eemnes;1
"Gezicht vanuit het zuidwesten op de Kleine Kade te Goes, met geheel links de 18de-eeuwse getijdenkorenmolen met tekst: l.o.: ""J. B: del 1793.""; vo. c.m.: ""Gezigt van het gebouw / der Stads Koornmolen / te Goes. 1792.""";1
Gezicht vanuit het zuidwesten op de Sint-Lambertuskerk en -toren met daarnaast kasteel Spreeuwenburg te Vught;1
Glas van Bisschop Masius;1
Gotisch kerkportaal;1
Grafelijke Zalen, plattegrond van kastopstelling anno maart 1899 in Grote Zaal ten tijde van functie als archiefkamer;1
Grafelijke Zalen, plattegrond van kastopstelling in Grote Zaal ten tijde van functie als archiefkamer;1
Grafelijke Zalen, plattegrond van kelderverdieping (oorspronkelijk begane grond). Tevens van de later gesloopte gebouwen tegen de Grote Zaal. Met aantekeningen;2
Grafelijke Zalen, plattegrond van later gesloopte gebouwen tegen de zuidoostelijke zijgevel van de Grote Zaal;1
Grafelijke Zalen, voorgevel;1
Grafelijke Zalen, voorgevel, waarschijnlijk reproductie van afbeelding van omstreeks 1800;1
Grafelijke Zalen, voorgevel. Links de Hofkapel;1
Grafmonument;1
Grafmonument uit 1811 voor Jeanne Sebos (?), overleden in 1809 op zeventienjarige leeftijd bij een reddingsactie in de Rijn;1
Grafmonument van Anthony van Lalaing, Graaf van Hoogstraten en zijn vrouw Elisabeth van Culemborg;1
Grafmonument van Naevoleia Tyche;1
Grafmonument van Willem Lodewijk van Nassau, met vrouwfiguren 'Standvastigheid' en 'Voorzichtigheid'.;1
Grafstèle van Epikrates Kephisiou Ionides;1
Graftombe van Nicolaas van Putten en Aleida van Strijen in het koor van de kerk te Geervliet;1
Gravure, voorgevel van het Amsterdamse Logement. Stadsgezicht;1
Groninger tweeschroefs poldermolen;1
Halfportret van een man, met signatuur van Por;1
Hek uit Selinunte in een museum te Palermo, Italië;1
Hellend scheprad, het rad van Eckhardt (1771);1
Hephaisteion in Athene, doorsnede en details;1
Hervormde kerk, ingangsportaal;1
"Het ""fornuisje van de hts-kampeerders"" op een boerenerf in Ede";1
Het Dorp den Berg met kerk;1
Het Gravensteen, de gevel aan het Pieterskerkhof, schuin van opzij gezien;1
Het Hof van Hillegom, gezien vanuit de rechterzijde;1
Het Hofje van Nieuwkoop, blik op de binnenhof;3
Het Hofje van Nieuwkoop, doorkijkje bij de Bank van Lening;1
Het Hofje van Nieuwkoop, tweemaal een blik op de binnenhof;2
Het Hofje van Nieuwkoop, vier maal een blik op de binnenhof;1
Het Huis Doorn;1
Het Huis ter Coulster, de voorzijde van het kasteel;1
Het Kasteel Rijzenburg, gezien van de voorzijde;1
Het Roode Klif F nr. 3 20 Juny 45 en Hindeloopen F. nr. 4 21 Juny 45;1
Het Roode Klif met gezicht op Stavoren vanuit het oosten en gezicht vanuit het zuiden op Hindeloopen;1
Het bolwerk met molen De Valk en twee andere plaatsen te Leiden;1
Het bovenste deel van een houten woonhuisgevel aan de Hinthamerstraat in 's-Hertogenbosch;1
Het grootste gedeelte der Ruïne van de Abtdy te Rhynsburg;1
"Het hoekhuis Burgstraat 30 te Gorinchem, schuin van voren gezien, met tekst: ""tcoemt al van godt""";1
Het huis Assumburg bij Heemskerk, gezien vanuit het oosten;1
Het huis Assumburg bij Heemskerk, gezien vanuit het zuiden;1
"Het interieur van de Utrechtse Domkerk, gezien vanuit de zuidertransept in noordelijke richting, met tekst: ""Paul: v Liender: fec:""";1
Het interieur van de Utrechtse Domkerk, gezien vanuit de zuiderzijbeuk van het koor in westelijke richting;1
"Het kasteel Kronenburg in ruïneuze staat, gezien vanuit het noordoosten; ets van Jacob Schijnvoet naar een verloren gegane tekening van Roelant Roghman";1
Het koor van de Hooglandse kerk achter de huizen aan de Middelweg, gezien vanuit het noordoosten;1
Het koor van de Hooglandse kerk, gezien vanuit het noorden;2
Het linkerdeel van de voorgevel van het Leidse stadhuis aan de Breestraat;1
Het monument voor Laurens Jansz. Coster in de Haarlemmerhout;1
Het noordertransept van de Hooglandse kerk, gezien vanuit het westen;1
Het raadhuis van Ameide, van voren gezien;1
Het schip van de Hooglandse kerk, gezien vanuit het zuiden;1
Het staandewerk van de Gooyer;1
Het stadhuis van Edam, vooraanzicht;1
Het stadhuis, schuin van rechtsvoor gezien;1
Het tolhek aan de Scheveningseweg;1
Het transept van de Domkerk te Utrecht, gezien vanuit het noordoosten;1
Het vieringtorentje van de Hooglandse kerk;1
Het voormalige gasthuis van Haamstede, tekening met aanzichten, plattegrond en details;1
Het zuidoostelijk deel van de Grote kerk van Breda, gezien vanuit het oosten;1
"Het zuidoostportaal van de Domkerk te Utrecht, van het zuidwesten; boven het portaal de luchtbogen van het koor";2
Het zuidpportaal van de Eusebiuskerk te Arnhem;1
Hofje van Nieuwkoop, overzicht binnenhof;1
Hofpoort vanaf het Binnenhof, met op de voorgrond de waterpomp;1
Hoofdgestel betimmering kamer Dirck Alewijn;1
Hooglandse kerk, de top van een van de transeptgevels;1
Hooglandse kerk, details;1
Hooglandse kerk, details van een der transeptgevels;1
Hooglandse kerk, lichtbeukvenster in het koor;1
Hooiberg;1
Horizontale doorsneden en plattegrond interieur;1
Houten as van een poldermolen van de Egmondermeer;1
Houten as van open standerdmolen te Huizen, later Openluchtmuseum;1
Houten pomp;1
Houten pomp, detail;1
Houtzaagmolen, de krukzolder van de paltrok;1
Houtzaagmolen, de werking van zaagraam en zagen;1
Houtzaagmolen, gereedschap;1
Houtzaagmolen, kettinghaken, schotel en -wig, bijhouder en balkijzer;1
Houtzaagmolen, zagen en bijbehooren;1
Huis aan de Via della Fortuna ;1
Huis aan de Via della Fortuna in Pompeii, opstand en details;1
Huis aan de Via di Mercurio, plattegrond;2
Huis met trapgevel aan de Langebuurtstraat 32;1
Huis met uitgebouwde erker op de verdieping;1
Huis van de faun, profielmeting van het impluvium;1
Huizenrij aan het water, misschien het IJ te Amsterdam;1
Indeling tegelvloer;3
Ingang naast ingang Eerste Kamer, façade;1
Ingang weeshuis aan de Oude Delft;1
Ingangspoort van een paleis;1
Ingangsportaal van een stadspaleis aan de Via del Orso;1
Inrijhek van boerderij of buitenplaats;1
Interieur;10
Interieur Binnenhof Den Haag: kelder onder de Rolzaal;1
"Interieur Domkerk Utrecht, drie details: van llinks naar rechts:  paneel uit de sacristiedeur; de rechter kraagsteen van de boog boven de sacristiepoort; een baldakijn aan een van de koorpijlers";1
Interieur jachtkamer;2
Interieur met houten plafond, trap naar opkamer en daarnaast keldertoegang;1
Interieur naar het noorden;1
Interieur oliemolen, overzicht binnenwerk;1
Interieur van de Sint Bavo in Haarlem: gezicht in het koor;1
Interieur van de Utrechtse Domkerk: het portaal onder het zuidertranseptvenster;1
Interieur van een kerk met een gewelfschildering met signatuur van Jacob Por;1
Interieur van het zuidoostportaal van de Domkerk te Utrecht, gezien in de richting van het koor;1
Interieur, Balzaal (voormalige vergaderzaal Tweede Kamer) in Nieuw Stadhouderlijk Kwartier, overzicht;1
Interieur, De Lairessezaal in Grafelijke Zalen, overzicht;1
Interieur, Grafelijke Zalen, prent van Grote Zaal met op achtergrond het trekken der Hollandse Loterij (Generaliteitsloterij);1
Interieur, Grafelijke Zalen, prent van het trekken der Hollandse Loterij (Generaliteitsloterij) in de Grote Zaal;2
Interieur, Grote Zaal in Grafelijke Zalen, overzicht anno 1651 met vaandels aan plafond;1
Interieur, Hofkapel aan het Binnenhof;2
Interieur, Hofkapel aan het Binnenhof, zuil en orgel;1
Interieur, Hofkapel aan het Binnenhof, zuil met ionisch kapiteel;1
"Interieur, Kabinet Mary Stuart I in Oud Stadhouderlijk Kwartier (tegenwoordig Eerste Kamer), tekening van beschilderd plafond, ""Beschilderd welfsel in de Voorzaal B""";1
"Interieur, Kabinet Mary Stuart I in Oud Stadhouderlijk Kwartier (tegenwoordig Eerste Kamer), tekening van plafond met koepelgewelf, ""Platte grond houten welfsel Voorzaal""";1
Interieur, Kabinet Willem V in Nieuw Stadhouderlijk Kwartier, overzicht;1
Interieur, Nieuw Stadhouderlijk Kwartier, detailtekening opstand van derde antichambre met wand waarin porte-brisée met bovendeurstuk, lambrisering, profielen lijsten;1
Interieur, Nieuw Stadhouderlijk Kwartier, detailtekening van wand voor Grote Eetzaal met portes-brisées, bovendeurstukken en gedecoreerde lambrisering;1
Interieur, Oud Stadhouderlijk Kwartier, doorsnede van een gewelfde bezoldering in één van de bovenvertrekken langs het Buitenhof;1
Interieur, Oud Stadhouderlijk Kwartier, plattegrond van gewelfde bezoldering in één van de bovenvertrekken aan de zijde van het Buitenhof;1
Interieur, Oud Stadhouderlijk Kwartier, profiel van het houten welfsel der Achterzaal A;1
Interieur, Oud Stadhouderlijk Kwartier, tekening van beschilderd gewelf in de Achterzaal A;1
"Interieur, Oud Stadhouderlijk Kwartier, tekening van houten beschilderde plafonddelen in voormalige Rode Galerij, ""beschilderd met ornament goud op rooden grond""";1
Interieur, Oud Stadhouderlijk Kwartier, tekening van profiel van het houten gewelf in Voorzaal B;1
Interieur, Oud Stadhouderlijk Kwartier, tekening van stucplafond in één van de zalen op de verdieping aan de zijde van het Buitenhof. Gesloopt in 1879;1
Interieur, Pijnkelder in Gevangenpoort, overzicht;1
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderd cassette van plafond met acanthusbladeren, rolwerk en festoenen;1
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderd cassette van plafond met cartouche met wereldburgers;8
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderd gewelfveld in hoek van plafond met acanthusbladeren, putti en festoenen;1
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderd gewelfveld in hoek van plafond met acanthusbladeren, rolwerk en putti;3
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderde centrale cassette van plafond met wereldburgers, putti, rolwerk en festoenen;1
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderde sierrand van plafond met ranken, bloemen, rolwerk en putti;1
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderde sierranden en rozetten van plafond met acanthusbladeren, bloemen en putti;1
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderde sierranden van plafond met ranken, bloemen en putti;1
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderde sierranden van plafond met ranken, bloemen, rolwerk en putti;2
Interieur, Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland), detailtekening van beschilderde sierranden van plafond met ranken, rolwerk en putti;1
Interieur, Rolzaal in Grafelijke Zalen, overzicht;1
Interieur, Statenzaal in ministerie van Algemene Zaken, beschilderde cassetten van plafond;1
Interieur, Statenzaal in ministerie van Algemene Zaken, overzicht;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van beschilderde cassette in plafond;1
"Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, brunailleschildering voorstellende de Republiek als geharnaste vrouw met Hercules en Mars aan haar zijde, terwijl de werelddelen haar hun schatten aanbieden
";1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, brunailleschildering voorstellende de afgevaardigden van de zeven provinciën, die op het altaar van de Unie zweren de Godsdienst en de Vrijheid te zullen beschermen;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met personificatie van Amerika met verentooi en boog, omringd door putti en sfinxen;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met personificatie van Azië met wierookbrander, omringd door putti en sfinxen;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met personificatie van Europa met kroon en paard, omringd door putti en sfinxen;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van Afrika als naakte inlandse vrouw met korenaren en vergezeld door een olifant en een krokodil, omringd door putti en sfinxen;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Kracht met knots en leeuwenvel;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Kuisheid met roede;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Matigheid met breidel en kelk;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Oprechtheid vergezeld door een duif;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Rechtvaardigheid met weegschaal en zwaard;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Trouw met sleutels en een hond;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Voorzichtigheid met slang en spiegel;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering in de koof onder het plafond, met voorstelling van de Waakzaamheid met lamp en haan;1
"Interieur, Trêveszaal in ministerie van Algemene Zaken, detailtekening van schildering van middengedeelte koepelplafond, met als thema de eendracht der zeven provinciën, uitgebeeld door de provinciemaagden die hun eigen wapen vasthouden. Hoog in de wolken verheven is de Nederlandse maagd te zien, als personificatie van de Unie
";1
Interieur, Trêveszaal in ministerie van Algemene Zaken, overzicht;1
Interieur, Trêveszaal in ministerie van Algemene Zaken, schildering van middengedeelte koepelplafond;1
Interieur, Witte Galerij in ministerie van Algemene Zaken, pui voor portaal van Trêveszaal, met symmetrische opdeling in traveeën en pilasters. Centraal porte-brisée en bovenlicht met ajour houtsnijwerk met Generaliteitswapen;1
Interieur, Ziekenzaal in Gevangenpoort, overzicht;1
Interieur, altaarstuk, afkomstig uit de kunstverzameling in Kasteel Heeswijk;1
Interieur, detailtekening lijsten en lambrizeringen in Eetzaal;1
Interieur, detailtekening lijsten en profielen;2
Interieur, detailtekening lijsten en profielen in Kamer B;1
Interieur, detailtekening van opstand vertrek met vier wanden met portes-brisées, bovendeurstukken, schouwpartij en gedecoreerde lambrisering;1
Interieur, detailtekening van wand van Grote Eetzaal met zeven traveeën met vensters;1
Interieur, detailtekeningen van kozijn met profielen en gedecoreerde lambrisering en van opstand vertrek met vier wanden met portes-brisées, bovendeurstukken, schouwpartij en gedecoreerde lambrisering;1
"Interieur, detailtekeningen van opstand vertrek met portes-brisées, bovendeurstukken, schouwpartij en gedecoreerde lambrisering en van enkele wand met deze onderdelen

";1
Interieur, detailtekeningen van opstand vertrek met schouwpartij en van kozijn met profielen en gedecoreerde lambrisering;1
Interieur, detailtekeningen van wand met portes-brisées, bovendeurstukken en gedecoreerde lambrisering met driearmige wandkandelaars en van wanddelen met gelijke onderdelen;1
