;778633
51.31194;1
51.31198;1
51.31222;1
51.31265;1
51.31277;1
51.31298;1
51.31381;1
51.31443;1
51.31492;1
51.31494;1
51.317;1
51.31715;1
51.31749;1
51.32114;4
51.32193;1
51.32399;1
51.32415;1
51.32417;1
51.32464;1
51.32605;1
51.3269;1
51.32814;1
51.32851;1
51.32883;1
51.32896;1
51.32908;1
51.32967;1
51.33083;1
51.33129;1
51.33237;1
51.33261;1
51.33485;1
51.33524;1
51.33571;2
51.33584;1
51.3366;1
51.33706;1
51.33733;1
51.33737;1
51.3377;1
51.33824;1
51.33861;1
51.33972;1
51.34014;1
51.34042;1
51.34111;1
51.34255;1
51.34344;1
51.34414;1
51.34437;1
51.34473;1
51.34515;1
51.34545;1
51.34633;1
51.34668;1
51.34728;1
51.34767;1
51.34869;1
51.3489;1
51.34894;1
51.34963;1
51.34969;1
51.349750;1
51.34978;1
51.34996;1
51.35016;1
51.35261;1
51.35335;1
51.35389;1
51.3555;1
51.35552;2
51.35584;1
51.35586;1
51.35645;1
51.35668;1
51.35671;1
51.35703;1
51.35707;1
51.35708;1
51.3572;1
51.35742;1
51.35851;1
51.35937;1
51.36001;1
51.360011;1
51.36027;1
51.36147;4
51.36156;1
51.36168;1
51.36282;1
51.36354;18
51.36385;1
51.36443;1
51.36466;1
51.36525;1
51.36539;1
51.36617;1
51.36649;1
51.3668;1
51.36693;1
51.36712;1
51.36844;1
51.36858;1
51.3687;2
51.36903;1
51.36912;1
51.36921;1
51.3694;1
51.36959;1
51.36973;1
51.36987;1
51.37;1
51.37035;2
51.37045;1
51.37081;1
51.37083;1
51.37167;1
51.37172;1
51.37238;1
51.3726;1
51.37504;1
51.37566;1
51.37623;1
51.37693;1
51.37769;1
51.37811;1
51.37835;1
51.37838;1
51.37947;1
51.38039;1
51.38172;1
51.38318;1
51.38385;1
51.38426;1
51.38452;1
51.3852;1
51.38591;1
51.38616;1
51.38686;2
51.38718;1
51.38728;1
51.38764;1
51.38782;1
51.38788;1
51.38841;1
51.38879;1
51.38916;1
51.38949;1
51.39174;1
51.39223;1
51.39293;1
51.3941;1
51.39529;1
51.39591;1
51.39625;1
51.39633;1
51.39741;1
51.39786;1
51.39807;1
51.39883;1
51.39888;1
51.40065;1
51.4011;1
51.40151;1
51.40205;1
51.40279;1
51.40314;1
51.40337;1
51.40445;1
51.40484;1
51.4051;1
51.40612;1
51.40665601;1
51.40666;2
51.40673;1
51.40803;1
51.40828;1
51.40847;1
51.40939;1
51.40993;1
51.41027;1
51.41124;1
51.41138;1
51.41172;1
51.41212;1
51.41219;1
51.41236;1
51.41289;1
51.4131;1
51.41338;1
51.41425;1
51.41467;1
51.41508;1
51.41552;1
51.41594;1
51.41705;1
51.41712;1
51.41751;1
51.41787;1
51.41803;2
51.41855;1
51.41857;1
51.4187;1
51.41871;2
51.41871299;1
51.41945;2
51.41988;1
51.41993;1
51.42026;1
51.42074;1
51.4208;1
51.42178;2
51.42242;1
51.42311;1
51.42322;1
51.42325;1
51.42327;1
51.4235;1
51.42453;1
51.42473;1
51.42506;1
51.42527;1
51.4257;1
51.42578;1
51.42613;2
51.42651;2
51.42747;1
51.42775;1
51.42828;1
51.42843;1
51.42976;1
51.43018;1
51.43037;1
51.430637;1
51.43074;1
51.43079;1
51.43085;1
51.43105;1
51.43175;1
51.43262;1
51.43267;1
51.43281;1
51.43316;1
51.43332;1
51.43359;1
51.43381;1
51.4345;2
51.43505713;1
51.43506;1
51.43562;1
51.43604;1
51.43672;1
51.43675;1
51.43677;1
51.43704;1
51.43789;1
51.43839;1
51.43851;1
51.43853;2
51.43905;1
51.43918;1
51.43962;1
51.4403;1
51.44087;1
51.44111;1
51.44113;1
51.44134;1
51.44206;1
51.44242;1
51.44275;1
51.44318;1
51.44333;1
51.44349;1
51.44412;1
51.4442;1
51.44465;1
51.44514;1
51.44585;1
51.44602;2
51.44609;1
51.44637;2
51.4469;1
51.44714;1
51.44744;1
51.44805;1
51.44842;1
51.44882;1
51.4493;1
51.44938;1
51.4496;1
51.44969;1
51.44973;1
51.4504;1
51.45042;1
51.45074;1
51.45141;1
51.45199;1
51.45205;1
51.4525;1
51.45297;1
51.45314;2
51.45328;2
51.45364;1
51.45365;1
51.4541;1
51.45428;1
51.45434;1
51.4549;1
51.45501;1
51.45529;1
51.45555;1
51.45567;2
51.45576;1
51.45585;1
51.45637;1
51.45646;1
51.45729;1
51.45817;1
51.45823;1
51.45949;1
51.46021;1
51.4612;1
51.46197;2
51.46221;2
51.46247;1
51.46317;1
51.46348;1
51.46366;1
51.46424;1
51.46436;1
51.464585;7
51.46479;1
51.46538;1
51.46572;1
51.46606;1
51.46622;1
51.46634;1
51.46641;1
51.46722;1
51.46731;1
51.46815;1
51.46937;1
51.46962;1
51.46968;1
51.4703;1
51.4705;1
51.4706;1
51.4707;1
51.470748;1
51.47075;1
51.47139;2
51.47163;1
51.47164;2
51.47188;1
51.47218;1
51.47265;1
51.47305;1
51.47306;1
51.47322;1
51.47358;1
51.47393;1
51.47399;1
51.475;1
51.47505;2
51.475583;1
51.47582;1
51.47645;1
51.47682;1
51.47731;1
51.47767;1
51.47817;1
51.47825;1
51.47883;1
51.47885;1
51.4793;1
51.47947;1
51.47964;1
51.47969;2
51.48003;1
51.4805;2
51.48056;1
51.48072;1
51.481;1
51.481167;2
51.48124;1
51.48126;1
51.48148;1
51.48152;1
51.48166;1
51.48174;1
51.48196;1
51.48226;1
51.48240676;1
51.48252;1
51.48263;1
51.48269;1
51.48288;1
51.48357;1
51.4844;1
51.484472;2
51.48543;1
51.48563;1
51.48583;1
51.486;1
51.48625;1
51.4863;1
51.48657;1
51.48701;1
51.4871;1
51.48748;1
51.48763;1
51.4878;1
51.48854;1
51.48885;1
51.48971;1
51.49009;1
51.49149;1
51.49171;1
51.49199;1
51.49216;1
51.49236;2
51.49239;1
51.49283;1
51.49382;1
51.49415;1
51.49427;1
