1;1
2;1
3;5
4;1
5;1
6;1
7;5
8;2
9;1
10;1
11;23
12;1
13;1
14;1
15;1
16;1
17;1
18;1
19;4
20;6
21;1
22;1
23;1
24;4
25;1
26;3
27;1
28;1
29;1
30;3
31;2
32;3
33;1
34;1
35;2
36;2
37;1
38;1
39;1
40;4
41;3
42;3
43;6
45;3
46;1
47;1
48;1
49;1
50;1
51;2
52;4
53;1
54;1
55;6
56;6
57;1
58;1
59;1
60;1
61;1
62;2
63;1
64;7
65;1
66;8
67;1
68;4
69;1
70;1
71;1
72;1
73;1
74;2
75;1
76;1
77;1
78;1
79;1
80;24
81;1
82;1
83;1
84;1
85;1
86;4
87;6
88;2
89;1
90;5
91;1
92;1
93;5
94;2
95;2
96;1
97;2
98;5
99;1
100;1
101;2
102;1
103;6
104;1
105;2
106;2
107;1
108;1
109;1
110;1
111;2
112;1
113;1
114;1
115;1
116;1
117;1
118;1
119;3
120;1
121;4
122;1
123;2
124;4
125;1
126;2
127;3
128;1
129;3
130;5
131;2
132;3
133;1
134;1
135;1
136;1
137;1
138;1
139;1
140;1
141;1
142;2
144;28
145;2
146;4
147;29
148;2
149;3
150;1
151;6
152;4
153;4
154;1
155;8
156;8
157;15
158;2
159;2
160;2
161;1
162;1
163;1
164;1
165;1
166;9
167;25
168;1
169;1
170;1
171;7
172;14
173;9
174;1
175;10
176;6
177;15
178;3
179;1
180;1
181;4
182;1
183;1
184;1
185;1
186;68
187;111
188;27
189;1
190;1
191;1
192;6
193;4
194;2
195;1
196;3
197;22
198;1
199;1
200;3
201;35
202;9
203;1
204;1
205;1
206;1
207;1
208;1
209;2
210;1
211;1
212;1
213;1
214;18
215;1
216;2
217;1
218;1
219;1
220;1
221;1
222;1
223;4
224;1
225;2
226;1
227;1
228;3
229;1
230;1
231;1
232;1
233;1
234;1
235;1
236;1
237;1
238;1
239;1
240;2
241;3
242;1
243;1
244;1
245;4
246;1
247;1
248;7
249;3
250;1
251;1
252;3
253;1
254;1
255;1
256;1
257;1
258;1
259;1
260;4
261;1
262;1
263;1
264;3
265;1
266;2
267;1
268;1
269;3
270;2
271;2
274;1
275;1
276;1
277;1
278;3
279;3
280;5
281;1
282;1
283;1
284;1
285;5
286;1
287;7
288;2
289;1
290;5
291;1
292;1
293;1
294;1
295;1
296;1
297;1
298;1
299;1
300;1
301;1
302;1
303;1
304;1
305;1
306;2
307;1
308;1
309;1
310;2
311;1
312;2
313;1
314;1
315;2
316;1
317;1
318;1
319;1
320;1
321;3
322;3
323;3
324;1
325;1
326;1
327;1
328;1
329;1
330;1
331;1
332;1
333;3
334;4
335;1
336;5
337;1
338;1
339;2
340;4
341;2
342;2
343;1
344;1
345;2
346;6
347;1
348;2
349;1
350;1
351;1
352;1
353;1
354;1
355;8
356;1
357;2
358;6
359;1
360;4
361;2
362;7
363;1
364;1
365;7
366;3
367;1
368;2
369;1
370;3
371;3
372;2
373;3
374;1
375;2
376;13
377;1
378;2
379;2
380;7
381;1
382;4
383;3
384;3
385;2
386;7
387;7
388;8
389;2
390;2
391;1
392;3
393;1
394;3
395;2
396;5
397;1
398;9
399;1
400;2
401;20
402;8
403;1
404;1
405;5
406;5
407;1
408;1
409;1
410;2
412;2
413;1
414;1
415;1
416;1
417;12
418;13
419;2
420;1
421;1
422;1
423;1
424;7
425;3
426;1
427;1
428;6
429;3
430;6
431;1
432;1
433;1
434;3
435;2
436;1
437;1
438;1
439;3
440;1
441;3
442;1
443;2
444;1
445;1
446;1
447;1
448;1
449;2
451;1
452;2
453;5
454;3
455;3
456;1
457;1
458;6
459;3
460;1
461;1
462;1
463;1
464;1
465;2
466;1
467;1
468;2
469;1
470;1
471;1
472;1
473;4
474;2
475;1
476;1
477;4
478;1
479;3
480;3
481;1
482;1
483;1
484;2
485;2
486;2
487;9
488;2
489;2
490;1
491;1
492;5
493;12
494;4
496;1
497;1
498;3
499;2
500;6
501;1
502;1
503;1
504;1
505;1
506;3
508;3
509;4
510;3
511;6
512;1
513;5
514;7
515;1
516;1
517;1
518;1
519;1
520;1
521;2
522;1
523;21
524;1
525;5
526;2
527;5
528;2
529;1
530;2
531;2
532;1
533;1
534;1
535;1
536;1
537;5
538;1
539;1
540;2
541;1
542;12
543;5
545;1
546;1
547;4
548;3
549;1
550;3
551;1
552;1
553;1
554;1
555;1
556;1
557;1
558;1
559;3
560;1
561;1
562;1
563;3
564;1
565;2
566;4
567;9
568;1
569;1
570;1
571;1
572;2
573;1
574;1
575;1
576;1
577;1
578;2
579;1
580;5
581;6
582;1
584;3
585;1
586;2
587;1
588;6
589;3
599;3
600;2
601;1
602;1
603;2
604;1
605;6
606;1
607;6
613;1
614;1
615;1
616;6
617;6
618;4
619;1
620;1
621;2
622;4
623;1
624;6
625;6
626;6
627;1
