;19367
I-PB-05;37
I-PB-06;40
I-PB-07;40
I-PB-08;19
I-PB-09;21
I-PB-10;40
I-PB-11;43
I-PB-12;8
II-1;32
II-10;18
II-1001;39
II-1002;40
II-1003;40
II-1004;40
II-1005;52
II-1006;40
II-1007;40
II-1008;40
II-1009;40
II-1010;40
II-1011;40
II-1012;40
II-1013;40
II-1014;40
II-1015;40
II-1016;40
II-1017;40
II-1018;40
II-1019;40
II-1020;47
II-1021;40
II-1022;38
II-1023;40
II-1024;40
II-1025;39
II-1026;40
II-1027;40
II-1028;40
II-1029;40
II-1030;40
II-1031;40
II-1032;40
II-1033;40
II-1034;40
II-1035;40
II-1036;40
II-1037;40
II-1038;40
II-1039;40
II-1040;40
II-1041;40
II-1042;40
II-1043;40
II-1044;40
II-1045;40
II-1046;40
II-1047;40
II-1048;40
II-1049;39
II-1050;40
II-1051;40
II-1052;40
II-1053;40
II-1054;40
II-1055;40
II-1056;40
II-1057;40
II-1058;40
II-1059;40
II-1060;40
II-1061;40
II-1062;40
II-1063;40
II-1064;40
II-1065;40
II-1066;40
II-1067;40
II-1068;40
II-1069;40
II-1070;40
II-1071;40
II-1072;40
II-1073;40
II-1074;40
II-1075;40
II-1076;40
II-1077;40
II-1078;40
II-1079;40
II-1080;40
II-1081;40
II-1082;40
II-1083;40
II-1084;40
II-1085;40
II-1086;40
II-1087;40
II-1088;40
II-1089;40
II-1090;40
II-1091;40
II-1092;40
II-1093;40
II-1094;39
II-1095;40
II-1096;40
II-1097;40
II-1098;40
II-1099;40
II-11;30
II-1100;40
II-1101;40
II-1102;40
II-1103;40
II-1104;40
II-1105;40
II-1106;40
II-1107;40
II-1108;40
II-1109;40
II-1110;40
II-1111;40
II-1112;40
II-1113;40
II-1114;40
II-1115;40
II-1116;40
II-1117;40
II-1118;40
II-1119;40
II-1120;40
II-1121;40
II-1122;40
II-1123;40
II-1124;40
II-1125;40
II-1126;40
II-1127;40
II-1128;40
II-1129;40
II-1130;40
II-1131;40
II-1132;40
II-1133;40
II-1134;40
II-1135;40
II-1136;40
II-1137;40
II-1138;40
II-1139;40
II-1140;40
II-1141;40
II-1142;40
II-1143;40
II-1144;40
II-1145;40
II-1146;40
II-1147;40
II-1148;40
II-1149;40
II-1150;40
II-1151;40
II-1152;40
II-1153;40
II-1154;40
II-1155;40
II-1156;40
II-1157;40
II-1158;40
II-1159;40
II-1160;40
II-1161;40
II-1162;40
II-1163;40
II-1164;40
II-1165;40
II-1166;21
II-1167;42
II-1168;42
II-1169;40
II-1170;40
II-1171;40
II-1172;40
II-1173;40
II-1174;11
II-1175-1;10
II-1175-2;10
II-1175-3;10
II-1175-4;10
II-1176-1;10
II-1176-2;10
II-1176-3;10
II-1176-4;10
II-1177-1;10
II-1177-2;10
II-1177-3;10
II-1177-4;11
II-1178-1;10
II-1178-2;10
II-1178-3;10
II-1178-4;9
II-1179-1;10
II-1179-2;10
II-1179-3;10
II-1179-4;10
II-1180-1;10
II-1180-2;8
II-12;30
II-13;30
II-14;30
II-15;20
II-16;20
II-17;30
II-18;30
II-19;30
II-2;30
II-20;30
II-21;30
II-22;30
II-23;30
II-24;30
II-25;30
II-26;30
II-27;30
II-28;30
II-29;30
II-3;44
II-30;30
II-31;30
II-32;30
II-33;30
II-34;30
II-35;30
II-36;30
II-37;30
II-38;30
II-39;30
II-4;37
II-40;30
II-41;30
II-42;30
II-43;30
II-44;30
II-45;30
II-46;30
II-47;30
II-48;30
II-49;29
II-5;34
II-50;30
II-51;30
II-52;30
II-53;30
II-54;30
II-55;30
II-56;30
II-57;30
II-58;30
II-59;30
II-6;12
II-60;30
II-61;30
II-62;30
II-63;29
II-64;30
II-65;30
II-66;30
II-67;30
II-68;30
II-69;30
II-7;24
II-70;30
II-71;30
II-72;30
II-73;30
II-74;30
II-75;30
II-76;30
II-77;30
II-78;30
II-79;30
II-8;28
II-80;30
II-81;30
II-82;30
II-83;30
II-84;30
II-85;30
II-86;30
II-87;30
II-88;30
II-89;30
II-9;25
II-90;30
II-91;30
II-92;30
II-93;30
II-94;29
II-95-1;10
II-95-2;11
II-MS-01;20
II-MS-02;20
II-MS-03;20
II-MS-04;20
II-MS-05;20
II-MS-06;8
III-1;80
III-10;108
III-1001;200
III-1002;200
III-1003;200
III-1004;202
III-1005;200
III-1006;200
III-1007;200
III-1008;185
III-1009;200
III-1010;201
III-1011;200
III-1012;200
III-1013;200
III-1014;200
III-1015;200
III-1016;200
III-1017;200
III-1018;107
III-1019;207
III-1020;170
III-1021-1;20
III-1021-10;20
III-1021-11;13
III-1021-2;20
III-1021-3;20
III-1021-4;20
III-1021-5;20
III-1021-6;20
III-1021-7;20
III-1021-8;20
III-1021-9;20
III-1022-1;20
III-1022-2;14
III-11;48
III-12;148
III-2;63
III-3;100
III-4;100
III-5;100
III-6;100
III-7;100
III-8;100
III-9;100
IV-1;100
IV-1001;251
IV-1002;250
IV-1003;250
IV-1004;250
IV-1005;205
IV-1006;200
IV-1007;200
IV-1008;200
IV-1009;200
IV-1010;200
IV-1011;200
IV-1012;200
IV-1013;200
IV-1014;200
IV-1015;200
IV-1016;206
IV-1017;200
IV-1018;200
IV-1019;200
IV-1020;200
IV-1021;400
IV-1022;401
IV-1023;400
IV-1024;401
IV-1025;400
IV-1026;400
IV-1027;400
IV-1028;400
IV-1029;380
IV-1030;126
IV-1031;28
IV-1032;172
IV-1033;44
IV-1034;200
IV-1035;200
IV-1036;200
IV-1037;140
IV-1037-10;13
IV-1037-8;20
IV-1037-9;20
IV-1038-1;20
IV-1038-10;20
IV-1038-11;35
IV-1038-2;20
IV-1038-3;20
IV-1038-4;20
IV-1038-5;20
IV-1038-6;20
IV-1038-7;20
IV-1038-8;20
IV-1038-9;20
IV-1039-1;20
IV-1039-2;20
IV-1039-3;20
IV-1039-4;20
IV-1039-5;20
IV-1039-6;20
IV-1039-7;20
IV-1039-8;20
IV-1039-9;18
IV-1040-1;20
IV-1040-10;20
IV-1040-2;20
IV-1040-3;20
IV-1040-4;20
IV-1040-5;20
IV-1040-6;20
IV-1040-7;20
IV-1040-8;20
IV-1040-9;20
IV-1041-1;20
IV-1041-2;20
IV-1041-3;20
IV-1041-4;20
IV-1041-5;20
IV-1041-6;11
IV-1042-1;19
IV-2;100
IV-3;68
IV-4;150
IV-5;148
IV-6;152
IV-7-1;9
IV-7-2;18
IV-7-3;8
Kas nr. 3 Lade nr.8;1
Kast , lade 9;1
Kast 1, 8;1
Kast 1, lade 10;51
"Kast 1, lade 10 (lichtdruk),
st 2, lade 10 (calque)";1
Kast 1, lade 10 (lichtdruk), Kast 1, lade 10 (calque);1
Kast 1, lade 10 (lichtdruk), Kast 2, lade 10 (calque);65
Kast 1, lade 10 (lichtdruk), Kast 2, lade 10 (calque0;2
Kast 1, lade 10 (lichtdruk), n.n.b. (cellluloid0;1
Kast 1, lade 10 (lichtdruk), n.n.b. (celluloid film);4
Kast 1, lade 10 (lichtdruk),] Kast 2, lade 10 (calque);1
Kast 1, lade 10 (witdruk), Kast 2, lade 10 (calque);2
Kast 1, lade 10, (witdruk), Kast 2, lade 10, (calque);1
Kast 1, lade 19;1
Kast 1, lade 2;1
Kast 1, lade 2 (lichtdruk), Kast 1, lade 2 (calque);1
Kast 1, lade 2 (lichtdruk), Kast 2, lade 2 (calque);9
Kast 1, lade 2 (lichtdruk), Kast 2, lade 2 (calque0;1
Kast 1, lade 3;8
Kast 1, lade 3 (lichtdruk), Kast 2, lade 3 (calque);4
Kast 1, lade 4;50
Kast 1, lade 4 (calque);1
Kast 1, lade 4 (lichtdruk);3
Kast 1, lade 4 (lichtdruk), Kast 2, lade 4 (calque);19
Kast 1, lade 5 (lichtdruk), Kast 2, lade 5 (calque);9
Kast 1, lade 6;4
Kast 1, lade 6 (calque);1
Kast 1, lade 6 (lichtdruk);1
Kast 1, lade 6 (lichtdruk), Kast 1, lade 6 (calque);1
Kast 1, lade 6 (lichtdruk), Kast 2, lade 6 (calque);4
Kast 1, lade 6 (witdruk), Kast 2, lade 6 (calque);1
Kast 1, lade 7;1
Kast 1, lade 7 (calque);1
Kast 1, lade 7 (lichtdruk) Kast 2, lade 7 (calque);1
Kast 1, lade 7 (lichtdruk), Kast 2, lade 7 (calque);6
Kast 1, lade 8;28
Kast 1, lade 8 (lichtdruk), Kast 2, lade 8 (calque);16
Kast 1, lade 8, Kast 1, lade 7;1
Kast 1, lade 9;30
Kast 1, lade 9 (lichtdruk), Kast 2, lade 9 (calque);8
Kast 1, lade 9 (witdruk), Kast 2, lade 9 (calque);1
Kast 1, lade n10;1
Kast 1,m lade 8;1
Kast 2, lade 1;3
Kast 2, lade 1 (lichtdruk),  n.n.b. (calque);1
Kast 2, lade 1 (lichtdruk), n.n.b. (calque);26
Kast 2, lade 10 (calque);6
Kast 2, lade 2 (calque);11
Kast 2, lade 2 (calque), Kast 2, lade 5 (calque);1
Kast 2, lade 3 (calque);8
Kast 2, lade 4 (calque);36
Kast 2, lade 4 (calque), Kast 2, lade 6 (calque);1
Kast 2, lade 4 (calque0;1
Kast 2, lade 5 (calque);46
Kast 2, lade 5 (calque), Kast 2, lade 10 (calque);1
Kast 2, lade 6 (calque);25
Kast 2, lade 7;1
Kast 2, lade 7 (calque);11
Kast 2, lade 8 (calque);12
Kast 2, lade 9 (calque);18
Kast 2. lade 3 (calque);1
Kast 3 Lade 4;1
Kast 3, lade 1;26
Kast 3, lade 10;1
Kast 3, lade 2;61
Kast 3, lade 3;58
Kast 3, lade 3, Kast nr.3 Lade nr.3;1
Kast 3, lade 4;135
Kast 3, lade 5;19
Kast 3, lade 6;34
Kast 3, lade 7;81
Kast 3, lade 8;134
Kast 3, lade 8 (lichtdruk);1
Kast 3, lade 8, Kast 3, lade 9;1
Kast 3, lade 9;363
Kast 3, lade 9, Kast 3, lade 8;1
Kast 3, lade 9, Kast 3, lade 9;1
Kast 3, lade4;1
Kast 3, lade7;2
Kast 3,lade 9;1
Kast 4 lade 7;1
Kast 4, lade 1;217
Kast 4, lade 1, Kast nr. 3 Lade nr.9;1
Kast 4, lade 7;1
Kast l, lade 8;1
Kast nr. 3 Lade nr. 2;4
Kast nr. 3 Lade nr. 3;7
Kast nr. 3 Lade nr. 4;6
Kast nr. 3 Lade nr. 5;2
Kast nr. 3 Lade nr. 7;1
Kast nr. 3 Lade nr. 8;9
Kast nr. 3 Lade nr. 9;19
Kast nr. 3 Lade nr.1;2
Kast nr. 3 Lade nr.10;2
Kast nr. 3 Lade nr.2;14
Kast nr. 3 Lade nr.3;32
Kast nr. 3 Lade nr.4;36
Kast nr. 3 Lade nr.5;27
Kast nr. 3 Lade nr.6;16
Kast nr. 3 Lade nr.7;44
Kast nr. 3 Lade nr.7, Kast 4, lade 1;1
Kast nr. 3 Lade nr.8;54
Kast nr. 3 Lade nr.9;123
Kast nr. 3 Lade nr.9`;1
Kast nr. 3, lade nr.9;1
Kast nr.3 Lade nr.3;2
Kast nr.3 Lade nr.5;1
Kast nr.3 Lade nr.5, Kast 3, lade 8;1
Kast nr.3 Lade nr.7;1
Kast nr.3 Lade nr.9;11
Kast, lade 1;1
Kast4, lade 1;1
Lade 3, kast 9;1
OPM-001;30
OPM-002;30
OPM-003;23
OPM-004;17
OPM-005;51
OPM-006;19
OPM-007;30
OPM-008;22
OPM-009;13
OPM-010;41
OPM-011;27
OPM-012;24
OPM-013;17
OPM-014;29
OPM-015;16
OPM-016;26
OPM-017;15
OPM-018;30
OPM-019;40
OPM-020;25
OPM-021;9
OPM-022;5
OPM-023;36
OPM-024;35
OPM-025;15
OPM-026;45
OPM-027;25
OPM-028;46
OPM-029;44
OPM-030;60
OPM-031;45
OPM-032;30
OPM-033;25
OPM-034;20
OPM-035;34
OPM-036;27
OPM-037;23
OPM-038;15
OPM-039;21
OPM-040;19
OPM-041;20
OPM-042;20
OPM-35;1
SHBO--BT-Doos 026;1
SHBO-BT-Doos 001;25
SHBO-BT-Doos 002;23
SHBO-BT-Doos 003;52
SHBO-BT-Doos 004;25
SHBO-BT-Doos 005;50
SHBO-BT-Doos 006;45
SHBO-BT-Doos 007;51
SHBO-BT-Doos 008;60
SHBO-BT-Doos 009;46
SHBO-BT-Doos 010;40
SHBO-BT-Doos 011;12
SHBO-BT-Doos 012;10
SHBO-BT-Doos 013;10
SHBO-BT-Doos 014;51
SHBO-BT-Doos 015;89
SHBO-BT-Doos 016;54
SHBO-BT-Doos 017;35
SHBO-BT-Doos 018;29
SHBO-BT-Doos 019;36
SHBO-BT-Doos 020;45
SHBO-BT-Doos 021;21
SHBO-BT-Doos 022;22
SHBO-BT-Doos 023;13
SHBO-BT-Doos 024;11
SHBO-BT-Doos 025;22
SHBO-BT-Doos 026;11
SHBO-BT-Doos 027;14
SHBO-BT-Doos 028;14
SHBO-BT-Doos 029;12
SHBO-BT-Doos 030;10
SHBO-BT-Doos 031;16
SHBO-BT-Doos 032;15
SHBO-BT-Doos 033;17
SHBO-BT-Doos 034;19
SHBO-BT-Doos 035;19
SHBO-BT-Doos 036;26
SHBO-BT-Doos 037;17
SHBO-BT-Doos 038;16
SHBO-BT-Doos 039;13
SHBO-BT-Doos 040;17
SHBO-BT-Doos 041;17
SHBO-BT-Doos 042;17
SHBO-BT-Doos 043;13
SHBO-BT-Doos 044;16
SHBO-BT-Doos 045;16
SHBO-BT-Doos 046;22
SHBO-BT-Doos 047;18
SHBO-BT-Doos 048;18
SHBO-BT-Doos 049;10
SHBO-BT-Doos 050;10
SHBO-BT-Doos 051;10
SHBO-BT-Doos 052;19
SHBO-BT-Doos 053;26
SHBO-BT-Doos 054;16
SHBO-BT-Doos 055;24
SHBO-BT-Doos 055 ;1
SHBO-BT-Doos 056;15
SHBO-BT-Doos 057;40
SHBO-BT-Doos 057 ;3
SHBO-BT-Doos 058;49
SHBO-BT-Doos 058 ;1
SHBO-BT-Doos 059;75
SHBO-BT-Doos 059 ;1
SHBO-BT-Doos 060;34
SHBO-BT-Doos 060 ;1
SHBO-BT-Doos 061;58
SHBO-BT-Doos 061 ;1
SHBO-BT-Doos 062;23
SHBO-BT-Doos 063;25
SHBO-BT-Doos 064;25
SHBO-BT-Doos 065;25
SHBO-BT-Doos 066;25
SHBO-BT-Doos 067;25
SHBO-BT-Doos 068;25
SHBO-BT-Doos 069;25
SHBO-BT-Doos 070;25
SHBO-BT-Doos 071;15
SHBO-BT-Doos 072;25
SHBO-BT-Doos 073;18
SHBO-BT-Doos 074;25
SHBO-BT-Doos 075;25
SHBO-BT-Doos 076;25
SHBO-BT-Doos 077;21
SHBO-BT-Doos 078;25
SHBO-BT-Doos 079;25
SHBO-BT-Doos 080;25
SHBO-BT-Doos 081;25
SHBO-BT-Doos 082;32
SHBO-BT-Doos 083;28
Scheurrak SO1 9;1
X-1;20
X-1001;40
X-1002;40
X-1003;40
X-1004;40
X-1005;40
X-1006;40
X-1007;40
X-1008;39
X-1009;40
X-1010;40
X-1011;40
X-1012;40
X-1013;40
X-1014;40
X-1015;30
X-1016;40
X-1017;30
X-1018;30
X-1019;39
X-1020;39
X-1021;40
X-1022;40
X-1023;23
X-2;20
X-3;30
X-4;11
X-5;2
X-PB-01;9
X-PB-02;41
X-PB-03;20
XK-1024;6
XK-1025;5
XK-1026;5
XK-1027;5
XK-1028;5
XK-1029;5
XK-1030;5
XK-1031;5
XK-1032;5
XK-1033;5
XK-1034;5
XK-1035;5
XK-1036;5
XK-1037;5
XK-1038;5
XK-1039;5
XK-1040;5
XK-1041;5
XK-1042;5
XK-1043;5
XK-1044;5
XK-1045;6
n.n.b.;1
n.n.b. (calque en lichtdruk);2
