Dijk;1
Nederzetting, stedelijk;17
;0
Versterking (motte);1
Grafveld, inhumaties;16
Brouwerij;1
Inhumatiegraf;15
Huisplaats, onverhoogd;26
Klooster;9
Landschapsinrichting;7
Vuursteenwinning;5
Kerkhof;29
Celtic field/raatakker;1
Grafheuvel, onbepaald;4
Nederzetting, ruraal;13
Havezathe/ridderhofstad;10
Natuurlijk;1
Dieregraf;37
Grafveld, gemengd;29
Urnenveld;26
Basiskamp/-nederzetting;20
Oude stadskern;7
Stedelijke nederzetting;1
Huis/Huizen;2
Vlakgraf, crematie;1
Industrie/nijverheid;1
Vuursteenbewerking;1
Erf;4
Erf/Erven;1
Kapel;1
Veenwinning;1
Steen-/pannenbakkerij;1
Borg/stins/versterkt huis;12
Fort;3
Terp/wierde;68
Tempelcomplex;1
Graf, onbepaald;10
Kanaal/vaarweg;2
Landbouw;38
Castellum;10
Extractiekamp/-nederzetting;16
Wal-/vluchtburcht;4
Crematiegraf;15
Infrastructuur;1
Visserij;1
Brug;2
Moated site;4
Akker/tuin;5
Rivierduin;1
Kerk;7
Schans;7
Vlakgraf, inhumatie;4
Wachtpost;6
Economie, onbepaald;1
Depot;1
Onbekend;67
Percelering/verkaveling;3
Raamland;5
Landgoed;1
Boerderij;13
Cultusplaats/heiligdom/tempel;14
Kasteel;75
Romeins villa(complex);15
Agrarische nederzetting;10
Kampdorp;23
Motte/kasteelheuvel/vliedberg;3
Grafveld, onbepaald;10
Grafheuvel, gemengd;2
Nederzetting, onbepaald;1420
Grondstofwinning;2
Haven;6
Huisterp;19
Klooster(complex);49
Grafveld, crematies;41
Legerplaats;42
Scheepvaart;15
Gebouw (functie onbekend);1
Grafheuvel, inhumatie;5
Weg;1
Dam;1
Leerlooierij;4
Landweer;1
Vesting/belegeringswerken;5
Graf, crematie;1
Grafheuvel, crematie;7
Stad;473
NULL;24
