-175;3
-140;8
-113;5
-110;7
-70;1
-30;2
-20;25
-16;3
-12;1
-10;4
-5;10
-4;10
-3;1
-2;2
-1;39
0;516
1;375
2;143
3;145
4;48
5;65
6;58
7;70
8;31
9;42
10;105
11;37
12;49
13;35
14;55
15;57
16;125
17;43
18;18
20;23
21;16
23;10
24;62
25;35
26;56
27;39
28;29
29;69
30;94
31;29
32;17
33;20
34;14
35;12
36;10
38;2
40;13
41;2
42;5
44;14
45;12
46;9
49;7
53;1
69;1
73;13
81;3
100;20
113;1
125;3
130;4
171;3
200;2
250;3
263;13
270;7
300;38
313;20
400;7
420;2
500;13
885;16
990;19
1200;4
1350;2
1500;21
2250;5
2440;6
2450;3
2900;10
2930;9
3700;8
;0
NULL;495320
