;21285
http://creativecommons.org/licenses/by-sa/3.0/;43233
https://creativecommons.org/licenses/by-sa/4.0/;82
https://creativecommons.org/publicdomain/mark/1.0/  (werk is vervallen tot Publiek Domein);6
