675;1
-5737;1
-9100;1
;0
75;8
1675;2
1280;1
1270;1
1325;3
1300;38
-2150;1
ROMV;3
1850;1
1148;1
1320;1
-7955;1
-175;2
-425;4
-910;1
1575;4
-5600;2
-12;121
NEOV;1
-1402;1
NEOL;2
-100;4
-5500;3
NEO;3
5500;1
-4400;1
-3630;1
-4030;1
-1800;35
-1400;3
180;1
-8800;2
1625;4
1175;6
-4020;1
1520;2
-4000;4
600;10
10;1
-4700;1
-1000;3
1295;1
141;1
VMEB;3
1050;35
170;1
IJZM;7
772;1
-3300;1
-550;1
1635;1
1480;1
1425;1
-2450;1
-5220;1
350;1
661;1
-2200;3
MESO;2
-8280;1
664;1
500;12
BRONSM;4
1812;1
1550;14
-225;2
120;2
ROM;14
-12000;2
1605;1
-1730;1
573;1
1749;1
-350;1
IJZ;11
850;6
-5300;16
-3900;1
-3000;3
750;2
800;8
-996;1
BRONS;10
ME;12
1421;2
1738;1
-2550;1
-4350;1
1600;29
1420;1
-250;21
-2690;1
-748;1
300;6
550;1
VME;4
131;1
1000;29
175;2
1260;1
1250;22
-2000;28
-1250;1
1375;10
-2400;1
42;1
-1398;1
612;1
-800;89
-1100;19
-400;2
85;1
882;1
1800;1
270;3
725;5
-5727;1
-11406;1
1708;1
900;24
1100;34
-9500;1
-3600;1
1020;1
700;16
IJZL;7
1301;1
50;5
-2877;1
1650;7
-2900;1
-4300;1
-3400;7
250;2
1610;1
-8300;2
555;1
VMEC;3
BRONSL;5
-200;29
1570;1
925;2
1275;7
NTA;6
-3800;1
1630;1
682;1
-2800;3
1225;6
LME;24
-8000;1
-1900;1
-7000;1
130;1
-790;1
-600;5
1442;1
-1500;11
15;1
-410;1
1185;1
1400;40
525;8
40;6
ROMM;2
-1384;1
-300;3
1720;1
-4200;3
343;1
1615;1
IJZV;5
1500;35
-6000;2
1580;1
-4240;1
-3653;2
400;1
-2600;1
LMEA;6
1525;1
1075;2
-6700;1
70;7
1769;1
135;1
980;1
1700;16
20;1
25;2
-6450;5
1350;16
1725;2
370;1
-500;32
860;1
-4600;1
100;20
-35000;1
8800;1
1747;1
-725;3
125;2
1475;11
-4450;2
-1382;1
1221;1
-1950;1
-50;3
-4341;1
1200;42
-4470;1
PALEO;1
VMED;3
1419;1
450;11
LMEB;7
80;2
950;1
150;13
-1200;1
200;6
1654;1
77;1
650;5
1150;12
1780;1
1;4
57;1
-380;1
-700;1
-4900;4
1516;1
-6050;1
-4800;5
-2850;54
-7583;1
-5620;1
1648;1
-3700;3
-5000;1
-1280;1
1450;9
NT;3
90;1
NULL;17
