3;1
4;1
6;1
7;1
8;1
15;1
16;1
17;1
18;1
20;1
21;1
23;1
24;1
25;1
26;1
27;1
28;1
29;1
30;1
31;1
32;1
33;1
35;1
36;1
37;1
38;1
39;1
40;1
41;1
42;1
43;1
47;1
48;1
49;1
50;1
51;1
52;1
53;1
54;1
56;1
57;1
58;2
61;1
62;1
63;1
64;1
65;1
77;1
80;1
85;1
86;1
89;1
90;3
91;1
93;1
94;1
95;1
96;1
97;1
98;1
100;1
102;1
103;1
104;3
105;2
107;1
108;1
109;1
110;1
111;1
112;1
113;1
115;2
116;1
117;1
118;1
119;1
120;1
122;1
124;1
125;1
126;1
127;1
128;1
129;1
130;1
132;1
134;1
135;1
136;1
137;3
139;1
140;1
142;1
145;1
146;1
147;1
148;1
149;1
150;1
153;1
155;4
156;3
159;1
160;1
161;1
162;1
163;3
164;1
166;1
167;3
170;4
171;1
172;1
174;1
175;1
177;4
178;1
179;1
181;1
182;2
183;1
184;1
185;1
186;3
187;1
188;1
190;1
191;1
192;4
193;1
194;1
196;1
198;1
199;1
204;1
206;1
209;1
210;1
211;1
212;1
213;1
214;1
215;1
216;1
217;1
219;1
221;1
222;1
224;1
226;1
227;1
229;1
230;1
231;1
232;1
233;1
234;1
235;1
237;1
239;1
240;1
241;1
242;1
244;1
246;1
247;1
248;1
249;3
252;1
254;1
255;1
256;1
257;1
258;1
260;1
261;1
262;1
263;1
264;1
266;1
267;1
268;1
269;1
271;1
272;1
273;1
274;1
275;1
276;1
278;1
279;1
280;1
281;1
282;1
283;1
284;1
285;1
287;1
288;1
289;1
290;1
291;1
292;1
293;1
294;1
295;1
296;1
297;1
298;1
299;1
301;1
302;1
303;1
305;1
306;1
307;1
308;1
309;1
310;1
311;1
312;1
313;1
315;1
316;1
318;1
319;1
321;1
322;1
323;1
324;1
325;1
326;1
330;1
333;1
334;1
335;2
336;1
341;1
343;2
344;1
346;1
347;1
348;1
349;1
350;1
351;1
352;1
353;1
354;1
355;1
360;2
361;2
364;1
365;1
366;1
368;1
369;1
372;3
374;1
375;1
377;1
379;1
380;1
384;1
385;2
386;2
387;2
390;1
391;1
392;1
393;1
395;1
396;1
399;2
401;1
402;1
406;1
407;1
408;1
409;1
415;2
418;1
419;2
420;1
421;2
422;1
424;1
426;1
429;1
431;1
432;1
440;1
441;2
444;2
445;1
447;1
450;1
451;1
452;1
459;1
460;1
462;1
463;1
464;1
465;1
467;1
468;1
471;1
472;1
473;1
477;1
478;1
482;1
483;1
484;1
485;1
486;1
487;1
488;1
489;1
490;1
492;1
494;1
497;1
498;1
499;1
501;1
502;1
504;1
506;1
510;1
511;1
512;1
513;1
514;1
515;1
516;1
518;1
519;1
520;1
525;1
527;1
528;1
529;1
530;1
531;1
537;1
538;1
542;1
543;1
544;1
545;1
546;1
547;1
550;1
564;1
565;1
566;1
567;3
569;3
573;1
576;1
592;1
605;1
610;1
611;1
612;1
622;1
633;1
635;1
638;1
639;1
640;1
642;1
644;1
648;1
649;1
651;1
652;1
655;1
658;1
662;1
