Acker Stratingh, G.;1
Aldred, J.;1
Amen, I. van;1
Arts, N.;1
Asch, N. van;33
Baart, J.M.;1
Bakels, C.;1
Bakels, C.C;1
Bakels, C.C.;49
Bastiaans, O.;1
Beek, R. van;1
Beemster, D.C.M.;1
Beijerinck, W.;2
Bennekom, J. van;1
Berg, T. van den;1
Beurden, L. van;71
Bos, H.;2
Bos, J.;1
Bos, J.A.A.;16
Bottelier, Th.;1
Bouman, M.T.I.J.;9
Breda, W.A. van;1
Bres, C.J. de;1
Brijker, J.M.;4
Brink, L.M. van den;4
Brinkkemper, O.;67
Broeke, P.W. van den;1
Brounen, F.;1
Bult, E.J.;2
Buurman, J.;48
Cappers, R.;1
Cappers, R.T.J.;3
Casparie, W.A.;1
Cremer, R.A.;1
D.G. van Smeerdijk;1
Dijk, J. van;2
Dongen, R. van;1
Dorenbos, O.;2
Driessen, M.;1
Esser, E.;3
Esser,E.;1
Ettema, W.;1
Fokkens, H.;1
Fokma, A.;1
Geel, B. van;1
Gehasse, E.F.;2
Gerrets, D.A.;1
Giffen, A.E. van;3
Glasbergen, W.;1
Gouw, M.;1
Groen, L.;4
Groenman-van Waateringe, W.;2
Haaster, H. van;210
Hagers, J.-K.A.;1
Hakbijl, T.;1
Heeren, S.;1
Heeringen, R.M. van;1
Heidinga, H.A.;1
Hingh, A.E. de;1
Hogestijn, J.W.H.;1
Hänninen, K;1
Hänninen, K.;77
Janssen, A.J.;1
Klerkx, L.;1
Knippels, B.;1
Kok, R.;1
Kooistra, L.;1
Kooistra, L.I.;51
Kort, J.W. de;1
Kubiak-Martens, L.;14
Kuijper, W.;2
Kuijper, W.J.;35
Lange, A.G.;1
Lange, S.;8
Lauwerier, R.C.G.M.;1
Ledden Hulsebosch, C.J. van;1
Lentjes, D.;1
Linden, M. van der;18
Luijten, H.;5
Magendans, J.R.;1
Man, R. de;49
Manders, M.;2
Meer, W. van der;78
Moolhuizen, C.;39
Moree, J.M.;1
Müller, A.;1
Nieuwenhuizen, T.S.;1
Nieuwhof, A.;1
Noordam, A.;1
Numan, A.M.;1
Oudemans, T.F.M.;1
Out, W.A.;8
Paap, N.A.;1
Pals, J.P.;19
Pals-van Blerk, I.;1
Raemaekers, D.C.M.;1
Rijn, P. van;3
Roller, G.J. de;20
Rompelman, E.;1
Rooijen, E. van;1
Roymans, N.;3
Sanden, W.A.B. van der;3
Schepers, M.;10
Seeman, M.;1
Sitter-Homans, A.L. de;1
Smeerdijk, D. van;2
Smeerdijk, D.G.;1
Smeerdijk, D.G. van;5
Smit, E.M.A.;1
Spek, T.;1
Stikker, N.;1
Stuijts, I.;1
Stuijts, I.-L.M.;1
Stuijts, I.L.M.;1
Theunissen, L.;1
Tomlinson, P.R.;2
Trimpe Burger, J.A.;1
Troostheide, C.D.;2
Van Deun, Y.;1
Vanderhoeven, A.;1
Veen, M.M.A. van;1
Velde, H. van der;2
Velde, H.M. van de;1
Velde, P. van der;1
Veldhuizen, E.;1
Verbruggen, F.;33
Verhagen, M.;1
Vermeeren, C.;9
Vermeeren, C.E.;5
Vernimmen, T.;1
Vernimmen, T.J.J.;5
Vijverberg, P.;1
Vilsteren, V.T. van;1
Visser, D.;1
Vrede, F.;12
Vrede, F.E.;1
Vries, L. de;1
Wieland Los, B.J.;2
Wijnmaalen, P.;1
Willemsen, J.;1
Wingerden, C. van;1
Zeiler, J.T.;1
Zeist, W. van;24
Zeven, A.C.;1
Zijverden, W.K. van;1
Zuidhoff, F.S.;2
