;0
13;22
28;2
01;772
39;1
19;11
23;5
20;10
14;16
25;4
02;372
34;1
07;65
18;12
32;3
38;1
58;1
37;1
33;1
30;2
45;1
61;1
51;1
46;1
36;1
53;1
27;2
31;2
11;29
60;1
43;1
09;42
42;1
08;57
62;4
49;1
12;21
54;2
10;37
06;89
03;249
15;14
47;1
52;1
55;1
40;2
44;1
59;1
05;116
29;2
57;2
21;7
00;727
24;4
56;1
17;11
48;1
35;1
04;158
22;5
41;1
50;1
16;11
26;2
NULL;39
