;61134
529403;6
529438;2
529467;1
529487;1
529501;13
529510;1
529525;1
529544;3
529555;1
529564;3
529853;3
529862;1
529893;3
529904;51
529928;1
529931;1
529937;17
529985;10
529988;21
530001;1
530022;3
530027;3
530048;1
530072;1
530191;1
530245;1
530261;2
530401;1
530420;115
530468;38
530549;1
530561;2
530813;7
530969;2
531080;5
531112;4
531225;8
531278;3
531285;22
531452;1
7829;6
