28902;5
28903;5
29127;2
29265;1
29337;1
29401;1
29466;1
29501;1
29583;2
29584;1
29585;1
29586;1
29587;1
29590;1
29606;1
29649;1
29655;1
29748;1
29759;1
29760;1
29777;1
29840;1
29848;1
29885;1
29887;1
29888;1
29896;1
30258;1
30280;3
30281;1
30282;1
30352;4
30353;1
30354;1
30355;1
30374;1
30375;1
30376;1
30544;1
30545;1
30546;1
30547;1
30548;1
30549;1
30550;1
30573;1
30580;1
30606;1
30619;1
30695;1
30816;5
30817;1
30818;1
30819;1
30820;1
30821;1
30822;1
30823;1
30824;1
30837;1
30838;1
30851;1
30880;1
30896;1
30897;1
30898;1
30916;1
30922;2
30923;1
31148;1
31279;1
31280;1
31282;1
31283;1
31285;1
31286;1
31300;2
31302;1
31326;1
31328;1
31332;1
31333;1
31334;1
31336;1
31357;1
31358;1
31359;1
31368;1
31383;1
31394;1
31398;1
31402;2
31403;1
31404;1
31407;1
31408;1
31419;1
31420;1
31421;1
31422;1
31425;1
31460;1
31488;1
31489;1
31505;1
31511;1
31513;1
31526;1
31527;1
31528;1
31529;1
31537;1
31543;1
31544;1
31563;1
31564;1
31566;1
31567;1
31585;1
31586;1
31590;1
31591;1
31594;1
31595;1
31602;1
31606;1
31607;1
31611;1
31613;1
31616;1
31617;1
31618;1
31619;1
31623;1
31657;1
31680;1
31683;1
31693;1
31712;1
31741;1
31761;1
31765;1
31820;3
31821;1
31822;1
31850;1
31865;1
31880;1
31883;1
31884;1
31885;1
31886;1
31888;1
31891;1
31894;1
31917;2
31979;1
31980;1
31989;1
31992;1
32102;1
32179;5
32180;1
32181;1
32182;1
32183;1
32184;1
32185;2
32186;1
32187;1
32271;1
32397;5
32464;1
32570;4
32571;1
32572;1
32574;1
32610;1
32611;1
32613;1
32628;1
32629;1
32630;1
32631;1
32655;1
32656;1
32661;1
32667;1
32671;1
32680;1
32702;1
32845;1
32878;1
33180;2
33197;1
33199;2
33200;1
33202;2
33230;4
33232;1
33233;1
33234;1
33269;1
33285;1
33290;1
33291;1
33296;1
33298;1
33300;1
33333;1
33335;2
33336;1
33338;1
33371;2
33372;1
33374;2
33381;1
33387;2
33388;2
33389;1
33390;1
33391;1
33392;1
33393;2
33412;1
33419;1
33432;1
33438;1
33460;1
33471;1
33568;1
33577;1
33584;1
33585;1
33710;1
33725;1
