archeologisch;251
archeologisch: (veld)kartering;581
archeologisch: begeleiding;8625
archeologisch: booronderzoek;533
archeologisch: boring;49350
archeologisch: bureauonderzoek;24700
archeologisch: duikactiviteiten;34
archeologisch: geofysisch onderzoek;618
archeologisch: inspectie;654
archeologisch: onderwaterarcheologie;178
archeologisch: opgraving;5117
archeologisch: proefputten-/proefsleuvenonderzoek;141
archeologisch: proefputten/proefsleuven;11138
archeologisch: verwachtingskaart;56
indirect;5
indirect: archief;4
indirect: collectiebeschrijving;3
luchtfoto/remote sensing;3
niet-archeologisch;13
niet-archeologisch: baggerwerk;5
niet-archeologisch: boring;12
niet-archeologisch: graafwerk;47
niet-archeologisch: kartering;5
niet-archeologisch: metaaldetector;5
verwervingswijze niet te bepalen;1991
