;549
22195736;1
221962802;1
222293022;1
22254636;1
223305258;1
224018738;1
22554506;1
225624440;1
22562916;1
225715492;1
2262995;1
227877850;1
229287418;1
230005938;1
230058272;1
230656388;1
230758782;1
230856176;1
230934180;1
231377574;1
231594482;1
232225092;1
23230820;1
232520962;1
233413538;1
233677886;1
234203642;1
234646072;1
234799648;1
234951046;1
23524120;1
2355156;1
235537256;1
235553662;1
235658570;1
23580906;1
235981194;1
236125108;1
237184798;1
237195970;1
237607342;1
238257098;1
23847710;1
238524904;1
239120374;1
239197486;1
239197608;1
240019568;1
240454410;1
240850782;1
241853566;1
244488138;1
244925312;1
24493392;1
245006008;1
24540596;1
24564226;1
24565982;1
246089276;1
246283066;1
246873728;1
247205950;1
247768074;1
247854510;1
248185166;1
248785758;1
249140346;1
249167120;1
249840286;1
251009188;1
251188742;1
252611424;1
25270070;1
252873334;1
25513656;1
25564440;1
25564838;2
25603028;1
25603512;2
256552502;1
258153940;1
259579350;1
26232752;1
262351174;1
262450138;1
26249158;1
26277266;1
26304026;1
263200672;1
26353636;1
26516482;1
26539236;1
2694396;1
269773910;1
27045446;1
27192576;1
274089396;1
27459200;1
275604262;1
276005394;1
276716604;1
27715788;1
27803066;1
27927840;1
28019502;1
28081002;1
2813204;1
2824856;1
28278742;1
28380476;1
28402844;1
28439890;1
28529932;1
286087814;1
286183238;1
2864208;1
28732932;1
28733428;1
28852260;1
29107134;1
29159626;1
29279590;1
29285642;1
29380394;1
29381930;1
29469144;1
2948164;1
29586200;1
29625836;1
2969724;1
29819188;1
29907776;1
29908232;1
29953030;1
29976626;1
29990834;1
30243936;1
3031520;1
3035360;1
3037464;1
30466382;1
30493246;1
30572820;1
30585150;1
30623212;1
30780718;1
30781204;2
30878648;1
30879090;2
30887810;1
31051502;1
3107558;1
31343004;1
31343510;1
31477096;1
31527386;3
31567348;1
31579476;2
31599156;1
31666616;1
31667228;2
31841386;1
31876916;1
31961058;3
31961772;1
31974330;1
32005478;1
32007340;1
32019582;2
320233294;1
32027438;1
