;16161
102497760;1
102502744;1
102509910;1
102510784;1
102521136;1
102528504;1
102529404;1
102529822;1
102530584;1
10253592;1
102540364;1
102547964;1
10255832;1
102566352;1
102581268;1
102583292;1
102585906;1
102592216;1
102593496;1
102594056;1
102598632;1
102601616;1
102625391;1
102625784;1
102631760;1
102634684;1
102638858;1
102640992;1
10265068;1
102651864;1
102659160;1
102662364;1
102664646;1
102674264;1
102675892;1
10267808;1
1026900;1
102696992;1
102700608;1
10270440;1
102709116;1
102710761;1
102715180;1
102717802;1
102719388;1
102720696;1
102721617;1
102727852;1
10274382;1
102758928;1
102758960;1
102763388;1
102764236;1
102772104;1
102789544;1
102790096;1
102791432;1
102798440;1
102799000;1
102801560;1
102804840;1
10280802;1
102808644;1
102815992;1
10281612;1
102816962;1
102832584;1
102841064;1
102850456;1
102852756;1
102853326;1
102853736;1
102853832;1
102856812;1
10287072;1
102876531;1
102889444;1
102891238;1
10289712;1
10290336;1
102903924;1
102904728;1
102912088;1
102918072;1
102921260;1
102923536;1
102926212;1
102928336;1
102934016;1
102938696;1
10294120;1
102945616;1
102945980;1
10294776;1
102950306;1
102953380;1
102957872;1
1029604;1
10296180;1
102966676;1
102978336;1
102991056;1
102992080;1
102992652;1
102997862;1
10301400;1
103022812;1
103027980;1
103028347;1
10303020;1
103033186;1
103037588;1
103046972;1
103052560;1
103055772;1
10305716;1
103059332;1
103061208;1
103063788;1
103068086;1
103071996;1
103082184;1
103083737;1
103095456;1
103098248;1
103100344;1
103108784;1
103110788;1
103116587;1
103133264;1
103133752;1
103138136;1
103142840;1
103150504;1
103151808;1
103155156;1
103159456;1
103163184;1
103164944;1
103174037;1
103179086;1
103185056;1
103186480;1
103205572;1
103208280;1
103208592;1
103211144;1
1032173;1
103222268;1
103227900;1
103229172;1
103230208;1
103242824;1
103259948;1
103260344;1
103260836;1
10326793;1
103274144;1
10327788;1
103282624;1
10328404;1
103288884;1
103292432;1
103304480;1
103322004;1
103329624;1
103338224;1
103338904;1
103339104;1
103339435;1
103340200;1
103341036;1
103341500;1
10334720;1
103367798;1
10337500;1
10337552;1
10339047;1
1033968;1
103401980;1
103404920;1
103405344;1
10340536;1
103410412;1
103412444;1
103413868;1
103414730;1
103419072;1
103435524;1
10344624;1
103447112;1
103450757;1
103454556;1
103455448;1
103457696;1
103466056;1
103472692;1
103473056;1
103486100;1
103487112;1
103489068;1
103502184;1
103502204;1
103504884;1
103511992;1
103515371;1
103520407;1
103521484;1
10352368;1
103535396;1
103540226;1
10354252;1
103550552;1
103553356;1
10355526;1
10355695;1
103556990;1
103567752;1
10357500;1
103577592;1
103583877;1
103584862;1
103589296;1
103602344;1
10360460;1
103610776;1
103613256;1
103615321;1
103627588;1
103631740;1
103633864;1
103635092;1
103637508;1
103641712;1
103643832;1
103664136;1
103669952;1
103678932;1
103679516;1
103695672;1
10369825;1
103707948;1
103708340;1
103720759;1
103725016;1
10373554;1
103738096;1
103746028;1
103750340;1
103762696;1
103765064;1
103769388;1
1037754;1
10378016;1
103780268;1
103790848;1
103799592;1
103800700;1
103801740;1
103809036;1
103810868;1
103823012;1
103839562;1
1038423;1
103842612;1
103847340;1
103859740;1
103865816;1
103869344;1
103872012;1
103879332;1
103880420;1
103884364;1
103890976;1
103891489;1
103898888;1
103901924;1
103903224;1
103904843;1
103905024;1
103907575;1
103914452;1
103928812;1
103928863;1
103935247;1
103936344;1
103940865;1
103956122;1
103958404;1
103959100;1
103962504;1
103963576;1
103972036;1
103978992;1
103979572;1
10398120;1
103983816;1
103985100;1
10398777;1
103989784;1
103993258;1
10399512;1
104003148;1
104004056;1
1040088;1
10401019;1
104011848;1
1040139;1
104023592;1
104030816;1
104036107;1
10403744;1
104042544;1
104048016;1
104055256;1
104059836;1
104060344;1
104065488;1
10407468;1
104079704;1
104093528;1
104093744;1
104094259;1
104096932;1
104097448;1
104098552;1
104102916;1
104103408;1
104105992;1
104108552;1
104113904;1
104125456;1
104125796;1
104128484;1
104128540;1
10412860;1
104132824;1
104139184;1
104142724;1
104143560;1
104151642;1
104155012;1
104158864;1
104159296;1
104171752;1
104172632;1
104174236;1
104181400;1
104185668;1
104190344;1
104194350;1
104197084;1
10420456;1
104207012;1
104212504;1
104230440;1
104236204;1
104250536;1
10425316;1
104255359;1
104268264;1
104269656;1
10427176;1
10427584;1
104276879;1
10429656;1
104313112;1
10431444;1
104315056;1
104324768;1
104326644;1
104326716;1
10433536;1
104346616;1
104362512;1
10436450;1
104377352;1
104377736;1
104378284;1
104378576;1
10437858;1
104390208;1
104392172;1
104394496;1
104395096;1
10442167;1
104423930;1
104432364;1
1044341128;1
104437964;1
10443836;1
104441548;1
104452084;1
104455152;1
104456628;1
104457204;1
104462992;1
104468700;1
104469844;1
104479372;1
104483132;1
104484124;1
104487776;1
104499560;1
104502280;1
104520748;1
104527168;1
104544996;1
104546848;1
104550876;1
104564892;1
104572664;1
104579459;1
104581652;1
104583511;1
104588684;1
104605896;1
104616884;1
104619380;1
10462207;1
104629060;1
104631384;1
104639260;1
104639480;1
104640768;1
104642536;1
104659580;1
104662004;1
104675152;1
10468050;1
104680576;1
104681076;1
104683181;1
104688580;1
104690084;1
104700496;1
104702252;1
104706778;1
104709196;1
104720168;1
104729880;1
10473104;1
104738790;1
104740267;1
10474136;1
104745238;1
104752806;1
104753720;1
104755828;1
10476452;1
10476532;1
104771660;1
104778528;1
10477916;1
104783756;1
1047844;1
104785712;1
104788183;1
104791218;1
104793448;1
104799406;1
104799676;1
104807384;1
104809056;1
104824888;1
104828916;1
104830536;1
104837944;1
104838536;1
104843264;1
104845820;1
104846328;1
104855028;1
104858861;1
10485920;1
104872388;1
10487996;1
104883220;1
104889572;1
104897388;1
104901168;1
104901188;1
104903920;1
104917484;1
104930100;1
104930617;1
104930760;1
104934324;1
104941426;1
104942146;1
104948851;1
104954344;1
104963767;1
104963944;1
104966940;1
10497292;1
10497592;1
104986058;1
10498938;1
104998480;1
10500192;1
10500272;1
105003216;1
105005656;1
105019732;1
105020588;1
105033944;1
105035180;1
105040344;1
105042712;1
10504368;1
105044216;1
105050552;1
105052200;1
105059804;1
105061712;1
105077206;1
105096469;1
105097040;1
105112864;1
105125600;1
105127532;1
105132720;1
105132760;1
105136082;1
105136472;1
10514520;1
105153271;1
105153340;1
105157896;1
105163688;1
105170184;1
10517240;1
105175164;1
105175664;1
105184504;1
105198684;1
105199064;1
105208252;1
10522904;1
105234580;1
105236472;1
105245044;1
10524712;1
105253680;1
105256708;1
10526204;1
105275076;1
105275648;1
105279296;1
10529300;1
105299756;1
10530019;1
105304564;1
105308144;1
105309500;1
105319824;1
105324960;1
105334344;1
1053344;1
105339655;1
10534008;1
105341568;1
105344041;1
105345124;1
105355104;1
105380540;1
105385344;1
105386996;1
10538780;1
105390964;1
105402812;1
105404382;1
105411876;1
105414084;1
105422132;1
105429688;1
105431384;1
105437224;1
105437240;1
105437264;1
105440532;1
105448260;1
105454124;1
105461256;1
105464632;1
105467864;1
105469644;1
105470380;1
105472;1
10549092;1
105498576;1
105509168;1
105515504;1
105522480;1
105522644;1
10552368;1
105524600;1
105527224;1
105530264;1
105544016;1
105545344;1
1055525;1
105553304;1
105557360;1
105567320;1
105570224;1
10557048;1
105588960;1
105590812;1
105595284;1
105611536;1
105615404;1
105618508;1
105628567;1
105631411;1
105635988;1
105642588;1
105649712;1
10565892;1
105659268;1
105675232;1
105680664;1
105685820;1
1056863;1
10569624;1
105697660;1
105701216;1
105702504;1
105712832;1
105714648;1
105727212;1
105730768;1
105743424;1
105748368;1
105766172;1
105767016;1
105771540;1
105772852;1
105777220;1
10577798;1
1057844;1
105796148;1
105796632;1
105798000;1
105811544;1
105820504;1
105820676;1
105841576;1
105841680;1
105843368;1
105845708;1
105845876;1
105845964;1
105851748;1
105853960;1
105854296;1
105860976;1
105861192;1
105861816;1
105887256;1
105887292;1
105888794;1
105897208;1
105905560;1
105908999;1
105910492;1
105910824;1
105925592;1
105928248;1
105939508;1
105942050;1
105942952;1
105943168;1
105944174;1
105945476;1
105946360;1
105956824;1
10595785;1
105962824;1
105973519;1
105975120;1
105977168;1
105980060;1
105980592;1
105980800;1
105993420;1
106004364;1
106009184;1
106014504;1
106018735;1
106021976;1
106028764;1
106045316;1
10604864;1
106053480;1
106055160;1
10605840;1
106067704;1
1060817;1
106082676;1
106091820;1
106095152;1
106096152;1
106097755;1
106100252;1
106120044;1
106137568;1
106145416;1
106152056;1
106152756;1
1061552;1
106165056;1
106168354;1
10617392;1
106182548;1
106188940;1
106195628;1
106208272;1
106208600;1
106211724;1
106221352;1
106222460;1
106224071;1
10626320;1
106267992;1
106294916;1
106295124;1
106308368;1
10631088;1
106311542;1
106317166;1
106321832;1
106323828;1
106326420;1
106333692;1
106339388;1
106351596;1
106362252;1
106365256;1
106365898;1
106379498;1
106386124;1
106390606;1
106394168;1
106396996;1
106402412;1
106406856;1
106417336;1
106418892;1
106420316;1
106422880;1
106423440;1
106424696;1
10642821;1
106429496;1
106431676;1
106435140;1
1064352;1
106449160;1
106453948;1
106454040;1
106469900;1
106478668;1
1064800;1
106486586;1
106487624;1
106491232;1
106497252;1
1064976;1
106498660;1
106500244;1
106511476;1
106520610;1
106529216;1
10653652;1
106539896;1
10654507;1
106547920;1
106548816;1
106564676;1
106580544;1
106592424;1
106595516;1
10659700;1
106602919;1
106605832;1
