;2415
2023-02-21 12:38:12.135509;1
2023-02-21 12:38:29.908902;1
2023-03-30 11:12:51.347889;2
2023-06-02 10:39:11.322861;1
2023-06-02 15:14:07.437655;1
2023-06-02 15:14:10.177941;1
2023-06-02 15:14:10.573983;1
2023-06-02 15:14:13.988971;1
2023-06-02 15:14:15.661018;1
2023-06-02 15:14:16.112258;1
2023-06-02 15:14:17.952153;1
2023-06-02 15:14:25.884142;1
2023-06-22 16:51:45.532943;1
2023-06-30 12:14:07.818015;1
2023-08-11 12:08:01.875483;1
2023-08-11 12:56:03.068472;3
2023-08-22 14:42:21.601319;1
2023-09-13 16:59:16.4365;1
2023-09-26 16:20:24.300406;3
2023-11-02 10:45:12.095631;1
2023-11-13 09:45:04.427222;3
2023-11-13 11:41:27.840898;4
2023-11-14 20:17:21.082193;1
2023-11-15 14:52:47.973896;1
2023-12-08 13:20:32.733474;1
2023-12-08 13:37:03.86731;1
2023-12-10 15:56:25.91498;2
2023-12-21 11:44:51.481033;1
2023-12-26 15:23:13.159603;3
2024-01-12 10:48:18.698794;1
2024-01-12 10:48:18.854364;1
2024-01-12 10:48:19.195905;1
2024-01-12 10:48:19.264622;1
2024-01-12 10:48:19.581572;1
2024-01-12 10:48:19.625778;1
2024-01-12 10:48:19.717568;1
2024-01-12 10:48:19.996815;1
2024-01-12 10:48:20.231225;1
2024-01-12 10:48:20.241659;1
2024-01-12 10:48:20.3581;1
2024-01-12 10:48:21.143382;1
2024-01-12 10:48:21.341649;1
2024-01-12 10:48:21.538003;1
2024-01-12 10:48:21.624357;1
2024-01-12 10:48:21.916941;1
2024-01-12 10:48:22.576167;1
2024-01-12 10:48:22.843835;1
2024-01-12 10:48:22.861858;1
2024-01-12 10:48:22.870846;1
2024-01-12 10:48:23.069105;1
2024-01-12 10:48:23.2251;1
2024-01-12 10:48:23.232707;1
2024-01-12 10:48:23.48797;1
2024-01-12 10:48:23.590489;1
2024-01-12 10:48:23.658198;1
2024-01-12 10:48:23.693947;1
2024-01-12 10:48:23.740114;1
2024-01-12 10:48:23.967887;1
2024-01-12 10:48:23.997216;1
2024-01-12 10:48:24.266986;1
2024-01-12 10:48:24.370697;1
2024-01-12 10:48:24.40573;1
2024-01-12 10:48:24.573759;1
2024-01-12 10:48:24.596681;1
2024-01-12 10:48:24.660059;1
2024-01-12 10:48:25.053751;1
2024-01-12 10:48:25.138552;1
2024-01-12 10:48:25.950087;1
2024-01-12 10:48:26.19754;1
2024-01-12 10:48:26.234711;1
2024-01-12 10:48:26.270227;1
2024-01-12 10:48:26.406279;1
2024-01-12 10:48:26.872892;1
2024-01-12 10:48:27.183174;1
2024-01-12 10:48:27.25147;1
2024-01-12 10:48:27.280622;1
2024-01-12 10:48:27.292371;1
2024-01-12 10:48:27.490431;1
2024-01-12 10:48:27.517118;1
2024-01-12 10:48:27.585185;1
2024-01-12 10:48:27.822745;1
2024-01-12 10:48:28.10004;1
2024-01-12 10:48:28.33302;1
2024-01-12 10:48:28.497542;1
2024-01-12 10:48:28.62799;1
2024-01-12 10:48:39.902747;1
2024-01-12 10:48:40.187389;1
2024-01-12 10:48:40.368396;1
2024-01-12 10:48:40.479813;1
2024-01-12 10:48:40.601484;1
2024-01-12 10:48:40.792521;1
2024-01-12 10:48:40.906325;1
2024-01-12 10:48:41.700524;1
2024-01-12 10:48:41.710222;1
2024-01-12 10:48:41.794584;1
2024-01-12 10:48:42.046373;1
2024-01-12 10:48:42.388805;1
2024-01-12 10:48:42.420796;1
2024-01-12 10:48:42.431195;1
2024-01-12 10:48:42.912379;1
2024-01-12 10:48:43.26278;1
2024-01-12 10:48:43.289316;1
2024-01-12 10:48:43.560282;1
2024-01-12 10:48:44.126793;1
2024-01-12 10:48:44.443098;1
2024-01-12 10:48:45.242501;1
2024-01-12 10:48:45.905514;1
2024-01-12 10:48:45.924692;1
2024-01-12 10:48:46.012992;1
2024-01-12 10:48:46.112315;1
2024-01-12 10:48:46.738223;1
2024-01-12 10:48:47.386431;1
2024-01-12 10:48:47.656711;1
2024-01-12 10:48:48.067122;1
2024-01-12 10:48:48.245448;1
2024-01-12 10:48:48.398753;1
2024-01-12 10:48:48.58821;1
2024-01-12 10:48:48.81194;1
2024-01-12 10:48:48.977371;1
2024-01-12 10:48:49.148186;1
2024-01-12 10:48:49.543205;1
2024-01-12 10:48:49.662851;1
2024-01-12 10:48:49.938591;1
2024-01-12 10:48:50.0032;1
2024-01-12 10:48:50.079033;1
2024-01-12 10:48:50.089363;1
2024-01-12 10:48:50.891272;1
2024-01-12 10:48:50.984115;1
2024-01-12 10:48:51.288263;1
2024-01-12 10:48:51.353874;1
2024-01-12 10:48:51.374436;1
2024-01-12 10:48:51.460367;1
2024-01-12 10:49:02.070812;1
2024-01-12 10:49:02.245501;1
2024-01-12 10:49:02.417909;1
2024-01-12 10:49:02.627191;1
2024-01-12 10:49:02.943705;1
2024-01-12 10:49:02.954765;1
2024-01-12 10:49:03.951818;1
2024-01-12 10:49:04.227628;1
2024-01-12 10:49:04.25456;1
2024-01-12 10:49:04.330344;1
2024-01-12 10:49:04.357197;1
2024-01-12 10:49:04.519762;1
2024-01-12 10:49:05.023189;1
2024-01-12 10:49:05.214869;1
2024-01-12 10:49:05.922387;1
2024-01-12 10:49:05.943734;1
2024-01-12 10:49:05.953559;1
2024-01-12 10:49:05.973023;1
2024-01-12 10:49:06.151523;1
2024-01-12 10:49:06.257128;1
2024-01-12 10:49:06.50659;1
2024-01-12 10:49:06.990785;1
2024-01-12 10:49:07.302863;1
2024-01-12 10:49:07.330451;1
