Acheuleen;58
Ahrensburg-cultuur;271
Creswell-cultuur;7
De leijen-wartena complex;30
Eems-cultuur;471
Elp-cultuur;169
Enkelgraf-cultuur;995
Hamburg-cultuur;224
Hazendonk-3 groep;81
Hilversum-cultuur;822
Hoogkarspel-cultuur;1081
Inheems Romeins;9802
Klokbeker-cultuur;1276
Late mesolithic survival;54
Lineaire bandkeramiek;1121
Magdalenien-cultuur;53
Michelsberg-cultuur;578
Mousterien;41
Mousterien de tradition acheuleenne;9
Nederrijnse grafheuvel-cultuur;3992
Niet van toepassing;186769
Northwest-kreis;35
Onbekend;124439
Rhine basin-kreis;344
Romeins;18475
Rössen-cultuur;63
Stein groep;226
Swifterbant-cultuur;310
Tjonger-cultuur;626
Trechterbeker-cultuur;1331
Vlaardingen groep;372
Wikkeldraad-cultuur;410
Zeijen-cultuur;37
;0
NULL;143742
