20000;1
20002;1
20006;1
20009;1
20010;3
20012;2
20014;2
20015;2
20016;2
20017;1
20018;1
20023;1
20027;2
20028;2
20030;3
20032;1
20033;1
20034;2
20036;1
20038;1
20042;1
20044;3
20050;2
20051;1
20052;1
20053;1
20055;2
20056;2
20060;1
20061;2
20062;2
20063;2
20070;1
20072;3
20073;2
20074;1
20076;1
20077;1
20078;1
20081;1
20085;1
20091;2
20092;2
20098;1
20099;1
20101;1
20102;2
20103;4
20104;2
20105;1
20109;1
20112;1
20113;1
20114;1
20116;1
20117;1
20118;2
20119;1
20121;2
20122;1
20123;4
20125;3
20126;1
20127;1
20128;1
20130;2
20132;1
20133;1
20134;2
20140;2
20141;2
20142;1
20143;1
20144;2
20145;2
20146;1
20147;2
20149;2
20151;3
20153;1
20155;1
20156;1
20159;1
20160;1
20162;2
20163;3
20165;3
20166;1
20167;1
20168;3
20169;2
20173;1
20179;1
20180;1
20181;5
20182;3
20184;1
20185;6
20186;6
20188;1
20189;1
20193;2
20195;1
20196;1
20197;1
20201;1
20202;1
20204;3
20205;2
20206;3
20207;3
20208;3
20209;2
20217;2
20218;3
20219;4
20221;11
20222;7
20223;2
20225;3
20227;3
20231;1
20236;3
20237;2
20238;1
20239;1
20243;3
20245;2
20246;1
20247;1
20248;5
20249;2
20250;3
20251;3
20252;3
20253;2
20254;2
20255;2
20256;1
20258;1
20260;1
20266;1
20269;2
20272;1
20273;2
20275;2
20276;2
20277;4
20278;1
20284;2
20285;1
20286;2
20287;4
20288;2
20289;1
20290;2
20292;2
20293;1
20294;1
20296;1
20298;3
20300;3
20301;3
20302;3
20303;3
20304;2
20305;2
20306;2
20309;1
20312;3
20313;1
20318;1
20321;1
20322;3
20325;2
20326;2
20327;1
20329;1
20330;1
20331;1
20336;1
20338;1
20339;1
20341;3
20342;6
20343;5
20345;1
20346;1
20353;1
20354;1
20355;1
20356;3
20359;2
20360;1
20361;1
20362;1
20363;1
20364;1
20365;3
20366;2
20370;1
20371;2
20373;1
20377;1
20378;6
20379;3
20381;1
20383;1
20384;4
20388;2
20389;2
20390;1
20391;1
20392;1
20393;1
20395;2
20397;3
20399;2
20400;5
20401;3
20402;5
20403;4
20404;2
20405;2
20406;2
20407;1
20408;1
20409;1
20410;1
20415;1
20416;1
20417;3
20419;2
20426;1
20428;2
20429;2
20430;2
20431;2
20432;2
20433;2
20434;2
20435;3
20436;1
20437;2
20438;1
20439;2
20441;1
20446;5
20447;4
20448;5
20449;2
20450;1
20453;1
20455;1
20456;2
20457;1
20460;1
20462;2
20463;1
20464;2
20466;2
20467;1
20472;1
20473;1
20474;1
20476;2
20477;1
20479;1
20481;2
20482;1
20483;1
20486;1
20487;2
20490;3
20491;1
20493;3
20494;2
20499;2
20502;1
20503;1
20504;1
20506;1
20507;1
20509;2
20514;1
20519;2
20520;1
20521;1
20522;1
20523;1
20528;3
20529;2
20531;3
20532;4
20534;2
20541;1
20543;1
20545;3
20546;1
20547;7
20550;1
20556;1
20557;1
20558;2
20559;1
20560;1
20561;1
20562;2
20563;1
20564;1
20565;1
20566;2
20567;2
20568;1
20569;5
20570;1
20571;1
20573;1
20574;1
20576;4
