;0
247;1
2275;1
6699;1
1822;1
1320;1
641;1
8086;1
1697;1
1124;1
2290;1
6544;1
1212;1
893;1
9554;1
2262;1
1349;1
6279;1
5027;1
6631;1
2393;1
6064;1
9389;1
1602;1
9292;1
1643;1
838;1
8065;1
6390;1
1473;1
1490;1
435;1
9432;1
6201;1
5123;1
1078;1
562;1
5337;1
124;1
1681;1
9470;1
1296;1
2318;1
736;1
5220;1
8070;1
165;1
8027;1
9036;1
8102;1
768;1
8022;1
2280;1
5153;1
6327;1
1314;1
5173;1
6384;1
9110;1
5082;1
1876;1
631;1
6499;1
9409;1
1332;1
5401;1
5412;1
9351;1
1375;1
6525;1
9467;1
6057;1
8008;1
1671;1
5519;1
1933;1
9219;1
6174;1
886;1
9564;1
2434;1
160;1
5108;1
6111;1
900;1
1816;1
6197;1
9604;1
157;1
1411;1
1857;1
1505;1
9045;1
9528;1
26;1
8084;1
699;1
1035;1
8021;1
1546;1
8087;1
716;1
5114;1
477;1
6507;1
2419;1
9016;1
5051;1
9271;1
1733;1
2337;1
6019;1
1726;1
1729;1
1802;1
636;1
5360;1
9046;1
140;1
1354;1
422;1
512;1
9111;1
9506;1
380;1
8055;1
2250;2
9560;1
731;1
195;1
1199;1
691;1
9310;1
1422;1
8038;1
1214;1
9422;1
6655;1
930;1
8051;1
1809;1
6692;1
1454;1
2429;1
889;1
781;1
371;1
9236;1
1215;1
6554;1
6303;1
1551;1
985;1
690;1
6546;1
5242;1
529;1
1121;1
2303;1
1700;1
1624;1
1904;1
9605;1
663;1
860;1
369;1
2449;1
9241;1
6562;1
5186;1
421;1
1096;1
9517;1
102;1
92;1
6694;1
428;1
6161;1
5528;1
1742;1
6439;1
5391;1
9350;1
1110;1
6185;1
8004;1
6364;1
9446;1
6672;1
2426;1
9307;1
6079;1
2444;1
785;1
6028;1
200;1
9606;1
6570;1
1224;1
164;1
184;1
589;1
6339;1
6056;1
1655;1
5061;1
6123;1
9355;1
8049;1
9083;1
6501;1
447;1
499;1
9187;1
9587;1
6342;1
5477;1
9322;1
9624;1
332;1
532;1
915;1
2410;1
981;1
5438;1
5437;1
6410;1
8092;1
9309;1
268;1
146;1
9163;1
9513;1
6596;1
8041;1
9617;1
6346;1
423;1
52;1
170;1
2320;1
2229;1
9472;1
366;1
8043;1
8044;1
921;1
6178;1
2333;1
842;1
747;1
9400;1
418;1
993;1
8067;1
6090;1
770;1
1564;1
6608;1
9363;1
5236;1
1158;1
9443;1
56;1
6183;1
9206;1
6689;1
2384;1
22;1
1538;1
1704;1
1249;1
708;1
6411;1
1524;1
1507;1
750;1
221;1
1324;1
9549;1
9134;1
800;1
823;1
1866;1
2106;1
58;1
8216;1
1259;1
942;1
430;1
9468;1
9608;1
2025;1
6226;1
1821;1
6171;1
9334;1
244;1
1491;1
6061;1
9418;1
260;1
6595;1
1914;1
59;1
2357;1
2425;1
6098;1
360;1
6705;1
1665;1
5052;1
5090;1
6605;1
903;1
616;1
1303;1
958;1
626;1
5202;1
8033;1
5040;1
2401;1
1650;1
1359;1
6597;1
6363;1
5041;1
484;1
1055;1
6659;1
1717;1
1366;1
6567;1
925;1
8119;1
9276;1
8126;1
9034;1
9173;1
8034;1
498;1
1612;1
859;1
5400;1
1653;1
1327;1
2451;1
1010;1
1119;1
5193;1
9426;1
6316;1
6269;1
6636;1
1720;1
8208;1
9386;1
9536;1
5014;1
2257;1
704;1
1338;1
632;1
6535;1
586;1
486;1
5018;1
8096;1
5476;1
6610;1
6300;1
432;1
549;1
1525;1
9372;1
8103;1
5512;1
1627;1
6479;1
2325;1
9025;1
2414;1
8116;1
6331;1
1071;1
6800;1
534;1
671;1
6140;1
6555;1
236;1
1965;1
259;1
2404;1
2007;1
6334;1
6717;1
9281;1
6695;1
5399;1
5118;1
9126;1
450;1
2296;1
1166;1
310;1
1144;1
289;1
996;1
6254;1
1954;1
1699;1
9410;1
451;1
617;1
6344;1
5245;1
1217;1
6058;1
6531;1
9248;1
8026;1
5223;1
648;1
1654;1
1127;1
5511;1
692;1
171;1
87;1
759;1
5140;1
924;1
5127;1
9353;1
6207;1
1648;1
262;1
9217;1
210;1
9413;1
1247;1
9427;1
354;1
75;1
6403;1
6665;1
9133;1
13;1
6677;1
8100;1
5049;1
182;1
6515;1
6251;1
6820;1
761;1
6249;1
5345;1
6025;1
855;1
346;1
6077;1
6042;1
6280;1
9611;1
6529;1
5250;1
5449;1
951;1
1647;1
6211;1
8129;1
1625;1
2436;1
839;1
5096;1
1544;1
5079;1
5392;1
1862;1
139;1
1050;1
6377;1
5117;1
241;1
630;1
324;1
638;1
1028;1
6236;1
1025;1
1261;1
1714;1
778;1
832;1
837;1
827;1
1455;1
8083;1
9239;1
6116;1
6648;1
89;1
1762;1
155;1
1122;1
6191;1
1574;1
9086;1
2268;1
2433;1
1104;1
1297;1
5239;1
9266;1
408;1
9240;1
1039;1
659;1
1008;1
6026;1
1472;1
9286;1
6063;1
991;1
6452;1
5055;1
1334;1
6214;1
6716;1
952;1
9048;1
233;1
470;1
9311;1
590;1
1208;1
629;1
6400;1
765;1
338;1
1629;1
1101;1
467;1
9030;1
774;1
810;1
918;1
9170;1
9570;1
1107;1
5073;1
6018;1
647;1
5326;1
5066;1
1386;1
9188;1
1894;1
481;1
76;1
9274;1
1456;1
9018;1
1002;1
9440;1
9411;1
488;1
6497;1
5513;1
62;1
6661;1
6072;1
5435;1
6433;1
1695;1
834;1
9208;1
6232;1
9299;1
9610;1
276;1
321;1
9129;1
9148;1
445;1
475;1
1713;1
6087;1
6646;1
9329;1
861;1
992;1
6405;1
386;1
9033;1
6212;1
5062;1
6475;1
748;1
38;1
5112;1
1088;1
2323;1
8120;1
6023;1
8048;1
846;1
192;1
677;1
2272;1
1392;1
8025;1
738;1
1237;1
6434;1
6368;1
5367;1
2441;1
5138;1
1014;1
9393;1
2203;1
1147;1
1887;1
926;1
5414;1
412;1
5499;1
8024;1
6527;1
9569;1
147;1
304;1
896;1
9026;1
1399;1
426;1
1245;1
1374;1
672;1
1258;1
330;1
344;1
6142;1
6573;1
6470;1
1739;1
521;1
6548;1
9308;1
6044;1
6673;1
1148;1
6070;1
6511;1
1195;1
387;1
8015;1
685;1
1541;1
6393;1
1953;1
1672;1
6542;1
8113;1
807;1
929;1
375;1
1175;1
9002;1
6419;1
9482;1
6317;1
5023;1
2340;1
1657;1
111;1
2439;1
9613;1
3891;1
1125;1
419;1
6530;1
6153;1
254;1
8013;1
6095;1
6431;1
959;1
306;1
5507;1
1820;1
6622;1
1021;1
9618;1
1423;1
1171;1
6669;1
5030;1
119;1
8217;1
734;1
8202;1
9357;1
1213;1
9444;1
987;1
6388;1
2230;1
9552;1
1256;1
5134;1
352;1
964;1
6414;1
6108;1
6274;1
6670;1
9449;1
248;1
2239;1
2308;1
6268;1
279;1
5385;1
2236;1
5191;1
1281;1
1642;1
9581;1
496;1
6493;1
1260;1
46;1
9318;1
6512;1
1766;1
9214;1
1271;1
6676;1
611;1
6219;1
9390;1
1712;1
763;1
1523;1
55;1
1029;1
8047;1
5168;1
81;1
1841;1
509;1
595;1
514;1
603;1
8007;1
6120;1
1689;1
539;1
5378;1
1316;1
1253;1
6402;1
607;1
6632;1
8018;1
9230;1
6147;1
1187;1
524;1
6134;1
2431;1
793;1
5181;1
1091;1
6428;1
8124;1
6430;1
1056;1
9017;1
250;1
6247;1
6143;1
1181;1
9486;1
5154;1
5504;1
1336;1
1057;1
9494;1
6266;1
1308;1
9177;1
2232;1
597;1
138;1
6639;1
9563;1
6424;1
6243;1
8040;1
7;1
328;1
5150;1
177;1
1917;1
2158;1
303;1
5115;1
5398;1
5147;1
6625;1
9387;1
1266;1
454;1
6130;1
2369;1
5490;1
8011;1
556;1
696;1
1080;1
9128;1
6101;1
6609;1
6114;1
516;1
980;1
9152;1
917;1
679;1
2343;1
558;1
1673;1
2311;1
9437;1
9614;1
1890;1
5185;1
9558;1
166;1
153;1
27;1
2453;1
5131;1
5362;1
1095;1
953;1
1877;1
1865;1
5067;1
9269;1
844;1
1123;1
1736;1
9600;1
513;1
820;1
6668;1
9175;1
6536;1
1163;1
249;1
6806;1
5418;1
2383;1
494;1
9457;1
2443;1
8125;1
5101;1
5094;1
1964;1
9223;1
71;1
5016;1
6513;1
9320;1
8114;1
1046;1
6821;1
5020;1
2305;1
2;1
1482;1
531;1
9015;1
1234;1
1105;1
1462;1
9584;1
6557;1
5500;1
315;1
6239;1
519;1
285;1
1151;1
6490;1
5003;1
5187;1
190;1
9043;1
1004;1
628;1
2358;1
5035;1
962;1
6703;1
9459;1
2445;1
293;1
6802;1
295;1
278;1
518;1
495;1
6309;1
9317;1
808;1
1542;1
9462;1
8097;1
5244;1
1840;1
1425;1
29;1
949;1
6086;1
9405;1
2105;1
6003;1
887;1
5177;1
9461;1
6534;1
5130;1
6088;1
9122;1
794;1
5235;1
1093;1
1810;1
1109;1
6818;1
798;1
167;1
755;1
409;1
1182;1
634;1
1235;1
847;1
756;1
6307;1
598;1
377;1
1663;1
320;1
6314;1
9533;1
9572;1
9348;1
6124;1
214;1
9373;1
9109;1
6193;1
6440;1
5092;1
2422;1
6638;1
6312;1
725;1
9275;1
5174;1
1371;1
1831;1
1708;1
2346;1
6558;1
9590;1
1116;1
2408;1
526;1
9586;1
6508;1
6804;1
1197;1
5483;1
1020;1
700;1
9477;1
1380;1
1722;1
8045;1
1216;1
1301;1
5342;1
5007;1
6437;1
9330;1
6641;1
8;1
356;1
8212;1
2437;1
129;1
6830;1
340;1
9225;1
9498;1
575;1
1059;1
1313;1
840;1
6136;1
9381;1
32;1
478;1
9430;1
1128;1
619;1
9371;1
9190;1
2164;1
9;1
8213;1
6164;1
1352;1
9195;1
9224;1
766;1
6332;1
6012;1
1231;1
1394;1
193;1
8123;1
1400;1
9118;1
6069;1
6001;1
5001;1
9510;1
6589;1
789;1
311;1
6295;1
2424;1
5078;1
9438;1
786;1
9545;1
9156;1
9439;1
6262;1
6446;1
3;1
1403;1
1106;1
8039;1
1859;1
540;1
1378;1
5182;1
2260;1
5448;1
2417;1
6261;1
9496;1
833;1
353;1
2109;1
5038;1
6065;1
6113;1
5163;1
1013;1
1241;1
998;1
6415;1
813;1
6580;1
802;1
6633;1
6409;1
1668;1
443;1
1702;1
9101;1
1427;1
339;1
9546;1
9160;1
897;1
5517;1
9231;1
1346;1
975;1
1280;1
1137;1
6443;1
2398;1
8050;1
853;1
6563;1
6209;1
9220;1
627;1
9360;1
9547;1
373;1
6126;1
6195;1
6162;1
536;1
9354;1
1363;1
9137;1
6106;1
5226;1
1269;1
1183;1
6697;1
2238;1
508;1
188;1
1157;1
1322;1
6477;1
6678;1
136;1
642;1
402;1
1295;1
2213;1
9497;1
1404;1
9501;1
9044;1
5099;1
6296;1
6230;1
1160;1
9238;1
2447;1
1177;1
1344;1
6013;1
9277;1
2033;1
856;1
8122;1
9119;1
6227;1
341;1
209;1
207;1
1801;1
792;1
6365;1
6176;1
5106;1
5365;1
8031;1
720;1
5155;1
1960;1
6181;1
5329;1
6324;1
6556;1
9434;1
5320;1
9503;1
6643;1
1528;1
753;1
1833;1
9182;1
6418;1
831;1
6417;1
398;1
6066;1
9578;1
9302;1
1409;1
2385;1
6347;1
727;1
446;1
9537;1
9454;1
96;1
1626;1
459;1
9237;1
605;1
1834;1
6359;1
9388;1
1824;1
8057;1
5198;1
6459;1
2374;1
9431;1
5044;1
1838;1
775;1
744;1
218;1
337;1
1225;1
9232;1
1268;1
378;1
8128;1
653;1
1333;1
410;1
1402;1
9555;1
2319;1
2153;1
73;1
1102;1
8001;1
1298;1
9598;1
368;1
717;1
1312;1
733;1
1373;1
1892;1
9379;1
5164;1
9167;1
1319;1
6238;1
1426;1
1076;1
5111;1
6630;1
1117;1
6642;1
5478;1
9451;1
6549;1
5022;1
5146;1
6302;1
6495;1
6709;1
8014;1
1304;1
541;2
252;1
1323;1
6698;1
5485;1
6278;1
6583;1
1229;1
440;1
8205;1
458;1
9361;1
1966;1
1077;1
1244;1
6204;1
6657;1
1200;1
8111;1
1922;1
6188;1
9070;1
1184;1
6096;1
5472;1
9464;1
1604;1
5080;1
1706;1
1243;1
561;1
174;1
322;1
571;1
473;1
6604;1
9087;1
8005;1
5122;1
9504;1
1826;1
1880;1
6074;1
2338;1
5416;1
961;1
1252;1
6287;1
1118;1
6200;1
6150;1
9264;1
1061;1
1006;1
8112;1
1173;1
9054;1
6524;1
1578;1
16;1
6351;1
9368;1
9559;1
2248;1
93;1
726;1
9053;1
6520;2
34;1
1850;1
9085;1
5008;1
945;1
465;1
1898;1
8118;1
9013;1
6135;1
5192;1
9532;1
2397;1
790;1
919;1
938;1
869;1
455;1
335;1
701;1
5110;1
818;1
82;1
269;1
309;1
1756;1
6011;1
9428;1
891;1
1637;1
9304;1
392;1
843;1
9193;1
9007;1
6158;1
9383;1
116;1
988;1
764;1
644;1
230;1
1812;1
290;1
9132;1
6399;1
5491;1
777;1
5311;1
224;1
1292;1
6290;1
9562;1
6366;1
5125;1
6308;1
5456;1
570;1
9347;1
1715;1
6652;1
5344;1
6335;1
14;1
6618;1
8054;1
6310;1
8061;1
1203;1
189;1
1885;1
6379;1
2406;1
2245;1
9609;1
9548;1
9282;1
99;1
6198;1
5089;1
6177;1
9402;1
1190;1
9319;1
2438;1
379;1
6485;1
148;1
6579;1
6224;1
9283;1
2282;1
9300;1
405;1
6163;1
6071;1
1861;1
6305;1
6822;1
1134;1
6186;1
5350;1
6008;1
6577;1
1474;1
176;1
1202;1
6825;1
801;1
963;1
415;1
825;1
9602;1
1570;1
6033;1
5188;1
9212;1
6545;1
5366;1
695;1
1284;1
6222;1
5354;1
6022;1
1946;1
6383;1
6237;1
9349;1
6132;1
6829;1
894;1
901;1
1530;1
1807;1
1159;1
2204;1
8115;1
9218;1
6109;1
5161;1
1603;1
2334;1
1355;1
143;1
6356;1
9003;1
1211;1
5070;1
1871;1
5474;1
1804;1
9568;1
776;1
858;1
5159;1
5043;1
1037;1
5233;1
6369;1
6039;1
721;1
2388;1
431;1
1873;1
6367;1
8206;1
6208;1
347;1
407;1
6166;1
215;1
1391;1
739;1
79;1
9004;1
1069;1
6590;1
1725;1
273;1
2028;1
307;1
9008;1
1475;1
724;1
1493;1
684;1
9417;1
9183;1
9478;1
6078;1
51;1
872;1
9476;1
6082;1
9511;1
6454;1
548;1
535;1
1246;1
80;1
1623;1
2107;1
5050;1
2456;1
9204;1
9542;1
8077;1
9574;1
5515;1
1595;1
8081;1
6551;1
44;1
6518;1
5102;1
5162;1
345;1
308;1
1342;1
1811;1
9406;1
1310;1
1278;1
989;1
1737;1
6813;1
9047;1
1868;1
9526;1
1238;1
743;1
5135;1
8006;1
487;1
5128;1
5484;1
462;1
6352;1
6107;1
1131;1
9102;1
5493;1
8130;1
6322;1
1398;1
9280;1
1223;1
8218;1
5447;1
6032;1
5506;1
9192;1
923;1
2279;1
8003;1
9507;1
1045;1
931;1
1879;1
9596;1
122;1
6294;1
5394;1
6482;1
222;1
5217;1
9474;1
493;1
1632;1
145;1
1757;1
6094;1
6255;1
6173;1
8046;1
1248;1
6391;1
697;1
365;1
6578;1
2399;1
6591;1
9326;1
106;1
1749;1
126;1
8064;1
2286;1
9421;1
9436;1
9327;1
502;1
809;1
334;1
232;1
68;1
5203;1
1141;1
294;1
1745;1
2285;1
1608;1
757;1
9366;1
5113;1
550;1
916;1
367;1
6047;1
1408;1
1083;1
6172;1
2254;1
480;1
6043;1
1814;1
6457;1
741;1
5240;1
243;1
6010;1
1044;1
749;1
654;1
5210;1
852;1
9374;1
9508;1
5075;1
358;1
6456;1
814;1
6024;1
9397;1
1034;1
854;1
9529;1
9512;1
9099;1
9058;1
9380;1
8106;1
1019;1
9489;1
6569;1
1288;1
758;1
1813;1
5404;1
9484;1
5032;1
9369;1
1138;1
9127;1
6036;1
6277;1
1003;1
9367;1
9612;1
1198;1
5314;1
9524;1
6265;1
6533;1
5152;1
6021;1
1730;1
6235;1
1112;1
948;1
5530;1
229;1
6406;1
2403;1
5065;1
5272;1
9009;1
9115;1
6248;1
9088;1
444;1
6521;1
6453;1
471;1
466;1
449;1
6156;1
1923;1
5103;1
6408;1
1896;1
6029;1
525;1
6270;1
9544;1
6160;1
1818;1
288;1
1051;1
9577;1
5069;1
5068;1
1155;1
606;1
2314;1
9580;1
1126;1
5199;1
6275;1
6681;1
6469;1
732;1
6051;1
2477;1
1367;1
9157;1
760;1
109;1
1855;1
9090;1
20;1
5002;1
5120;1
978;1
771;1
5441;1
9343;1
1691;1
6038;1
9429;1
194;1
6159;1
33;1
830;1
528;1
9174;1
6355;1
9619;1
6323;1
178;1
1832;1
902;1
463;1
8019;1
1018;1
105;1
6809;1
1759;1
1012;1
6658;1
212;1
9567;1
9228;1
5232;1
6585;1
1465;1
6315;1
6015;1
2416;1
1387;1
1135;1
6145;1
382;1
9166;1
6129;1
461;1
1487;1
5518;1
