0.0;76698
1.0;636
2.0;217
3.0;105
4.0;117
5.0;270
6.0;87
7.0;92
8.0;109
9.0;45
10.0;556
11.0;79
12.0;157
13.0;84
14.0;97
15.0;290
16.0;102
17.0;64
18.0;71
19.0;45
20.0;548
21.0;30
22.0;43
23.0;16
24.0;31
25.0;307
26.0;20
27.0;15
28.0;19
29.0;6
30.0;413
31.0;6
32.0;14
33.0;8
34.0;8
35.0;111
36.0;8
37.0;7
38.0;10
39.0;5
40.0;424
41.0;2
42.0;3
43.0;7
44.0;5
45.0;55
46.0;3
47.0;4
48.0;8
49.0;4
50.0;904
51.0;5
52.0;1
53.0;1
54.0;1
55.0;36
57.0;2
58.0;3
59.0;1
60.0;297
63.0;4
64.0;3
65.0;39
66.0;3
67.0;1
68.0;2
69.0;1
70.0;162
71.0;1
72.0;4
73.0;3
74.0;1
75.0;189
76.0;2
80.0;306
82.0;1
83.0;2
84.0;1
85.0;22
86.0;2
87.0;3
88.0;1
90.0;100
92.0;1
93.0;2
94.0;1
95.0;11
96.0;1
98.0;2
100.0;1032
104.0;1
105.0;4
106.0;1
109.0;1
110.0;55
112.0;4
113.0;2
114.0;1
115.0;12
116.0;1
117.0;1
118.0;1
120.0;150
123.0;2
125.0;78
126.0;2
130.0;70
132.0;1
133.0;1
135.0;8
138.0;2
140.0;87
142.0;1
145.0;7
147.0;1
148.0;1
150.0;405
152.0;3
155.0;1
160.0;95
162.0;2
165.0;8
168.0;1
170.0;28
175.0;57
180.0;91
183.0;1
184.0;2
185.0;4
190.0;19
195.0;1
200.0;511
205.0;1
208.0;2
210.0;18
211.0;1
212.0;1
213.0;1
215.0;4
217.0;1
220.0;33
221.0;1
223.0;1
225.0;33
230.0;17
232.0;1
233.0;1
240.0;20
241.0;1
245.0;1
246.0;1
250.0;189
252.0;1
256.0;3
260.0;20
265.0;1
268.0;1
270.0;15
275.0;11
276.0;1
280.0;22
285.0;2
286.0;1
287.0;1
288.0;2
290.0;6
295.0;1
300.0;223
305.0;1
310.0;2
315.0;3
320.0;9
325.0;5
330.0;8
335.0;2
340.0;3
344.0;1
350.0;69
356.0;1
360.0;9
370.0;1
372.0;1
375.0;13
380.0;4
398.0;1
400.0;111
410.0;2
420.0;3
426.0;1
430.0;2
436.0;1
440.0;3
450.0;32
460.0;4
470.0;1
475.0;5
480.0;1
500.0;100
505.0;1
510.0;1
520.0;2
525.0;1
550.0;14
555.0;1
560.0;2
570.0;2
575.0;1
600.0;29
637.0;1
640.0;3
650.0;7
675.0;1
680.0;1
690.0;1
700.0;12
720.0;4
750.0;7
785.0;1
800.0;25
825.0;1
850.0;3
860.0;1
900.0;13
911.0;1
979.0;1
999.0;8
1000.0;28
1050.0;1
1087.0;1
1100.0;3
1138.0;1
1200.0;3
1210.0;1
1250.0;5
1300.0;3
1400.0;4
1500.0;5
1750.0;1
1875.0;1
2000.0;3
2500.0;3
5500.0;1
6000.0;6
9000.0;1
12500.0;1
14070.0;1
