;0
0.0;82899
154.0;1
880.0;1
96.0;1
248.0;1
215.0;5
1800.0;2
670.0;1
235.0;3
3.0;8
70.0;71
156.0;1
436.0;1
580.0;2
153.0;3
135.0;9
318.0;1
7.0;1
80.0;100
525.0;6
-200.0;1
-400.0;3
224.0;3
100.0;370
1340.0;1
269.0;1
205.0;5
123.0;1
146.0;1
700.0;33
1125.0;1
464.0;1
440.0;3
93.0;1
840.0;1
345.0;2
1400.0;4
530.0;1
150.0;314
145.0;10
495.0;1
2220.0;1
780.0;1
460.0;3
190.0;24
301.0;1
119.0;1
163.0;1
620.0;2
5.0;17
67.0;1
425.0;2
101.0;1
1100.0;1
152.0;1
2200.0;1
-300.0;2
350.0;83
2500.0;1
900.0;7
980.0;2
43.0;1
320.0;15
202.0;1
65.0;4
158.0;1
560.0;3
90.0;52
105.0;5
1700.0;1
1500.0;1
300.0;522
170.0;84
60.0;79
-340.0;1
50.0;87
242.0;1
520.0;1
355.0;1
450.0;38
382.0;1
210.0;35
30.0;95
194.0;1
69.0;1
47.0;1
950.0;1
106.0;1
475.0;7
200.0;653
198.0;2
270.0;36
430.0;2
470.0;7
66.0;1
1.0;7
685.0;2
2606.0;1
155.0;9
265.0;3
2.0;9
2300.0;3
208.0;1
-150.0;1
81.0;1
292.0;1
114.0;4
1861.0;1
395.0;3
140.0;68
330.0;23
298.0;1
-240.0;1
1200.0;4
4000.0;2
27.0;1
375.0;6
500.0;147
166.0;2
225.0;14
537.0;1
110.0;58
-360.0;1
690.0;1
275.0;15
1643.0;1
1250.0;1
115.0;12
-170.0;1
659.0;1
58.0;1
325.0;1
45.0;6
95.0;2
134.0;1
255.0;3
2273.0;1
340.0;8
570.0;5
264.0;1
1000.0;15
760.0;2
370.0;17
162.0;1
356.0;1
143.0;1
-259.0;1
185.0;6
85.0;11
1360.0;1
295.0;3
204.0;1
508.0;1
310.0;4
75.0;20
243.0;1
35.0;10
645.0;1
91.0;1
108.0;1
257.0;1
939.0;1
591.0;1
88.0;1
410.0;3
305.0;2
1630.0;1
195.0;2
1334.0;1
640.0;1
540.0;1
400.0;347
20.0;80
179.0;1
142.0;1
14.0;1
250.0;172
12116.0;1
126.0;1
118.0;1
10.0;29
550.0;8
175.0;26
99.0;1
132.0;1
138.0;1
64.0;1
445.0;1
2000.0;2
575.0;1
25.0;87
-35.0;1
229.0;1
131.0;2
164.0;1
656.0;1
480.0;5
15.0;78
26.0;1
9.0;1
680.0;3
230.0;43
535.0;1
600.0;53
315.0;1
474.0;1
360.0;10
650.0;3
159.0;1
136.0;2
220.0;77
420.0;3
661.0;1
-180.0;1
285.0;3
4.0;13
750.0;2
128.0;3
970.0;1
113.0;2
390.0;8
184.0;1
124.0;1
326.0;1
130.0;87
490.0;3
72.0;1
160.0;77
125.0;26
365.0;6
-100.0;1
2559.0;1
720.0;2
800.0;19
740.0;3
870.0;1
1390.0;1
1278.0;1
415.0;1
283.0;1
435.0;2
462.0;1
82.0;1
240.0;35
385.0;2
144.0;2
380.0;14
280.0;24
246.0;1
165.0;6
120.0;259
-220.0;1
260.0;53
290.0;17
850.0;6
180.0;81
610.0;4
40.0;45
NULL;1
