;883
2023-03-13 10:20:51.751183;3
2023-03-13 10:30:47.710158;3
2023-03-13 10:31:40.858867;3
2023-03-13 10:31:55.430543;3
2023-03-13 10:32:08.943885;3
2023-03-13 10:32:26.972311;3
2023-03-13 17:26:28.154111;1
2023-03-14 09:45:38.353015;3
2023-03-14 09:54:11.253798;3
2023-03-14 09:59:21.915765;3
2023-03-14 09:59:44.707293;3
2023-03-15 08:29:05.408794;3
2023-03-15 08:29:39.791507;3
2023-03-15 08:34:36.431128;3
2023-03-15 08:36:17.218871;3
2023-03-15 08:36:56.174405;3
2023-03-21 14:28:12.282633;1
2023-03-27 12:49:01.221298;1
2023-03-27 13:00:28.970939;1
2023-03-27 13:47:49.688855;1
2023-03-27 13:47:58.191904;1
2023-03-27 15:18:39.640004;1
2023-03-28 11:17:57.263933;1
2023-03-28 15:28:19.595944;1
2023-03-28 15:28:33.595702;1
2023-03-28 15:28:43.509487;1
2023-03-30 11:13:36.874508;1
2023-04-01 17:33:34.958524;1
2023-04-08 17:23:23.380317;1
2023-04-13 17:28:10.1186;1
2023-04-25 14:58:46.669751;1
2023-04-25 14:58:51.269175;1
2023-04-25 14:58:55.901779;1
2023-04-25 14:59:00.053923;1
2023-04-25 14:59:08.496963;1
2023-04-25 16:33:28.638251;1
2023-04-25 16:33:54.751562;1
2023-04-25 16:34:09.004341;1
2023-05-08 15:55:19.181983;1
2023-05-15 12:07:19.862854;1
2023-05-15 18:04:53.591905;1
2023-05-29 09:56:49.401195;1
2023-05-29 09:56:58.667968;1
2023-06-07 15:55:58.487007;1
2023-06-28 16:59:03.442501;1
2023-07-04 13:45:19.288216;1
2023-07-04 16:49:57.73472;1
2023-07-04 16:50:40.661491;3
2023-07-14 17:40:02.649855;1
2023-07-14 17:41:39.824637;1
2023-07-14 17:43:38.560803;1
2023-07-14 17:44:22.002685;1
2023-07-16 11:55:22.418829;1
2023-07-16 12:29:18.729152;1
2023-07-16 13:06:15.442672;1
2023-07-16 14:00:25.819635;1
2023-07-16 14:27:16.353585;1
2023-07-16 14:27:26.418383;1
2023-07-16 14:27:36.975854;1
2023-07-16 14:43:31.935476;1
2023-07-16 14:56:50.818205;1
2023-07-16 15:23:36.232525;1
2023-07-17 12:39:01.543416;1
2023-07-18 15:31:42.179288;1
2023-07-21 13:18:52.221378;1
2023-07-23 12:07:59.179591;1
2023-07-23 12:08:04.790721;1
2023-07-23 12:08:10.51706;1
2023-07-23 12:08:16.008063;1
2023-07-23 12:08:21.892992;1
2023-07-23 12:08:26.981887;1
2023-07-23 12:08:38.477704;1
2023-07-23 12:09:15.484404;1
2023-07-31 12:37:04.607846;1
2023-07-31 17:01:05.100102;1
2023-07-31 18:26:56.587803;1
2023-08-01 12:43:27.862104;1
2023-08-01 12:45:12.689297;1
2023-08-03 16:24:25.313253;1
2023-08-03 16:26:52.849509;1
2023-08-11 12:10:58.917937;1
2023-08-11 12:27:16.773231;1
2023-08-14 11:57:18.963604;1
2023-08-14 11:57:26.526774;1
2023-08-14 11:57:51.374389;1
2023-08-14 11:57:59.311484;1
2023-08-14 11:58:05.026344;1
2023-08-14 11:58:10.539169;1
2023-08-14 11:58:20.454224;1
2023-08-15 12:35:48.090773;1
2023-08-15 12:36:07.839856;1
2023-08-16 12:18:43.94735;1
2023-08-18 14:33:44.787083;1
2023-08-18 14:34:48.28929;1
2023-08-18 14:35:00.572631;1
2023-08-19 16:07:29.537709;1
2023-08-28 11:35:45.206998;1
2023-09-02 16:50:10.520514;1
2023-09-03 17:53:02.955869;1
2023-09-06 12:24:07.658666;1
2023-09-06 12:24:49.753796;1
2023-09-08 13:04:48.376821;1
2023-09-10 14:20:09.471948;1
2023-09-10 14:21:56.510661;1
2023-09-10 14:22:50.887981;1
2023-09-12 11:54:53.293414;1
2023-09-13 12:05:58.089594;1
2023-09-13 16:59:04.652894;1
2023-09-18 16:52:27.958551;1
2023-09-18 16:52:58.370673;1
2023-09-19 12:16:16.403267;3
2023-09-19 12:16:41.228982;3
2023-09-21 12:47:25.045231;1
2023-09-26 16:05:47.507281;1
2023-09-26 16:20:52.856599;1
2023-09-26 16:21:35.020304;1
2023-09-26 16:54:39.631335;1
2023-09-26 16:54:45.729347;1
2023-09-26 16:54:51.595119;1
2023-09-26 16:54:57.769544;1
2023-09-26 16:55:01.990686;1
2023-09-26 16:55:11.318093;1
2023-10-11 16:20:45.678804;1
2023-10-12 07:45:54.110959;1
2023-10-20 11:50:31.022522;1
2023-10-23 12:36:34.688969;1
2023-10-24 17:56:29.117544;1
2023-10-24 17:56:41.95563;1
2023-10-24 17:56:46.535268;1
2023-10-24 17:56:51.173571;1
2023-10-24 17:57:00.25724;1
2023-10-24 17:57:14.655599;1
2023-10-24 18:26:37.021632;1
2023-11-07 15:00:05.565235;1
2023-11-09 14:02:40.360421;1
2023-11-13 09:44:33.135952;1
2023-11-13 09:44:42.416909;1
2023-11-13 11:32:39.920517;1
2023-11-13 11:34:43.791545;1
2023-11-13 11:35:01.020958;1
2023-11-13 11:36:26.663947;1
2023-11-13 11:41:53.012745;1
2023-11-13 11:42:19.059722;1
2023-11-13 11:42:45.189202;1
2023-11-13 11:44:45.98658;1
2023-11-13 11:48:08.743736;1
2023-11-17 15:31:37.892043;1
2023-11-17 15:32:22.805419;1
2023-11-17 15:32:31.657397;1
2023-11-17 15:41:23.255656;1
2023-11-17 15:42:14.927846;1
2023-11-17 15:42:43.337204;1
2023-11-17 16:16:50.500492;1
2023-11-20 12:43:01.690619;1
2023-11-20 14:35:33.752561;1
2023-11-20 14:36:02.2415;1
2023-11-20 14:38:01.795771;1
2023-11-20 14:38:10.971734;1
2023-11-22 11:20:15.497205;1
2023-11-22 12:09:46.430182;1
2023-11-22 12:10:35.182071;1
2023-11-24 11:01:38.249086;1
2023-11-27 07:28:36.554538;1
2023-11-27 11:51:13.837648;1
2023-11-28 12:57:36.80329;1
2023-12-08 13:36:47.490199;1
2023-12-10 15:52:27.305077;1
2023-12-10 15:52:36.251005;1
2023-12-11 12:08:11.889594;1
2023-12-13 13:27:07.248946;1
2023-12-18 12:17:17.76342;1
2023-12-18 12:17:24.888117;1
2023-12-18 12:17:30.362007;1
2023-12-18 12:17:36.950466;1
2023-12-18 12:18:22.063628;1
2023-12-18 12:18:28.52573;1
2023-12-18 12:18:33.986807;1
2023-12-18 12:18:38.508248;1
2023-12-18 12:18:42.946928;1
2023-12-18 12:18:48.423132;1
2023-12-18 12:19:07.703778;1
2023-12-18 12:19:13.615661;1
2023-12-18 12:19:21.939225;1
2023-12-18 12:20:40.750623;1
2023-12-18 12:20:46.460125;1
2023-12-18 12:20:54.115067;1
2023-12-18 12:28:00.36485;1
2023-12-18 12:28:05.761486;1
2023-12-18 12:28:26.081531;1
2023-12-18 12:28:31.403264;1
2023-12-18 12:28:36.397615;1
2023-12-18 12:28:40.642637;1
2023-12-18 12:28:44.548785;1
2023-12-18 12:28:52.633268;1
2023-12-19 11:33:52.99055;1
2023-12-20 13:09:51.276282;1
2023-12-20 13:10:28.949042;1
2023-12-20 13:10:47.130149;1
2023-12-20 14:32:42.602419;1
2023-12-20 16:46:00.59044;1
2023-12-20 16:46:05.821122;1
2023-12-20 16:46:12.106424;1
2023-12-20 16:46:17.397109;1
2023-12-20 16:46:35.077117;1
2023-12-20 16:46:44.691416;1
2023-12-21 11:44:44.553146;1
2023-12-26 14:07:00.974269;1
2023-12-26 14:07:12.657025;1
2023-12-26 15:24:08.291086;1
2023-12-26 15:24:19.887874;1
2023-12-27 14:54:30.258996;1
2023-12-28 11:42:41.591533;1
2024-01-01 11:31:44.679525;1
2024-01-08 10:53:08.77432;1
2024-01-08 11:29:14.940966;1
2024-01-15 14:33:36.880001;1
2024-01-15 14:33:55.462607;1
2024-01-15 15:04:56.815447;1
2024-01-23 17:37:28.067417;1
2024-02-01 12:02:05.398347;1
2024-02-01 12:02:19.950404;1
2024-02-01 13:15:55.178978;1
2024-02-08 14:56:17.719876;1
2024-02-08 14:56:36.031719;1
2024-02-08 14:59:45.712625;1
2024-02-08 15:01:21.416067;1
2024-02-08 15:04:24.248889;1
2024-02-08 15:04:51.712194;1
2024-02-08 15:10:00.164706;1
2024-02-08 15:10:10.183912;1
2024-02-19 16:17:45.858656;1
2024-02-20 17:49:19.000335;1
2024-02-20 17:49:55.669886;1
2024-02-20 17:54:40.405651;1
2024-02-25 17:08:04.470017;1
2024-03-04 12:37:53.566312;1
2024-03-04 12:39:34.802031;1
2024-03-04 12:41:18.321318;2
2024-03-04 12:43:21.280063;1
2024-03-04 12:48:10.163972;1
2024-03-04 12:49:46.594451;1
