;142859
2015-06-17 14:16:09.444967;1
2015-06-17 14:17:02.437349;1
2015-06-17 14:17:41.645178;1
2015-06-17 15:46:04.01276;1
2015-06-17 16:45:10.702835;1
2015-06-17 17:30:17.951946;1
2015-06-17 17:31:41.39933;1
2015-06-17 17:32:30.371273;1
2015-06-17 17:33:23.260587;1
2015-06-18 09:23:44.756764;1
2015-06-18 09:38:55.117928;1
2015-06-18 09:46:27.395645;1
2015-06-21 10:20:52.197047;1
2015-06-21 10:24:22.695579;1
2015-06-21 10:27:08.239957;2
2015-06-21 10:31:11.229381;1
2015-06-21 10:33:34.554448;2
2015-06-22 09:26:57.779581;1
2015-06-22 10:33:28.489918;1
2015-06-22 10:42:56.199292;1
2015-06-22 13:15:39.732981;1
2015-06-22 14:21:47.759659;1
2015-06-22 14:23:07.87905;1
2015-06-22 14:35:41.432763;1
2015-06-22 14:44:29.78608;1
2015-06-22 14:46:15.006537;1
2015-06-22 14:49:12.114143;1
2015-06-22 14:50:28.012839;1
2015-06-22 14:51:58.66401;1
2015-06-22 14:54:26.828154;1
2015-06-22 15:04:30.826119;1
2015-06-22 15:07:49.93365;1
2015-06-22 16:16:22.347958;1
2015-06-23 16:46:05.675504;1
2015-06-24 15:09:39.927869;2
2015-06-24 15:12:59.052105;1
2015-06-29 11:38:23.994787;1
2015-06-29 12:16:46.461745;2
2015-06-30 09:22:38.786203;2
2015-07-06 09:59:31.473018;1
2015-07-06 10:09:54.910809;1
2015-07-06 10:27:37.75552;1
2015-07-06 10:54:34.258046;1
2015-07-06 11:06:47.042135;1
2015-07-06 12:00:53.290917;1
2015-07-07 08:53:44.220015;1
2015-07-08 12:00:22.582317;1
2015-07-08 12:15:40.548128;1
2015-07-08 12:18:54.316633;1
2015-07-08 12:22:17.571025;1
2015-07-08 12:30:42.142109;1
2015-07-08 12:32:01.000242;1
2015-07-08 15:58:36.197116;1
2015-07-08 16:14:17.416845;1
2015-07-08 16:20:48.629192;1
2015-07-08 16:22:20.700348;1
2015-07-08 17:00:22.698745;1
2015-07-08 17:19:56.966946;1
2015-07-08 17:20:26.74661;1
2015-07-08 17:20:59.921022;1
2015-07-08 17:22:45.500048;1
2015-07-09 10:07:05.459789;1
2015-07-09 12:36:53.432713;1
2015-07-13 08:54:10.262073;1
2015-07-13 09:14:37.975606;1
2015-07-13 09:20:11.261582;1
2015-07-13 11:39:26.377318;1
2015-07-13 13:34:01.951485;1
2015-07-13 18:12:17.279261;1
2015-07-14 10:43:53.921443;1
2015-07-15 18:34:52.000033;1
2015-07-15 20:45:44.263695;1
2015-07-16 10:43:35.824359;1
2015-07-16 10:54:44.250165;1
2015-07-16 11:32:00.175568;1
2015-07-16 12:53:50.893545;1
2015-07-16 12:55:17.838227;1
2015-07-16 13:01:56.606423;1
2015-07-16 13:07:47.632843;1
2015-07-16 13:50:18.293404;1
2015-07-16 13:51:45.639803;1
2015-07-16 14:04:55.123554;1
2015-07-17 09:19:56.342576;1
2015-07-17 10:21:53.52073;1
2015-07-17 16:02:15.215596;1
2015-07-17 16:45:55.123767;2
2015-07-17 16:50:08.94511;1
2015-07-17 16:51:39.072822;1
2015-07-18 08:57:14.975044;1
2015-07-18 09:08:11.110989;1
2015-07-18 09:18:10.142199;1
2015-07-18 09:50:12.961505;1
2015-07-18 10:09:11.007074;1
2015-07-18 10:17:08.300959;1
2015-07-20 15:33:19.119367;1
2015-07-21 09:19:52.365026;1
2015-07-22 14:11:20.850261;1
2015-07-24 09:23:26.188083;1
2015-07-24 09:30:40.720687;1
2015-07-24 10:00:36.679491;1
2015-07-24 10:03:36.457342;1
2015-07-24 10:14:14.170512;1
2015-07-24 15:29:45.633027;1
2015-07-26 08:59:31.68041;1
2015-07-26 09:03:42.513717;1
2015-07-26 09:19:39.060229;1
2015-07-26 09:21:51.919458;1
2015-07-26 09:25:37.239694;3
2015-07-26 09:33:51.869255;1
2015-07-26 09:34:23.810808;1
2015-07-26 13:48:31.752683;1
2015-07-26 14:27:28.53109;1
2015-07-26 14:48:21.080973;1
2015-07-27 11:35:20.859387;1
2015-07-27 11:38:56.01864;1
2015-07-27 14:27:17.10108;1
2015-07-27 14:39:58.109559;1
2015-07-27 14:48:14.418939;1
2015-07-27 15:09:32.619828;1
2015-07-27 15:41:42.429414;1
2015-07-27 16:10:58.045098;1
2015-07-27 16:23:34.595867;1
2015-07-27 16:36:34.534968;1
2015-07-27 16:47:53.598127;1
2015-07-27 17:06:16.984996;1
2015-07-27 17:22:18.333002;1
2015-07-27 17:37:46.477719;1
2015-07-28 09:56:34.269814;1
2015-07-28 10:12:02.924275;1
2015-07-29 11:23:27.275376;1
2015-07-29 11:47:07.667691;1
2015-07-29 13:57:07.915409;1
2015-07-29 14:10:13.723633;1
2015-07-29 14:15:09.350531;1
2015-07-29 14:30:46.836745;1
2015-07-29 14:37:39.931874;1
2015-07-30 13:22:54.428413;1
2015-07-30 14:35:02.023701;1
2015-07-31 09:31:41.772354;1
2015-07-31 12:32:48.205919;1
2015-07-31 15:51:57.334338;1
2015-07-31 16:54:33.484771;1
2015-07-31 17:17:41.951506;1
2015-08-03 13:49:10.60451;1
2015-08-03 13:59:47.795581;1
2015-08-03 14:08:11.31176;1
2015-08-03 14:25:56.053002;1
2015-08-04 09:02:51.737803;2
2015-08-04 09:16:06.918887;1
2015-08-04 09:20:24.648579;1
2015-08-04 09:24:57.125437;1
2015-08-04 09:31:42.365183;1
2015-08-04 10:15:14.20521;1
2015-08-04 10:27:49.250057;1
2015-08-05 13:24:11.228765;1
2015-08-05 13:28:04.24738;1
2015-08-05 13:46:54.760808;1
2015-08-06 11:31:03.12783;1
2015-08-06 11:32:25.225375;1
2015-08-06 13:34:55.51646;1
2015-08-06 13:50:32.660722;1
2015-08-06 15:17:53.160535;1
2015-08-14 09:00:53.213264;1
2015-08-14 09:05:05.218731;1
2015-08-14 09:10:45.241455;1
2015-08-14 12:03:19.213926;1
2015-08-14 12:06:35.743161;1
2015-08-14 12:17:25.454671;1
2015-08-14 12:25:28.160606;1
2015-08-14 12:39:41.797401;1
2015-08-14 12:54:35.353918;1
2015-08-14 13:57:50.508409;1
2015-08-14 14:20:13.559201;1
2015-08-15 16:38:22.306484;1
2015-08-15 16:43:47.161973;1
2015-08-15 16:56:04.196632;1
2015-08-17 11:05:08.440701;1
2015-08-17 11:08:55.133712;1
2015-08-17 11:22:09.485206;1
2015-08-17 11:33:01.898207;1
2015-08-17 11:46:31.241573;1
2015-08-17 11:58:25.16704;1
2015-08-17 12:10:25.015024;1
2015-08-17 13:59:06.009477;1
2015-08-17 17:18:20.396389;1
2015-08-17 17:21:45.508268;1
2015-08-17 17:23:45.452742;1
2015-08-17 17:32:06.520856;1
2015-08-17 17:36:11.558357;1
2015-08-17 17:36:49.892527;1
2015-08-18 09:30:42.312722;1
2015-08-18 09:33:35.461868;1
2015-08-18 09:47:02.460436;1
2015-08-18 10:16:07.658293;1
2015-08-18 10:21:32.624301;1
2015-08-18 10:22:50.775053;1
2015-08-18 10:38:58.381983;1
2015-08-18 10:46:40.210186;1
2015-08-18 14:45:00.755936;1
2015-08-18 15:02:06.091718;1
2015-08-18 15:24:57.763542;1
2015-08-18 15:32:38.046293;1
2015-08-18 15:49:01.314354;1
2015-08-18 15:51:36.850252;1
2015-08-18 15:56:00.949012;1
2015-08-18 16:06:53.967639;1
2015-08-18 16:10:23.474305;1
2015-08-18 16:15:21.535516;1
2015-08-18 16:22:43.942982;1
2015-08-19 12:38:56.694932;1
2015-08-19 13:39:36.29454;1
2015-08-19 13:46:08.182122;3
2015-08-20 10:50:40.20459;1
2015-08-20 10:52:56.188634;1
2015-08-20 10:55:21.291606;1
2015-08-20 11:00:52.218663;1
2015-08-20 11:03:09.297567;1
2015-08-20 11:16:20.363374;1
2015-08-20 11:19:54.160865;1
2015-08-20 11:24:14.314788;1
2015-08-20 11:34:25.821919;1
2015-08-21 11:04:53.483745;1
2015-08-21 11:13:02.07236;1
2015-08-21 11:24:48.407341;1
2015-08-26 09:39:58.58397;1
2015-08-26 16:23:49.892263;2
2015-08-27 12:16:25.627796;1
2015-08-28 09:46:59.145581;3
2015-08-30 11:42:24.346542;1
2015-08-31 14:32:51.017221;1
2015-08-31 17:02:20.820977;1
2015-09-01 08:47:47.493239;1
2015-09-01 09:01:27.300495;1
2015-09-01 10:01:05.16204;1
2015-09-01 10:16:22.167074;1
2015-09-01 11:25:48.787566;1
2015-09-01 11:32:57.478852;1
2015-09-01 11:35:43.398339;1
2015-09-01 11:38:34.253975;1
2015-09-01 13:39:10.243423;1
2015-09-01 15:53:30.39409;1
2015-09-01 15:54:19.028808;1
2015-09-01 15:55:17.391463;1
2015-09-01 15:55:58.783089;1
2015-09-01 15:57:14.224865;1
2015-09-04 10:13:58.336571;1
2015-09-07 09:54:49.517699;1
2015-09-07 10:26:58.837775;1
2015-09-07 10:28:38.707621;1
2015-09-07 10:32:41.501964;1
2015-09-07 10:34:23.90667;1
2015-09-07 10:37:37.030435;1
2015-09-07 10:56:34.731859;1
2015-09-07 10:59:45.25057;1
2015-09-07 11:00:59.824578;1
2015-09-07 11:31:42.558672;1
2015-09-07 11:36:58.115674;1
2015-09-07 11:39:45.5002;1
2015-09-07 11:47:33.122693;1
2015-09-07 11:58:58.265476;1
2015-09-07 12:00:15.612519;1
2015-09-07 12:06:32.930522;1
2015-09-07 12:10:00.480903;1
2015-09-07 12:15:29.30939;1
2015-09-07 12:24:16.267958;1
2015-09-07 13:26:15.763285;1
2015-09-08 08:29:21.629625;1
2015-09-08 09:59:49.351784;1
2015-09-08 10:14:38.720219;1
2015-09-08 10:29:26.260448;1
2015-09-08 10:50:46.405874;1
2015-09-08 11:00:39.877233;1
2015-09-08 13:01:54.941622;1
2015-09-08 13:06:00.186155;1
2015-09-08 13:08:24.682273;1
2015-09-08 14:42:42.066079;1
2015-09-08 14:48:50.502252;1
2015-09-08 14:56:34.396019;1
2015-09-08 15:10:18.151199;1
2015-09-08 15:19:06.620512;1
2015-09-08 15:43:11.60969;1
2015-09-08 16:11:22.889684;1
2015-09-08 16:20:19.461662;1
2015-09-09 08:54:16.874668;1
2015-09-09 10:34:07.459546;1
2015-09-09 10:44:54.56808;1
2015-09-09 11:08:14.821881;1
2015-09-09 11:10:50.310072;1
2015-09-09 11:12:44.730354;1
2015-09-09 12:08:55.236836;1
2015-09-09 12:10:35.120581;1
2015-09-09 12:14:13.134774;1
2015-09-09 12:16:09.159549;1
2015-09-09 12:25:21.97258;1
2015-09-09 12:26:55.245634;1
2015-09-09 12:30:29.331419;1
2015-09-09 16:04:24.322018;1
2015-09-09 16:06:39.087908;1
2015-09-09 16:08:46.952405;1
2015-09-09 16:18:04.815129;1
2015-09-09 16:21:20.539152;1
2015-09-09 16:25:45.36304;1
2015-09-10 11:10:32.893102;1
2015-09-10 13:22:11.45832;1
2015-09-10 13:27:13.022023;1
2015-09-10 13:28:56.776046;1
2015-09-10 13:45:10.45183;1
2015-09-10 13:46:36.080393;1
2015-09-10 13:59:55.80374;1
2015-09-10 14:03:25.726535;1
2015-09-10 14:49:21.851586;1
2015-09-10 15:07:09.906801;1
2015-09-10 15:44:08.691443;1
2015-09-10 15:45:39.302107;1
2015-09-10 15:53:45.031918;1
2015-09-10 15:55:23.429723;1
2015-09-11 15:22:00.202766;1
2015-09-11 15:40:33.783595;1
2015-09-11 15:52:56.462804;1
2015-09-11 16:01:03.69616;1
2015-09-11 16:46:56.327842;1
2015-09-11 17:49:45.713017;1
2015-09-11 17:58:30.399294;1
2015-09-11 18:09:12.357523;1
2015-09-11 18:16:35.150449;1
2015-09-11 18:28:28.91669;2
2015-09-12 14:27:41.892603;1
2015-09-12 14:36:33.510839;1
2015-09-12 14:43:09.687553;1
2015-09-12 15:03:32.128855;1
2015-09-12 15:06:52.209485;1
2015-09-12 15:38:06.962318;1
2015-09-13 11:52:49.631937;1
2015-09-13 11:54:10.156367;1
2015-09-13 12:08:08.476813;1
2015-09-13 15:29:33.952486;1
2015-09-13 15:31:11.454874;1
2015-09-13 15:32:19.504541;1
2015-09-13 15:33:45.679864;1
2015-09-13 15:34:45.897787;1
2015-09-13 15:35:43.030614;1
2015-09-13 15:36:38.806438;1
2015-09-13 15:40:00.951453;1
2015-09-13 15:42:44.043913;1
2015-09-13 15:43:42.785831;1
2015-09-13 15:45:14.03619;1
2015-09-13 15:46:42.639342;1
2015-09-13 15:48:30.824424;1
2015-09-13 15:52:54.075085;1
2015-09-13 15:58:07.392471;1
2015-09-13 15:59:23.659495;1
2015-09-13 16:01:23.694416;1
2015-09-13 16:03:35.771027;1
2015-09-13 16:06:21.572173;1
2015-09-13 16:10:57.711232;1
2015-09-13 16:35:50.118722;1
2015-09-13 16:39:09.505243;1
2015-09-13 16:40:30.567345;1
2015-09-13 16:48:24.007822;1
2015-09-16 10:06:22.867848;1
2015-09-16 10:09:05.240066;1
2015-09-16 10:13:11.645605;1
2015-09-16 10:15:34.738694;1
2015-09-16 10:17:47.107078;1
2015-09-16 10:21:32.170967;1
2015-09-16 10:23:12.580217;1
2015-09-16 13:15:23.798355;1
2015-09-16 14:07:09.862986;1
2015-09-16 14:09:57.948684;1
2015-09-16 16:13:21.405541;1
2015-09-16 16:15:14.468066;1
2015-09-16 16:54:45.328908;1
2015-09-16 16:55:56.332314;1
2015-09-16 17:11:43.222022;1
2015-09-16 17:13:01.864716;1
2015-09-16 17:28:25.507804;1
2015-09-16 17:30:19.723925;1
2015-09-16 17:32:16.369634;1
2015-09-16 17:34:21.298771;1
2015-09-16 17:36:03.638304;1
2015-09-16 17:37:50.486241;1
2015-09-16 17:40:24.679739;1
2015-09-16 17:46:56.578149;1
2015-09-16 17:48:18.322663;1
2015-09-16 17:49:31.689231;1
2015-09-16 18:04:47.404789;1
2015-09-16 18:13:36.774872;1
2015-09-16 19:03:01.071125;1
2015-09-16 19:07:06.298522;1
2015-09-16 19:08:30.854459;1
2015-09-16 19:09:32.237514;1
2015-09-16 19:11:03.575873;1
2015-09-16 19:12:04.174727;1
2015-09-16 19:13:49.511627;1
2015-09-16 19:16:00.758576;1
2015-09-16 19:17:07.465247;1
2015-09-17 10:52:01.069942;1
2015-09-17 11:04:10.742019;1
2015-09-17 11:05:14.826871;1
2015-09-17 11:19:33.004714;1
2015-09-17 13:23:26.105255;1
2015-09-17 14:39:03.249636;1
2015-09-17 14:48:53.223856;1
2015-09-18 09:45:45.510353;2
2015-09-20 10:48:00.982723;1
2015-09-21 10:54:23.382339;1
2015-09-21 10:57:22.477822;1
2015-09-21 10:58:36.032824;1
2015-09-21 12:02:37.809756;2
2015-09-21 15:26:43.373519;1
2015-09-21 15:54:19.017994;1
2015-09-22 11:06:24.220091;1
2015-09-22 11:08:45.583936;1
2015-09-22 12:22:02.449255;1
2015-09-22 13:42:02.149509;1
2015-09-22 14:30:40.788249;1
2015-09-22 14:42:11.346329;1
2015-09-22 14:55:55.22718;1
2015-09-22 15:01:06.750221;1
2015-09-22 15:14:04.800803;1
2015-09-24 13:19:00.288787;1
2015-09-24 13:25:02.14354;1
2015-09-24 13:34:26.858428;1
2015-09-24 13:49:04.570534;1
2015-09-24 14:11:04.284211;1
2015-09-24 14:30:06.469501;1
2015-09-24 14:37:40.572093;1
2015-09-24 14:41:00.571742;1
2015-09-24 14:42:11.462821;1
2015-09-24 15:05:03.363545;1
2015-09-24 15:10:16.495108;1
2015-09-25 08:59:45.744284;1
2015-09-25 09:47:40.330535;1
2015-09-25 09:52:07.856327;1
2015-09-25 09:55:27.561431;1
2015-09-25 09:56:27.058564;1
2015-09-27 09:55:06.878397;1
2015-09-27 09:56:00.298758;1
2015-09-27 09:58:01.032658;1
2015-09-27 10:04:10.552175;1
2015-09-30 09:33:06.247;1
2015-09-30 09:38:27.088039;1
2015-09-30 11:17:56.400529;1
2015-10-01 10:20:54.846871;1
2015-10-01 10:21:56.105165;1
2015-10-01 10:23:04.094522;1
2015-10-01 11:15:10.202123;1
2015-10-01 11:16:07.708172;1
2015-10-01 13:46:07.229443;1
2015-10-01 13:47:41.210489;1
2015-10-01 14:06:48.852864;1
2015-10-01 14:18:48.655961;1
2015-10-05 15:12:59.32279;1
2015-10-05 15:14:12.277794;1
2015-10-05 15:16:34.928754;1
2015-10-05 15:18:54.183146;1
2015-10-05 15:26:21.683814;1
2015-10-05 15:34:21.182407;1
2015-10-05 15:41:50.79592;1
2015-10-05 15:54:27.68321;1
2015-10-07 11:51:18.158298;1
2015-10-07 12:03:18.473718;1
2015-10-07 14:00:26.158877;1
2015-10-07 14:07:01.159298;1
2015-10-07 14:10:25.302027;1
2015-10-07 14:23:53.620861;1
2015-10-07 14:30:30.49797;1
2015-10-07 15:10:10.350638;1
2015-10-09 10:02:17.251874;1
2015-10-12 13:26:10.214885;1
2015-10-12 13:29:29.433479;1
2015-10-12 13:30:32.713091;1
2015-10-12 13:38:08.025853;1
2015-10-12 14:06:04.765333;1
2015-10-12 14:09:39.622125;2
2015-10-12 14:52:27.361999;1
2015-10-12 14:55:26.771151;1
2015-10-12 15:05:45.44247;1
2015-10-12 15:09:40.174011;1
2015-10-16 17:19:58.701986;1
2015-10-18 10:30:08.132018;2
2015-10-18 10:35:24.428526;2
2015-10-18 10:40:05.640968;1
2015-10-18 10:40:51.184091;1
2015-10-18 10:42:01.115011;1
2015-10-18 10:43:46.466652;1
2015-10-21 14:28:34.461341;3
2015-10-22 11:50:03.116321;1
2015-10-22 12:38:11.153482;1
2015-10-22 12:41:27.268943;1
2015-10-22 12:43:58.811259;1
2015-10-22 12:46:43.646689;1
2015-10-22 12:49:01.586928;1
2015-10-22 12:53:19.890636;1
2015-10-22 12:56:18.856233;1
2015-10-22 12:58:41.655288;1
2015-10-22 13:00:55.925925;1
2015-10-22 13:03:05.759608;1
2015-10-22 13:05:32.900112;1
2015-10-26 11:25:45.932281;2
2015-10-26 12:07:55.369461;1
2015-10-26 12:09:31.78186;1
2015-10-26 12:16:56.129426;1
2015-10-26 12:19:13.644006;1
2015-10-26 12:21:41.167973;1
2015-10-26 12:24:19.365629;1
2015-10-26 12:27:48.511466;1
2015-10-26 12:28:51.369276;1
2015-10-26 12:29:23.478252;1
2015-10-26 12:32:14.484548;1
2015-10-26 12:36:35.59181;1
2015-10-26 14:36:32.847649;1
2015-10-26 14:40:19.830597;1
2015-10-26 14:44:30.493699;1
2015-10-26 15:04:12.095822;1
2015-10-26 15:57:07.447435;1
2015-10-26 16:00:03.945772;1
2015-10-26 16:07:31.671074;1
2015-10-26 16:14:57.808904;1
2015-10-26 16:24:37.760879;1
2015-10-26 16:40:36.385848;1
2015-10-26 16:43:44.156212;1
2015-10-26 16:44:51.225155;1
2015-10-26 16:51:31.372011;1
2015-10-27 10:37:49.529281;1
2015-10-28 10:42:52.99032;1
2015-10-28 10:44:02.209504;1
2015-10-28 11:05:31.499943;1
2015-10-28 11:12:02.716258;1
2015-10-28 11:27:17.074829;1
2015-10-28 11:33:34.859757;1
2015-10-28 11:57:49.990763;1
2015-10-28 12:26:31.423511;1
2015-10-28 12:36:22.632751;1
2015-10-28 13:04:30.436568;1
2015-10-28 15:15:07.909869;1
2015-10-28 15:22:26.18662;1
2015-10-28 15:59:28.509656;1
2015-10-28 16:29:48.700145;1
2015-10-28 16:37:26.215769;1
2015-10-29 13:48:12.085636;1
2015-10-29 13:50:55.589171;1
2015-10-29 13:57:29.217324;1
2015-10-30 12:43:26.930253;1
2015-10-30 12:43:54.433126;1
2015-11-02 10:14:00.758647;1
2015-11-02 10:42:35.98058;1
2015-11-02 10:56:45.786311;1
2015-11-02 10:59:29.636328;1
2015-11-02 11:24:21.844091;1
2015-11-13 08:17:38.644822;1
2015-11-18 10:21:21.576318;1
2015-11-18 10:53:04.846777;1
2015-11-18 10:54:18.392073;1
2015-11-18 11:13:04.906502;1
2015-11-18 11:13:47.030098;1
2015-11-18 11:14:33.151517;1
2015-11-18 11:29:27.883242;1
2015-11-18 12:04:06.047875;1
2015-11-25 09:54:17.648007;1
2015-11-25 11:05:34.547147;1
2015-11-25 11:11:26.486802;1
2015-11-25 11:16:51.807235;1
2015-11-25 11:21:37.092436;1
2015-11-25 11:26:34.174495;1
2015-11-25 11:35:17.342804;1
2015-11-30 11:01:23.339974;1
2015-11-30 11:03:41.360408;1
2015-11-30 11:31:05.499623;1
2015-11-30 11:35:10.909609;1
2015-11-30 12:04:03.974511;1
2015-11-30 12:09:27.779131;1
2015-11-30 12:12:03.704163;1
2015-11-30 12:18:34.032279;1
2015-11-30 12:22:51.013524;1
2015-11-30 12:30:16.938829;1
2015-11-30 12:33:03.191103;1
2015-11-30 12:48:39.718368;1
2015-11-30 12:50:43.528334;1
2015-11-30 12:52:54.76931;1
2015-11-30 13:10:19.201804;1
2015-11-30 13:15:16.24814;1
2015-11-30 13:34:00.400419;1
2015-11-30 13:39:45.722432;1
2015-11-30 13:46:32.06591;1
2015-11-30 13:48:31.433977;1
2015-11-30 13:49:20.942305;1
2015-11-30 13:50:08.237686;1
2015-11-30 13:52:43.91953;1
2015-12-01 11:20:17.875301;1
2015-12-01 11:25:32.168463;1
2015-12-01 11:28:14.240458;1
2015-12-01 11:28:59.361796;1
2015-12-01 11:30:41.56629;1
2015-12-01 11:31:22.187267;1
2015-12-01 11:37:27.061093;1
2015-12-01 11:39:55.642698;1
2015-12-01 11:41:11.41586;1
2015-12-01 13:10:49.420088;1
2015-12-01 13:16:44.091671;1
2015-12-01 13:22:05.995279;1
2015-12-01 13:24:11.100861;1
2015-12-01 13:34:41.374331;1
2015-12-01 13:36:35.191119;1
2015-12-01 13:39:37.34337;1
2015-12-01 13:42:55.96901;1
2015-12-01 13:45:23.565543;1
2015-12-01 13:47:53.30061;1
2015-12-01 13:49:37.497641;1
2015-12-01 13:52:52.470154;1
2015-12-01 13:54:15.914649;1
2015-12-01 13:56:01.220224;1
2015-12-01 13:57:11.683011;1
2015-12-01 13:58:41.163349;1
2015-12-01 13:59:29.34724;1
2015-12-01 14:03:01.22193;1
2015-12-01 14:05:43.646258;1
2015-12-01 14:09:39.219184;1
2015-12-02 09:26:50.677043;1
2015-12-02 09:59:34.027973;1
2015-12-02 10:14:37.394458;1
2015-12-02 10:21:19.494479;1
2015-12-02 10:38:03.821552;1
2015-12-02 10:38:52.739446;1
2015-12-02 10:39:31.664297;1
2015-12-02 10:41:06.796561;1
2015-12-02 10:55:44.665601;1
2015-12-02 10:58:43.719947;1
2015-12-02 10:59:25.855628;1
2015-12-02 10:59:43.776809;1
2015-12-02 11:25:33.762748;1
2015-12-02 11:27:28.949447;1
2015-12-02 12:19:19.378998;1
2015-12-02 12:20:40.44134;1
2015-12-02 12:50:15.366988;1
2015-12-02 14:25:55.900214;1
2015-12-02 15:21:36.690363;1
2015-12-02 15:48:24.886539;1
2015-12-02 16:00:03.747899;1
2015-12-04 09:38:09.722363;1
2015-12-04 09:46:56.880809;1
2015-12-04 09:49:22.03183;1
2015-12-04 10:03:45.612702;1
2015-12-04 13:08:17.312939;1
2015-12-04 13:40:54.28947;1
2015-12-04 15:10:48.327147;1
2015-12-04 15:29:45.481287;1
2015-12-04 16:46:04.168358;1
2015-12-07 16:06:27.294435;1
2015-12-07 16:07:41.103383;1
2015-12-07 16:12:08.342709;1
2015-12-07 16:13:32.980924;1
2015-12-07 16:15:56.907299;1
2015-12-07 16:16:29.512521;1
2015-12-07 16:17:21.780152;1
2015-12-07 16:19:01.646372;1
2015-12-07 16:23:11.464657;1
2015-12-07 16:56:30.868547;1
2015-12-07 16:59:57.432608;1
2015-12-08 15:19:34.299895;1
2015-12-09 11:10:28.817065;1
2015-12-09 11:17:49.351388;1
2015-12-09 11:27:31.298896;1
2015-12-09 11:28:18.127781;1
2015-12-09 11:38:15.935019;1
2015-12-09 11:41:01.799677;1
2015-12-09 12:09:58.966775;2
2015-12-09 12:13:00.827018;2
2015-12-09 12:17:56.202193;1
2015-12-09 12:19:17.404349;1
2015-12-09 12:20:56.360804;2
2015-12-09 12:23:49.844091;1
2015-12-09 12:29:31.581696;1
2015-12-09 12:31:34.145427;2
2015-12-09 12:33:05.944314;2
2015-12-09 12:40:51.801616;1
2015-12-09 16:51:02.689714;2
2015-12-09 16:57:17.89272;2
2015-12-09 16:58:53.850823;2
2015-12-09 16:59:53.498836;2
2015-12-09 17:07:57.554674;3
2015-12-09 17:19:25.028921;1
2015-12-10 10:52:49.864674;1
2015-12-10 10:56:12.822285;1
2015-12-10 10:57:02.133285;1
2015-12-10 10:58:05.589001;1
2015-12-10 12:07:21.101223;1
2015-12-10 12:20:16.605307;1
2015-12-10 12:23:09.632877;1
