9e;53
1c;43
;0
5b;38
7;1
7d;28
8d;28
8b;43
7c;27
3c;23
4b;32
div;5
gra;22
9c;39
4c;73
oli;3
6;1
7b;20
1d;21
7a;35
1a;54
1;3
4d;45
7e;39
9a;40
9b;50
6d;29
8c;38
8a;20
6a;15
6b;83
1f;48
3a;25
1g;35
3b;28
1b;32
5a;72
groe;1
2c;38
1e;72
2a;54
fru;44
ove;5
4a;65
kru;14
6c;79
9d;39
gro;12
2b;29
NULL;1313
