58;10
8;2
;0
87;2
71;7
684;1
68;4
51;21
1491;2
70;4
146;1
52;6
80;3
84;3
92;3
345;1
101;2
69;8
180;1
114;1
60;15
97;3
22;10
156;2
59;6
65;10
127;3
227;1
98;3
173;1
149;1
73;5
103;2
44;22
42;23
117;1
121;1
88;1
82;4
113;2
125;2
40;22
43;17
338;1
716;3
15;1
79;4
226;1
48;11
26;12
85;1
72;5
95;3
57;4
19;4
61;8
81;4
77;2
30;32
21;11
3;3
324;1
17;6
212;1
37;21
28;21
388;1
56;11
91;3
74;1
54;16
29;16
4;3
225;1
34;31
636;2
96;2
706;4
83;3
67;4
63;6
90;1
105;2
35;20
45;19
107;1
213;1
86;3
39;25
168;1
93;2
223;1
89;1
36;27
31;31
50;17
102;1
14;2
231;1
66;3
109;1
13;2
133;2
16;1
62;9
75;3
194;2
410;1
41;35
46;21
157;3
53;12
32;26
100;2
136;1
38;24
193;1
137;1
78;8
24;17
25;18
122;1
94;3
141;3
186;1
49;23
47;19
20;6
33;19
1;1
76;4
18;1
64;6
185;1
110;1
742;1
178;1
55;15
27;13
270;1
23;13
NULL;85856
