70;1
80;10
8;17
75;3
;0
10;278
7;61
150;28
15;242
5;208
85;1
1800;1
40;33
65;2
20;193
25;19
200;20
6;6
800;1
2;43
100;50
1500;9
1;9
350;1
4;17
1600;1
2000;1
500;4
300;29
30;429
45;15
1000;6
120;7
3;17
180;3
2400;1
1200;4
50;86
60;134
600;11
90;22
NULL;933
