14-03-2016;2
7/11/2003;1
1/15/2008;1
01-12-2019;2
12/8/2002;3
4/18/1995;1
25-05-2016;1
8/11/1993;1
4/9/1995;1
07-09-2016;3
6/6/1988;1
4/4/2005;4
5/9/2008;1
04-12-2018;2
9/23/1991;1
11/26/2001;3
2/13/1995;1
28-06-2018;8
11/10/2000;3
1/9/2008;1
03-04-2015;5
08-12-2014;12
4/27/2006;1
07-10-2015;4
04-01-2018;5
8/3/2010;1
11/6/2012;2
10/13/1994;1
16-06-2015;2
01-03-2016;1
8/1/2003;3
24-04-2014;5
9/22/2010;1
4/10/1999;1
1/13/2009;1
20-09-2016;1
1/10/2004;1
23-04-2014;4
30-06-2008;10
11-06-1998;5
30-05-2016;3
1/1/1984;4
30-04-2017;6
5/13/2002;1
8/24/1995;1
27-03-2012;1
5/24/2004;1
2/8/2006;4
18-08-2014;2
4/19/1989;1
16-03-2016;2
11/21/2001;1
12/19/1989;1
10-04-2019;1
16-06-1996;2
24-11-2016;2
27-06-2019;2
7/10/2008;1
14-06-2018;1
9/19/1990;1
03-12-2014;3
8/20/2007;2
01-05-2018;1
25-11-2005;1
11/2/2008;1
2/3/2009;4
17-03-2013;1
5/27/2010;1
08-04-2015;2
2/23/2010;1
5/15/2002;1
07-11-2018;1
9/21/1995;1
16-07-2018;1
6/18/2012;1
09-03-2010;1
8/12/2008;3
05-03-2015;1
22-07-2002;3
10/13/2004;1
1/1/1999;17
8/10/2008;1
2/15/1998;1
3/3/2008;4
23-06-2015;3
10-08-2020;1
7/30/2001;1
1/20/2009;1
1/21/2002;1
11/2/2012;2
9/27/2010;2
5/8/2004;1
9/23/2008;1
5/1/2000;1
1/19/2009;2
7/29/2010;1
26-01-2018;3
3/12/2007;4
6/25/1984;1
31-12-2012;1
5/3/2007;1
1/10/2007;1
17-07-2011;2
20-10-2016;3
1/10/2005;1
07-02-2017;1
10/6/2004;1
6/4/2009;1
3/29/2005;6
31-12-1999;1
12/11/2007;1
5/18/2011;2
29-03-2017;2
3/25/2009;1
25-05-2018;1
25-06-2018;2
1/1/1992;1
21-04-2010;7
02-04-2014;1
9/8/1999;1
1/12/1986;1
5/6/2003;1
10/21/2013;1
8/20/2006;1
8/9/1992;1
1/1/2009;1
4/3/2009;1
01-04-2015;4
4/25/2003;1
6/5/2009;1
5/6/2001;1
7/17/1989;1
21-06-2017;7
21-02-1995;1
3/8/2004;1
5/10/2004;1
1/22/2007;4
5/15/2003;5
6/16/2006;1
2/1/2008;2
24-06-2020;2
10/2/2011;1
7/22/2002;3
1/1/1994;2
12/17/2001;1
NULL;2017
