;0
MEEWE;1
Herinrichting Vlootbeek, fase 3 DG 3;1
Grotestraat 266;1
Prof. Kohnstammlaan Leerpark Noordzijde;1
Arnhemsestraat te Brummen;1
Kasteel;1
Spo2;1
Schoolstraat 2, Pannerden;1
QS 14-037 Nieuwe Leliestraat 23;1
Twenterand, Den Ham, Canada Resort;1
Esveld;1
RKWW;1
Hoendiep 32 te Den Horn;1
Uitbreiding Begraafplaats Zunderdorp;1
Herenstraat 140;1
Krommenierpad 82;1
Kreiel 11, Wintelre;1
Spooronderdoorgang Academielaan Tilburg;1
Vorden, Bleuminkmaatweg;1
Koetshuis Museum Van Loon;1
98HEKP locatie 1;1
NHW Diefdijkverbetering: object Culembor;1
QS 13-101 Jacob Geelbuurt;1
Nieuwbouw CNME;1
Poirtersstraat 1-3 te Tilburg;1
Kelpen-Oler-Kelperweg_BO+IVO-K;1
2005-11/09;1
BUMD3;1
BOORrapporten 39;1
2012-06/03Z;1
Krusemanstraat;1
NOEK2;3
Natuurvriendelijke oevers W.maar;1
Nieuwe natuur Hoedekenskerke;1
Boltweg 6;1
GAMF17;1
Groenlo-Boompjeswal;1
Beekherstel Bakelse Beemden;1
Ewijk-Blatenplak_AB;1
Slot op den Hoef;1
Engelenburgerlaan te Brummen;1
Heerenveen - Friesland College;1
Hunzeweg 5 Garnwerd;1
SOPA;1
AO Helofytenfilter Everstekoog;1
bbbsche2;1
sanering schietbanen;1
BOORrapporten 70;1
Tsjerkebuorren 6 te Easterwierrum;1
A-08.0109;1
De Groene Wig;1
VEGME;1
DASL;1
Nunspeet Molenbeek locatie F;1
Onderdijk 83;1
Winterswijk - SBB 10 Willinks Weust;1
IVO Zonstraat te Driebergen;1
PAKA;1
Aanleg Fietspad Kloetingseweg;1
Recreatiepark Gaasstraat;1
Bureauonderzoek beekdalen Peizerdiep;1
Hardenberg - Markt;1
Asten Valkeniersstraat 8 BO + IVO-V;1
DWKR;1
Lissebonsepad 6;1
Hoendiep nz 12;1
Lscho;1
Holtum NoordIII;1
Nijkerk, Gasthuisstraat;1
Plangebied Fraeilemaweg te Losdorp;1
Mencia/Reigersstraat;1
Heusden (NB) - Herpt, Achterweg 28;1
NISC;1
Molen Benningbroek;1
Duikinspectie loc 31 en 32;1
Kasteel Plettenburg;1
Rotterdam 't Slag;1
ADKB2;1
Oirschot;1
Zuiderweg 3 te Zuidhorn, gemeente Zuidho;1
Ontsluitingsweg Nieuwe Compagnie;1
Kadijken 5B, aanv. strook lngs westzijde;1
Rhenen, hoek Groeneweg - Platanenlaan;1
Lange Havendijk / de Loentjes;1
Planken 'Uus-Sluissche Veer;1
3583 Leiden;1
Recht Boomssloot 77;1
IVO archeologie Melmerpark-Kampen;1
Donkerbroek-Tjongerdal begeleiding Viten;1
BEDW9;1
glasvezelkabel Grijpskerk - Saaksum;1
Zijderveld, Dorpsweg-Schoolstraat;1
MIDD_011_008 Arduin;1
Eemshaven, begeleiding wrakberging;1
Helvoirt, Raamse Oevers;1
Vervolgonderzoek Grave 24;1
Blokum 12;1
Vijzeltuin-West;1
RvR Archeologische begeleiding;1
Parooldriehoek (10-070);1
Plangebied Veldhuizerweg;2
Gasleiding Beverwijk - Oudlandertocht;1
Begeleiding berging vliegtuigwrak WOII;1
Woudsedijk-Zuid te Rijnsaterwoude;1
Reutsdaal te Heel;1
FMBW;1
3845 Barendrecht, kruidentuin;1
Kinderboerderij;1
AM13220;1
Uitbreiding begraafplaats Klundert;1
Grensmaas;1
Ursulastraat 2 te Harreveld;1
Goes - Marconistraat 3;1
IVO-P N18 boerderijerven;1
Uilenhof;1
Zwarteweg 5, Beltrum;1
RIJR4;2
Aardgasleiding Beverwijk-Wijngaarden;1
Houtklef 10 te Venray;1
Herinrichting sportvelden;1
31281111;1
Schonkenweg te Weert;1
Oranjebuurt;1
Valkenburg, Voorschoterweg 29;1
Sportpark Rauwenhofhal;1
BO Bergbezinkbekken Veerweg Lottum;1
Zuidelijk deel van de Waterlinie;1
Lemaire;1
Project Central Track;1
bergingsvijver;1
LDPP3;1
MDKE;1
2008-06/18;1
C-1000 Eersel;1
Gezondheidscentrum;2
MYPB;1
Almelo De Doorbraak;1
BO t.b.v. het inrichtingsplan Kabroekseb;1
3799 Akersloot;1
BO Strabrechtse Heide;1
Best, locatie Stabel;1
Bluswatertanks;1
kern Stolwijk;1
De Burcht, Bovenburen 46-48;1
Clingeweg gronddepot;1
2012-09/05Z;1
ZOBU;1
Boven-Leeuwen Molenstraat;1
BO & IVO Bommelseweg 26 te Wadenoijen;1
ABZE;1
BO-Wb. Watergangen Kaag en Braassem;1
Limmen Zandzoom IVO-P;1
Opgraving Bolwerk;1
IVO opwater;1
BO + IVO-O Hannebroeck Oosterhout;1
AB trace gasleiding;1
Uitgeest-Sluisbuurt 11/11A;1
TIRP;1
Oostelijke Poeloever;1
hoogeveen, bebouwde kom;4
Oostvlietpolder 2010;1
frca23;1
Waterberging Engelgaarde - Meppel;1
Baarloseweg te Kessel;1
Glasconcentratiegebied Tangbroek;1
IVOb Katerwaalsedijk 13, Abbenbroek;1
Watergangen bij Arwerd/Krewerd;1
Kartingbaan;1
Arnhem Markt Prinsenhof;1
ENDT;1
Kastanjelaan 2 en 4;1
GBDS;1
Hoofdweg 5;1
2013-04/04Z;1
34070512 Haarlem;1
Deil, Beemdstraat 2013/015;1
EML09b;1
Nagelhoudsweg 2a;1
Bestemmingsplan Landgoed Heideburgh;1
BO en IVO Grondwaterwinning Vianen;1
Slotbosse toren 1974-1986;1
Camping Klein Paradijs;1
KOR09p;1
Nieuwe Bierkaai, deelgebieden 2,3;1
Zijdenettenweg 4;1
Dorpstraat 3 en 5, Zoetermeer;1
Semmelweisstraat 42, Hengelo OV;1
Eefde, Boedelhofweg;1
Papenbeek, Doornspijk;1
Ecozone Amsterdamse Bos;1
IJsselstein;1
DOVS;1
Noordwijkerhout, Leidsevaart 131;1
Plangebied Waterpartij;1
Breedstraat 14;1
 Breda Viveslaan 1;1
BO en IVO Walgtsestraat 12;1
Natuurontwikkeling Papeschor;1
Tue Plot Vestide;1
Aanleg glasvezelkabel te Grijpskerk, gem;1
BO & IVO Noorderelsweg 18 te Dordrecht;1
3326 Ridderkerk;1
landgoed De Heihorsten;1
Bestemmingsplan Brug Trekvaartplein;1
Parnashofweg 67;1
FRSX;1
Actualisatie erfgoedkaart;1
BO en IVO Mauritsweg Stein;1
2009-07/05;1
RYWC2;1
Peelstraat (ong.);2
HMS2012;1
Oud Aalden 10, Aalden;1
Plangebied A.M. de Jongstraat te Zegge;1
V-11.0310;1
Kerkpad 14;1
Bo&IVO agrobaan ong. te Ysselsteijn;1
3497 castricum;1
2014-10/08Z;1
Oevervoorziening Weespertrekvaart;1
Kerkgebouw te Elspeet;1
Bedrijventerrein Tillewei;2
Graaf Albrechtstraat 57;1
Reigerlaan 3;1
Bisonstraat;1
Myosotis;1
Schiedam, Schieveste;1
Cluster 1;1
BO & IVO Vogelbuurt te Ulft;1
EDDB;1
Riool Turfmarkt-Kloveniersburgwal;1
kadeverbeteringen Alkmaardermeer;1
HER96;2
Aanleg natuurvriendelijke oevers;1
VESFL;1
Plangebied Hogezoom;1
2 kruisingen aan N366 (Kruisstraat);1
Ligne parkeergarage;1
Verdilaan;1
natuurlijkvriendelijke oevers Betuwe;1
Heikantsebaan;1
landgoed ''t Zand;1
LDAM2/LDAM4;1
33430412;1
Sint-Michielsgestel (NB), Gagellaan;1
begraafplaats wekerom;1
Lotuspark;1
IVO-O Zuidwijk;1
Polderdijk 15a;1
3403 Leimuiden, NH kerk;1
PABO;1
Aloysiuslocatie;1
PUPL2;1
BRUTI;1
Marina Maasduinen te Kamp;1
Hooipolderweg;1
Vught (NB), Taalstraat 96;1
Culemborg Pavijen V;1
Markt-Maas 02-MAGU-B Gubbelstraat;1
Dorpsdijk 24;1
VSLW;1
IVO-O trace Donkerbroek-Ureterp;1
BOORrapporten 176 en 213;1
Booronderzoek tbv reconstructie gracht;1
UIHM;1
IVO Amelte;1
UTBC;1
Frar;1
BO IVO Paulus Potterlaan, Apeldoorn;1
Herinrichting Vlootbeek, fase 3 DG 4;1
Bestemmingsplan Slotjes-west;1
Archeologisch onderzoek Cruquiusbruggen;1
Achterdijk 2;1
Van den Elsenstraat 3;1
schootsveld;1
AB Hoofdstraat;1
Veerstraat 35;2
BO hoofdwaterloop Oukoop;1
Waalfront nieuwbouwproject;1
Oosteinderweg Rosmalen;1
Noodweg 37 bureauonderzoek;1
Fase 3;1
Bureauonderzoek Gaaikemadijk 6 Aduard;1
BOORrapporten 72;1
IJburg fase 2;1
BEOI12;1
BO vervanging brugophangHondhalstermaar;1
Testlocatie 2 ondergrondse containers;1
BO+IVO Kerk Avezaath, Burensedijk;1
RYKO;1
VIEP2;1
Oirlo-Roffert(ong.)_AB;1
Oude Oosterhei;1
Plangebied Hengelvelderweg 10 te Didam;1
Ede-Reehorsterweg Noord;1
Stadsbrug 6;1
Lokkantseweg 5;1
LAST;1
Schreursweg;1
Bureauonderzoek Warmenhuizen, De Helling;1
BO gestuurde waterberging Keersop;1
opwateronderzoek;1
ERP08b;1
IJsselstein, Dierenuitvaartcentrum;1
JOB84 JOB93  FRA87 FRS96;1
BO & IVO Rijksstraatweg 180, Sleeuwijk;1
Kortgene Stadspolder;1
Hosterdstraat 4;1
Plangebied Dorpsakkers;1
Gennep, N271;1
Rotterdam Poldervaart;1
Nieuwveense Landen megaboor fase 1;1
Kalverdijk;1
Bureauonderzoek plangebied 7 Appelbergen;1
AOC Terra;1
Telgterweg 3;1
't Spieghel - BO;1
Plangebied De Roskam;2
DOAL4;1
IVO Hunselerdijk 1 te Kelpen-Oler;1
PAS Project Zeepeduinen, Deel I t/m IV;1
Oosterveld fase 2;1
Maastricht Noorderbrug;1
SPL090;1
Dorpsstraat 31;1
Bijsterhuizen fase 7 vindplaats 11;1
VOPS3;1
Nederweert Hoebenakkers;1
G70-8;1
SPL08h;1
AB Leegeweg te Leegkerk;1
Transportsysteem Lochem-Zutphen;2
Plangebied Molenlaan 32-34 te Bunnik;1
Overaseweg 188;1
IVO-AB Zwolsehoek Fase 5;1
Sportpark Rijswijk (Woudrichem);1
BRPH;1
LDRT;1
Bestemmingsplan Broek Noord;1
PUSC2;1
OD Rijkelse Bemden;1
BRZP2;1
QS 14-048;1
Elst - Veerhof IVO-P;1
2014-01/06Z;1
Verlengde Lodewijkstraat;1
aanleg meanders Buurserbeek (1e module);1
Nieuwbouw aan de Willen Barentszstraat 1;1
SWA08w;1
Poeltjelaan te Zuidbroek;1
Spanweg 3 te Onstwedde;1
Frko3;1
BO & IVO Gemaal De Nesse;1
Spijkenisse Hofweg 1;1
Scheepmakerij 12;1
Opgraving Dorpsstraat Neerbosch-Oost;1
3536 Rijnsburg, De Bloem;1
Cranendoncklaan;1
COOO2;1
Onderzoek terrein Caeserea;1
Hekendorpsweg Buurt 55 Hekendorp;1
Maarn-Brandweerkazerne;1
Brielle, Zwartewaal, Hoofddijk 2;1
Quacksedijk 6 te Rockanje;1
Waarderend onderzoek scheepswrak Hasselt;1
Westeinde 8 te Wezup;1
Haagdijk-Pelmolenstraat;1
AL3Z6-W;1
Rotterdam GHTH De Zwanen-Rietpark;1
Wedme;1
VONJ;1
DOKB;1
Kempkebosweg 2;1
Vrijstraat 28;1
Eldersloo (2012/190);1
BO en IV) verkennende fase;1
Plangebied Dekkerswald te Groesbeek;1
Twijnstraat aan de Werf 1C;1
Postelseweg te Eersel;1
Universiteit Leiden;1
OUAL;1
BO & IVO Ranonkel te Gendringen;1
Emmen, Zuidbargerstraat;1
Venlo-Kazerne MFA, Blerick, gem. Venlo;1
Provincialeweg 4 te Kapel-Avezaath;1
BOORrapporten 74;1
Plangebied 't Buitenhof;1
Groenlo-Maliebaan;1
IVO-2 Vaassen, De Pirk;1
Heldensedijk te Roggel;1
MASK5;1
BPL - Deel 4 - Cluster A;1
Eymaplein Egmond aan Zee Archeologische;1
Landgoed Wolvenbos;1
onderzoekslocatie 5;1
begraafplaats Vronen;1
Korte Holk 1 Nijkerk BO;1
Nederweert, Karissteeg;1
WRP07b;1
Oudland;1
LR87 Akkrumerlaan;1
Arkelstein IVO-P;1
Uitbreiding Quakkenburg;1
Ketelmeer West;1
Woubrugge, Weteringpad (2014/050);1
2009-04/14;1
HIAZ5;1
Adellijk Huis Beegden;1
Crematorium;1
IVO Meerburgerkade;1
Domineesbergweg 4-6;1
Afwateringskanaal 4;1
UTGE;1
Maarstraat;1
Het Bijvank te Enschede;1
IVO-P met doorstart naar opgraving;1
Aardenburgse Havenpolder-Zuid;1
Ruimte voor de Regge;3
IVO-P Vossenpels 1;1
Provincialeweg West 45;1
Cauwersinlaag Oosterschelde;1
HUME;1
BO 13-100 Nieuwmarkt;1
MEDOR;1
MIDD_010_005;2
WIMK;1
verkennend onderzoek perceel Wijen;1
waterkeringen Ringdijk Horstermeer;1
CASLO;1
Dominicusparochie;1
Gerardus Majellastraat 2 te Dongen;1
VEER_011_002 Vliedbergen;4
Plangebied N207 Trace A4-Hillegommerdijk;1
BO Uiterwaarden A50;1
MILE;1
4323 Katwijk, Ankerplaats;1
Bestemmingsplan Hof Souburgh;1
de Kappert te Neer;1
FEER;1
Bomenwijk fase 2C;1
gemeente Bergeijk, Weebosch 1;1
Schoonhoven Noord, Centrum;1
LEJU3;1
Waterberging Est;1
Hogeveld 9 in Gendt;1
Graauwedijk 85;1
Keizersdijk 12;1
BO&IVO Valkenburgstraat 9 te Meliskerke;1
Harmenjansweg;1
BO+IVO Erp, Groothees 6;1
Voorschoten, Oude Adegeesterlaan;1
Venray, Janslust 9;1
Project Bar-Le-Duc;1
0724 RIOR;1
UBKLO;1
Bureaonderzoek N243 Alkmaar Avenhorn;1
Archeologische begeleiding Centrumplan;1
LDLG;1
Acaciastraat;1
Twee locaties te Warmond;1
Rucphen (NB), Defensieterrein Rucphen;1
DRI99;1
Verkenning tracevariant greenportlane;1
NOF06p;1
Bloemstraat 2 te Aduard;1
Geldrop-Mierlo Hekelstraat;1
Eerste Rompert 5-7;1
De Valckelaan 2 te Kolham;1
WAWY4;1
AB Kasteel Coevorden;1
Tijdelijk trace Wintrack 380kV;1
Dijkteruglegging west aandachtszone G;1
BO Liesveldsesteeg te Brakel;1
Davelaar 6, Woudenberg;1
Valkenswaard (NB), Wollegrasstraat 28.;1
Voorschoten Donklaan 78;1
Archeologisch onderzoek Nla5;1
Plangebied Elsweiden;1
Laarweg 5 te Herwijnen;1
Duiven, Ploen Zuid. Definitief Arch. Ond;1
Proefsleuvenonderz. De Dijk, Achterberg;1
BO HOV Hilversum-Huizen;2
RYPC;1
BO+IVO Veenwouden, Butenfjild;1
Hogeweg te Zeist;1
Hezelaarstraat;1
AB-opgraven Bedrijvenpark A18 Weemstraat;1
KEER'05;1
Sportpark IJsseloever;1
Venlo-Bergstraat-Oost;1
IVO Nederasselt, Hollestraat;1
ZDWT;1
Karstraat te Bemmel;1
2014-04/14Z;1
UBARI;1
Bladel - Netersel, De Muilen 3;1
Herontwikkeling Noordpool Centrum Wijhe;1
VOHB;1
Dobben Opsterland;1
Onderzoek Kadeherstel Singel;1
Frans Halsstraat te Oisterwijk;1
BAATR;1
Laarakkerse Waterleiding;1
Rotterdam R.H.V. Leonidas;1
BO en IVO (k);1
SINLE;1
Batenburg De Lymen;1
BOXD3;10
Zomerbedverlaging Beneden-IJssel;1
Bureauonderzoek Oldorpsterweg 7;1
4364 Herkenbosch;1
Sittard - De Wieer;1
LVRS;1
Zuidmolenstraat 30;1
gerbrand Swartlaan 24 - 32;1
Aanleg buffer Pletsgatweg;1
Toegang fietskelder Stadskantoor;1
2012-03/12Z;1
MDMW3;1
Karterend booronderzoek Engsestraat;1
Wape10;1
bonar;1
BEWY7;1
NOF09p;1
NHKS;2
Aldringaborg;1
4014 Valkenburg, M. Poststraat;1
ASER;1
Aanleg bouwweg;1
HASE;1
Steenbergen, Doornedijkje 26;1
Sportlaan Locatie Zoutopslag;1
Wilhelminasluit IVO-O;1
slgr;1
Eemdijk naast 101;1
Booronderzoek verkennende fase;1
Vossenpels 3;1
Grote Looierstraat/Baduinterrein;1
TYKOP;1
Maanweg;1
Wirdumermeedenweg 2a;1
NOR01b;1
Vliegtuigberging;1
Rioleringswerkzaamheden in Onnen;1
Herinrichting Cieweg 37-49;1
BO IVO Haagweg 33E (ong.), Monster;1
AKEG;1
3974 warmond;1
V-11.0137;1
Riolering;3
VIEP4;3
HEIK2;1
Liedeweg 32-33;1
IVO Losser;1
Oudeweg 105 te Westerbroek;1
Schoolweg 2;1
BO en IVO-O Marumerlage, fase 1;1
HOESL;1
BO en IVO Francois de Lanoistraat 18;1
UDERU;1
BUR Markt 57-59;1
2013-01/09Z;1
BO Landgoed Prattenburg;1
2012-01/04Z;1
Heerebeemd Fase 1;1
MER Dijkversterking Eiland van Dordrecht;1
IVO-O (karterende fase) trace trafostati;1
Archeologisch onderzoek AZWI Leiden;1
TIPW4;1
Millingen aan de Rijn-Wilsonstraat 27a;1
BLTG;1
Randweg Oost Doetinchem;1
Kapittelstraat te Hunsel;1
BEBL5;1
Venushoek 2D te Schijndel;1
Fietsoversteek N302 Paleisweg te Ermelo;1
LVVE3;1
Kraaierslaan 25;1
ABEN;1
Nieuwbouwwijk Biezenakker;1
Oude Zeeweg;1
BO IVO Havikstraat, Apeldoorn;1
2011-02/02;1
1206 Maastricht Passage A2;1
Q4 - blok Bergstraat;1
Bosweg 3;1
2008/340;1
onderzoekslocatie 7;1
Plangebied Merm Watergang;1
Kudelstaart, Herenweg 2012/204;1
Teylers museum AB;1
Ermelo-Kampvelderweg;1
29650711;1
36001012 Oosterhout;1
A-kerkhof Bomenplan Groningen;1
OBDA;1
BO IVO Windpark Den Tol, Netterden;1
PEKP;1
Plangebied Beuningsesteeg 11;1
Den Burg-Nesland;1
IVO MOK150 kV-deeltrace Marconi-Ommoord;1
BO en IVO-O Vijverstraat 2 Franeker;1
Fietsbrug N348;1
Kerkeplaat 8;1
Molenhoek, Stiftstraat;1
Voormalige steenfabriek;1
Blerick - Kleine Winkelsteeg;1
ENVT4;1
Thorn - Schoolstraat - Molenweg;1
PLBA;1
Neede;1
2010-03/04;1
AO Zeel te Delfzijl;1
Arnhem Putstraat;1
Doorn - Huis Doorn AB;1
Trompstraat 12-20 en 24-32;1
"IVO; plangebied Brede School te Oostwold";1
BRTZ;1
Dennis Leestraat;1
Bosgebied West;1
BO & IVO DRielseweg 23, Hedel;1
Landgoed de Valouwe;1
BO&IVO Hoofdstraat 12 & 12a Voorthuizen;1
Gemeentewerf Haps;1
2010-06/10;1
Dijkteruglegging zone F;1
Bergharen-Tolbrug;1
Bureuaonderzoek busbaan;1
Parallelweg 142-143;1
Riolering Rademakerstraat;1
LPBW;1
14-208: Kuiplaan 1, Bemmel;1
Holendrecht 08-131;1
EINBE3;1
Kruissteeg, Hilversum;1
Bestemmingsplan MFA Achtmaal;1
Dorpsstraat Museum;1
UTAK2;1
Bodegraven;1
Jagers- en Windhondpolder;1
Nieuwbouw Hondevoort 7 en 7b;1
GEGE2;1
Bathmen - Schoolstraat 10 AB;1
BO boezemkade Overdiemerweg te Diemen;1
Park de Meer;1
BOBI;1
BALK;1
Borgercompagnieweg 44-46;1
Bernhardlaan te Margraten;1
BO + IVO Europaweg 224 Apeldoorn;1
Wassenaar, Slingerweg 9;1
Groote Veen;1
Glasonderzoek Sluis;1
Hema Peulenstraat;1
2013-11/02Z;1
Groeneweg 2013;1
Rotterdam Warmtehub Brielselaan;1
Archeologisch bureau- en booronderzoek;3
Bloemsingel-CiBoGa;1
Zandwingebied L17H;1
Herinrichting + nieuwbouw Plein 1944 e.o;1
Geldermalsen, Deilseweg 2010/126;1
Heerlen - Welten, Weltertuynstraat 61;1
Riolering Ringlaan;1
Landgoed Den Treek-Henschoten;1
Venlo Greenport Klaver 8;1
Aarle;1
Archeologisch onderzoek Kabeltrace Waard;1
2012-11/01Z;1
Wassenaar, Waldeck Pyrmontlaan;1
Booronderzoek Castricum Heereweg 1;1
BO & IVO Aeneas Mackaijlaan, Ophemert;1
Ameide Peperstraat;1
IVO-O Glacisstraat 1;1
Marsdijk 4, Beerze;1
Beestenmarkt 4 Restaurant de Lindenhoeve;1
plangebied Zuidwolde-Oost;1
Beukenlaan;1
Afvalwatertransportleiding Stompwijk;1
Sint-Oedenrode (NB), Kerkdijk 13;1
Ondergrondse containers;1
BADI;1
Purmerend Neckerdijk 1 t/m 4;1
AL1R-V;1
VBDK;1
Tiel Burgemeester Hasselmanplein 2;1
G61-22;1
Sneek, Oosterdijk 13;1
QS 14-103;1
Abn33;1
Zuidzijde 58;1
MDDR;1
BAWC;1
Proefsleuf winkelcentrum Koningswerf;1
SSG1270;1
Nijkerk,  de Havenaer 2009/624;1
BLAU5;1
Kastanjelaan te Roermond;1
BO & IVO Leeuwenbergweg 12, Loenen;1
Langestraat 11;1
Rotterdam Heerlijkheid Hoogvliet;1
Watergang Tilburg/Goirle;1
's-Gravenzande, Dijckerwaal;1
Doorninkweg 6;1
De Engk te Wijk bij Duurstede, Arch. Beg;1
HXGD;1
Oostenburgergracht 29;1
Rosmalen, Slagkampweg 15;1
EDDB2;1
BO IVO Van Langerakstraat, Asperen;1
OLMN;1
Heistraat 9;1
GZBL;1
BO en IVO NAM-locatie Blaaksedijk;1
IVO-O rotonde Melkmeisje;1
Archeologisch onderzoek N-523-50;1
HABS;1
Vught, Guide Gezellehof 17;1
Woerdblok Eiland;1
Volendam, St. Nicolaashof Gouwzee;1
Kop Java Driehoek;1
Kaasmarkt, hoek Achter de kerk;1
HWNT;1
Horst ad Maas - America, Nieuwe Peeldijk;1
Toekomstig Ontwikkelingsgebied Nijkerker;1
plangebied Gorsselse Enkweg 15-17;1
Buitenring Parkstad Limburg;3
Berlicum Groenstraat 10;1
2009-01/11;1
Dussen, Wilhelminaplantsoen;1
LVME;1
Winsum, Boogplein;1
Uitbreiding Willibrordusschool;1
Oost-Souburg - Hof Kromwege;1
Nieuwe Natuur Locatie E;1
Archeologisch bureauonderzoek Ulftseweg;1
PUPA;1
IVO Kolenbranderweg Haaksbergen;1
Stiens Oost fase 1 & 2;1
De Misse te Berlicum;1
Valkestraat 13;1
Winterswijk-Golfbaan_ABE;1
Bouwlocatie Bierkaaistraat 2 - Godsplein;1
Prins Hendrik Polder;1
Berg 58-60;1
LGUW;1
SASR;1
2477 uden;1
LDAF;2
Plangebied H.C. de Jonghweg;1
LOCN1;2
Proefsleuven leidingtrace Norg-sappemeer;1
Ipenslotersluis;1
Eindhovensebaan 16;1
Westeinde 107, uitbreiding Incotec BV;1
Station Fietshelling Parallelweg;1
Bestemmingsplan Stoofstr.-Jan Lievenslaa;1
Rioolwaterpersleiding;1
UTOA7;1
Gruttersdijk;1
GRD05b;1
Landlust;1
AO Noordma;1
VIAG8;1
BOORrapporten 115;1
Westflank VU Medisch Centrum;1
De vlietbergen;1
De Terp, Valkenburg (ZH);1
wegomlegging N355 Zuidhorn-Noordhorn;1
RN2622;1
Gijzelsestraat te Helvoirt;1
Riolering Croonenburghwijk;1
Herinrichting Benedenloop Snelle Loop;1
Meerstraat 104-106;1
QS 14-008;1
Deken Dr. Dirckxweg 4;1
proefsleuvenonderzoek Gildeterrein;1
IVO Kloosterweg 22 te Brielle;1
ABWG;1
BO Ziekenhuis Meppel;1
Waarde-Mauritsstraat;1
Hoebenstraat 11;1
Vulensbeek herinrichting;1
Hoendiep oostzijde 7 te Briltil;1
De kuilen teh Veghel;1
Spoortraject Zaanstraat;1
ZOME2;1
Gassel, Centrumplan;1
Ede, Zandlaan-Zuid;1
IVO Huissen, Korte Loostraat;1
AM14224;1
Tiel - Ambtmanstraat 22;1
Park Oudeland 51;1
Oosterstraat;1
Archeologische begeleding OV-knooppunt G;1
IVOP Uitbreiding Boshoek, Locatie B;1
BO + IVO Oranjepark Harderwijk;1
Keerngouw 20;1
4160146-Beekstraat 7;1
AO Dijkverbetering Diefdijklinie;1
Koninginneweg;1
BO + IVO Spreeuwennest;1
Miensker;1
NYPH;1
2010-08/03;1
UHNM;1
Deijlerweg, Wassenaar;1
Hoogmade, Van Klaverweijdeweg;1
WEEKE;2
zeestraat 167/169;1
IVO-O Garnwerd-Feerwerd-Ezinge;1
UTKE3;1
IVO-k IJsbaan Bermweg;1
WOBV3;2
VEOO_010_009;1
BUVT;1
BOORrapporten 46;1
MOSE;1
IVOv Moorsmeer 16 te Warmenhuizen;1
Plesmanlaan (08-164);1
Paddenpoelen Houdringe;1
VOLW;1
G62-22;1
Bernheze en Maasdonk;1
Verankering kademuur Noordgeer;1
Brede School Olingertil te Appingedam;1
Rotterdam Plaswijckpark;1
NEDSA9;1
Gieterveen, Bonnerveen;1
Roomburg Matilo;1
Opende - Landgoed Opende (GIA111);1
Heidenslegerweg 5 te Jipsinghuizen, geme;1
Zundert-Rijsbergen, Pannenhoefsebaan 15;1
STDI4;3
Verhuellweg 37;1
VLNT;1
Rijnsloot;1
BOEH3;1
QS 14-128 Utrechtsestraat 78-84;1
Aalsterweg - Lidl;1
2010-03/02;1
BLER09;1
KBJL;1
ALBV;1
Geraniumstraat 53, Made;1
Huize St. Barbara;1
Rijksstraatweg 215;1
Middengebied C;1
BO & IVO Volkstuinen Remmerdel;1
Dwarsweg 54 te Overberg;1
Steeweg Nieuwe Kerk;2
tysu2;1
Deelgebied Gelderse Toren;1
DIAP3;1
IVO-karterend Marum 1 - Ureterp;1
BO en IVO-O ecoduct Oud Reemst;1
Bureauonderzoek  Molenakkerstraat Gemert;1
Broeksestraat 85 te Babylonienbroek;1
Leidsekade 58;1
NONP;1
BO 14-112 Vivaldi;1
Delfgauwseweg (N473a);1
Runrotstraat Geffen;1
Achterland 6-7a, Groot-Ammers;1
4026 Den Hoorn, Dijkshoornseweg 41;1
inlaat Buiskooldiep A7;1
Tennet nieuwe hoogspanningskabe;1
WYCO;1
Marnixlaan 5 (MRL5);1
Ondergrondse afvalberging Varkensmarkt;1
WOOR3/4;1
Rosmalen;1
Hekendorpsebuurt 65;1
Uden Hoefstraat 2;1
Karterend boordonderzoek;1
Voorschoten Deltaplein IVO-P;1
3 locaties Montferland: Melderstraat 23;1
Natuurvriendelijke oevers;2
Zeestraat;1
Archiefkelder Het Domein;1
BO Bergbezinkbekken Kerkstraat Grubbenvo;1
Bureauonderzoek Amersfoortseweg;1
HAPTU;1
BO Stenenbrug en Oude Kromme Rijn;1
Spirit II;1
Merselo - De Steeg 10 - BO + IVO-V;1
Herwijnen-Schoutensteeg;1
Hackerom te Keldonk;1
BOORrapporten 133;1
Ganzestaartsedijk te Duizel;1
Archeologische begeleiding Vindplaats 29;1
Noorddijkerveldweg 12, Neede;1
Grootslag, waterberging;1
Hoofdstraat 93;1
IVO 10-159, Chaam;1
2009-03/20;1
Heijerstraat 26;1
Druten-De heuvel;1
Rioolvervanging Fenacoliuslaan e.o.;1
Vervanging TRS, deel Persleiding Belfeld;1
Venestraat 3-17;1
Sint Michelsgestel, Schijndelseweg 15-19;1
WEKD;1
"""t Zwaantje Hoogzandweg Ridderkerk";1
Archeologisch onderzoek Anserveld;1
Nieuwstad 2011;1
WLWB;1
Waarderende fase, uitbreiding karterend;1
Paulusweg;1
BO IVO Kortrijk 22, Breukelen;1
't Goy, Beusichemseweg (2014/028);1
4214 Alphen aan den Rijn;1
GAME6;1
A2, N2-corridor;1
bureau en veldonderzoek;4
4265 Valkenburg, Joghtlaan;1
AM13219;1
Boshuizerkade (14BOS);1
WAALR3;1
IVO fase 2 Dolderse Hille;1
2008-07/10;1
Zieuwentseweg 32;1
Dammekant 115;1
Rotterdam CPO Leonidas karterende fase;1
Waalderweg 47 te Marienvelde;1
archeologisch onderzoek;13
