;22238
2016-07-17 21:36:37.06434;1
2016-07-17 21:37:18.808023;1
2016-07-17 21:37:37.345189;1
2016-07-17 21:37:55.851288;1
2016-07-17 21:38:57.937369;1
2016-07-18 10:26:22.989413;1
2016-07-18 10:55:58.918288;2
2016-07-18 10:56:18.705559;2
2016-07-18 10:56:48.876925;1
2016-07-18 10:57:22.050492;2
2016-07-18 10:57:43.200969;2
2016-07-18 10:58:02.945088;2
2016-07-18 10:58:22.506844;2
2016-07-18 10:59:35.121785;1
2016-07-18 11:00:23.792339;1
2016-07-18 11:01:42.713574;2
2016-07-18 11:02:26.002621;1
2016-07-18 11:03:50.208533;2
2016-07-18 11:59:57.891792;1
2016-07-18 12:00:23.010216;1
2016-07-18 12:00:55.764417;1
2016-07-18 12:01:29.099809;1
2016-07-18 12:02:18.903982;1
2016-07-18 12:08:00.159821;2
2016-07-18 12:35:56.150205;1
2016-07-18 12:36:21.054476;1
2016-07-18 12:36:47.080654;1
2016-07-18 16:00:00.772833;1
2016-07-18 16:00:24.439228;1
2016-07-18 16:00:47.448762;1
2016-07-18 16:01:08.19723;1
2016-07-18 16:01:33.572154;1
2016-07-18 16:02:02.135182;1
2016-07-18 16:02:26.419923;1
2016-07-18 16:02:46.519198;1
2016-07-18 16:03:07.371738;1
2016-07-18 16:03:25.600837;1
2016-07-18 16:03:46.268787;1
2016-07-18 16:04:11.672639;1
2016-07-18 16:04:32.721254;1
2016-07-18 16:04:52.798182;1
2016-07-18 16:05:13.053989;1
2016-07-18 16:05:40.648681;1
2016-07-18 16:12:53.818025;1
2016-07-18 16:13:19.748008;1
2016-07-18 16:37:12.242201;1
2016-07-18 16:37:34.819454;1
2016-07-18 16:38:00.966785;1
2016-07-18 16:38:30.461493;1
2016-07-18 16:38:54.472492;1
2016-07-18 16:39:17.689228;1
2016-07-18 16:39:43.219447;1
2016-07-18 16:40:04.337809;1
2016-07-18 16:40:28.825984;1
2016-07-18 16:40:58.146644;2
2016-07-19 12:23:03.498125;1
2016-07-19 12:51:57.061323;1
2016-07-19 12:52:20.349712;1
2016-07-19 12:52:47.61288;1
2016-07-19 14:37:44.819646;1
2016-07-19 14:51:27.958623;1
2016-07-19 14:51:48.531085;1
2016-07-19 14:52:17.753751;1
2016-07-19 14:52:42.529055;2
2016-07-19 15:12:33.562756;1
2016-07-20 11:09:41.830701;1
2016-07-20 11:10:13.182406;1
2016-07-20 12:17:08.314669;1
2016-07-20 12:17:35.674896;1
2016-07-20 15:19:36.100955;1
2016-07-21 14:00:21.051832;1
2016-07-21 14:12:18.284888;1
2016-07-21 14:38:46.96033;1
2016-07-21 14:39:24.400192;1
2016-07-21 14:39:57.287783;1
2016-07-21 14:58:14.716903;1
2016-07-21 14:58:46.314477;1
2016-07-22 09:39:39.915759;1
2016-07-22 10:17:21.533559;1
2016-07-22 10:17:47.995729;1
2016-07-22 10:18:14.797156;1
2016-07-22 10:42:07.511523;1
2016-07-22 10:42:30.221293;1
2016-07-22 10:42:55.764307;1
2016-07-22 10:43:16.292184;1
2016-07-22 10:43:40.057995;1
2016-07-22 10:44:01.979067;1
2016-07-22 10:44:58.472637;1
2016-07-22 10:45:18.03556;1
2016-07-22 10:45:39.109312;1
2016-07-22 10:47:47.151209;1
