108;13
;0
155;1
207;2
209;2
407;2
202;6
208;12
250;15
113;9
109;33
252;2
115;2
104;12
6;683
502;1
251;8
301;105
2;61
404;1
204;9
100;76
601;2
4;24
401;1
307;5
305;17
300;4
101;10
201;2
102;11
211;2
153;1
203;9
114;1
151;1
600;1
110;19
309;1
351;1
105;89
7;5
256;6
150;1
5;10
159;2
406;1
255;1
200;4
111;9
303;4
160;2
253;2
405;3
1;1332
350;3
254;2
308;4
107;1
501;1
500;1
152;2
306;3
103;63
205;2
162;1
157;2
3;5
112;3
257;1
210;7
NULL;217
