118;11
123;2
;0
067;4
065;6
129;3
121;13
144;2
068;2
113;24
034;13
039;104
104;2
115;18
056;7
011;11
033;10
134;276
022;75
053;4
146;2
140;62
132;36
043;13
138;94
029;4
076;21
114;24
005;2
110;96
130;9
084;3
013;18
136;5
090;5
020;7
141;2
139;9
082;3
143;2
122;11
002;3
052;147
010;6
111;11
036;60
128;5
061;18
030;6
116;2
026;2
145;2
124;3
107;10
058;24
087;4
054;2
096;3
007;3
070;6
031;2
045;20
120;2
091;2
057;4
038;9
094;2
119;272
095;2
133;123
106;2
108;11
126;3
135;8
046;5
069;25
066;5
001;10
044;6
080;2
060;5
024;14
109;13
072;2
009;2
027;5
050;11
016;31
040;49
014;2
028;4
089;3
100;4
055;28
047;4
098;7
041;4
125;28
074;2
101;2
085;2
102;2
023;7
131;10
003;12
097;28
018;2
099;7
037;11
035;3
117;10
073;2
049;2
012;11
059;7
062;10
048;20
015;3
142;2
105;110
017;7
004;5
127;3
063;144
008;5
064;128
081;2
042;4
075;4
083;5
137;2
019;4
071;3
021;3
079;5
051;32
147;2
032;3
088;19
078;5
103;41
025;14
006;2
077;3
112;9
093;18
092;113
086;4
NULL;39
