;0
Chironomus obscurus Zetterstedt, 1838;1
Meertandig muizeoortje;1
Groene struiksnuittor;1
Tryphon braccatus (Gravenhorst, 1820);1
Dwergiepespintkever;1
Eikespintkever;1
Reuzengoudhaan;1
Cryptobium collare Reitter, 1884;1
Pereprachtkever;1
Stenaphorurella denisi;1
Tanytarsus macrosandalum Kieffer, 1925;1
Pseudoophonus rufipes (De Geer, 1774);1
Nematus capreae (Linnaeus, 1758);1
Echte spektor;1
Picropleuroxus striatus;1
Trogophloeus heidenreichi Benick, 1934;1
Parus caeruleus Linnaeus, 1758;1
Witte walvis;1
Cryptocephalus coerulescens Sahlberg, 1839;1
Stenacis triradiatus (Nalepa, 1892);1
Hubneria ploychaeta (Macquart, 1849);1
Lijkvlieg;1
Eikelboorder;1
Molophilus bifilatus Verrall, 1886;1
Zaagsprietvuurkever;2
Helophorus pumilio auct.;1
Bietegraafkever;1
Barypithes trichopterus (Gautier, 1863);1
Meioneta mollis (O. P.-Cambridge, 1871);1
Pekzwarte waterkever;1
Leptura bifasciata Müller, 1776;1
Myolepta luteola (Gmelin, 1790);1
Osmia papaveris (Latreille, 1799);1
Tetranychus stellariae Oudemans, 1931;1
Congeraal;1
Zwartbruine zandloopkever;1
Lamyctes fulvicornis Meinert, 1868;1
Gele aalbesseluis;1
Pelomyiella kuntzei (Czerny, 1928);1
Trichosia longiventris (Zetterstedt, 1851);1
Alantschildpadkever;1
Hybos vitripennis Meigen, 1820;1
Elaphropus hoemorroidalis (Ponza, 1805);1
Capucinekever;1
Zaomma microphagus Mayr, 1876;1
Frontipoda carpenteri (Halbert, 1911);1
Aphrophora costalis Matsumura, 1903;1
Chironomus nigricans Goetghebuer, 1927;1
Brevicornu cinereum (Lundström, 1911);1
Museumkevertje;1
Zwarte lapsnuittor;1
Cantharis albomarginata Märkel, 1852;1
Ophidonais serpentina (Müller, 1773);1
Neogalerucella tenella (Linnaeus, 1760);1
Roodpootwatertor;1
Aspergetorretje;1
Red squirrel;1
Liodes cinnamomea (Panzer, 1793);1
Acrocera trigramma Loew, 1845;1
Onychiurus granulosus;1
Demicryptochironomus nigrimanus (Staeger, 1839);1
Niervlekkapoentje;1
Bledius bicornis atlanticus Lohse, 1978;1
Atheta melanaria (Mannerheim, 1830);1
Bourletiella lutea (Lubbock, 1868);1
Oxyptila atomaria (Panzer, 1801);1
Veelknoophaantje;1
Wormzaadhaantje;1
Schitterend lieveheersbeestje;1
Cacoxenus cincta (Rondani, 1856);1
Caenorhinus germanicus (Herbst, 1797);1
Sarcophaga setipennis Rondani, 1860;1
Pnigalio lucumo (Walker, 1839);1
Miltogramma pilitarsis Rondani, 1859;1
Rhophalus tigrinus Schilling, 1829;1
Erioconopa ciliaris (Schummel, 1829);1
Agromyza populi Hendel, 1920;1
Stenochironomus occultus Kieffer, 1924;1
Kersbloesemmot;1
Einfeldia insolita (Kieffer, 1922);1
Cladius pallipes (Serville, 1823);1
Orthocis festivus (Panzer, 1793);1
Systoechus ctenophorus (Mikan, 1796);1
Sitodiplosis aurantiaca (Wagner, 1866);1
Rhithrogena aurantiaca;1
Leuciscus cephalus (Linnaeus, 1758);1
Heptagenia volitans Eaton, 1870;1
Lasiocephala basalis (Kolenati, 1848);1
Hylaeus bipunctatus (Fabricius, 1798);1
Cystiphora pilosellae Kieffer, 1892;1
Grote olmenschorskever;1
Araeocerus fasciculatus (De Geer, 1775);1
Sminthurinus igniceps trinotatus;1
Boletochara bella Märkel, 1844;1
Tuinschallebijter;1
Dolichocephala oblongopunctata (Dale, 1878);1
Chaetocnema mannerheimi (Gyllenhal, 1827);1
Gonocephalus tetraonis (Linnaeus, 1761);2
Oswaldia wulpii Brauer & von Bergenstamm, 1891;1
Polypedilum trinotatum (Van der Wulp, 1874);1
Elinora flaveola (Gmelin, 1790);1
Sciapus vialis (Raddatz, 1873);1
Zanclognatha tarsipennalis Treitschke, 1835;1
Aspergekever;2
Callosobruchus ornatus Boheman, 1829;1
Mieren-grootoogkortschild;1
Cordulegaster annulata Latreille, 1805;1
Cheilosia sparsa Loew, 1837;1
Megasyrphus annulipes (Zetterstedt, 1838);1
Sarcophaga vulgaris Rohdendorf, 1937;1
Mycomya fissa (Lundström, 1911);1
Rimpelige gouden tor;1
Clinodiplosis lathyri Rübsaamen, 1917;1
Rhododendronmot;1
Bronzen wilgehaantje;1
Torymus fulgens Fabricius, 1798;1
Zwarte dennenkever;1
Coeliodes rubicundus (Herbst, 1795);1
Phytomyza anthrisci Hendel, 1924;1
Stenus vafellus Erichson, 1839;1
Rhamphomyia pulicaria (Loew, 1869);1
Nephrotoma histrio (Fabricius, 1794);1
Dero dorsalis Ferronière, 1889;1
Euleioptilus carphodactyla (Hübner, 1813);1
Euplectus karsteni (Reichenbach, 1816);1
Paregle spreta (Meigen, 1826);1
Melecta punctata (Fabricius, 1775);1
Attagenus gloriosus (Fabricius, 1798);1
Endochironomus notabilis (Macquart, 1834);1
Cryptocephalus hypochoeridis (Linnaeus, 1758);1
Kasspintmijt;1
Hydrotaea leucostoma (Wiedemann, 1817);1
Lisdoddetorretje;1
Ragas minuta (Zetterstedt, 1842);1
Prosena sybarita Rondani, 1861;1
Calliteara fascelina (Linnaeus, 1758);1
Goniadella bobretzkii (Annenkova, 1929);1
Dasineura myrtylli (Rübsaamen, 1915);1
Lithomoia solidaginis (Hübner, 1803);1
Torymus nigricornis Boheman, 1834;1
Hydrophoria annulata (Pandellé, 1899);1
Dicrotendipes falciformis (Kieffer, 1912);1
Myriochele oculata Zachs, 1923;1
Oligoplectrum maculatum (Fourcroy, 1785);1
Eloeophila dalei (Edwards, 1921);1
Sint-janshaantje;1
Aardbok;1
Euzonus flabelligerus (Ziegelmeier, 1955);1
Rozenkever;1
Bruine dennenboktor;1
Euleia heracleii (Linnaeus, 1758);1
Acanthoscelides mimosae (Fabricius, 1781);1
Lispocephala lacteipennis (Zetterstedt, 1845);1
Elzesnuitkever;1
Sarcophaga laciniata Pandellé, 1896;1
Grote poppendoder;1
Metriocnemus atratulus (Zetterstedt, 1850);1
Cryptophagus pallidus auct.;1
Thaumatomyia circumdata (Meigen, 1830);1
simulium pratorum Friedrichs, 1920;1
Orka;1
Druivecicade;1
Baris laticollis (Marsham, 1802);1
Empis vernalis Meigen, 1822;1
Geelhalsboktor;1
Syncalypta setosa (Waltl, 1838);1
Norellia flavicauda (Meigen, 1826);1
Nutria;1
Stegopterna trigonium (Lundstr”m, 1911);1
Tephritis nesii (Meigen, 1826);1
Grijsbruine timmerbok;1
Sympycnus desoutteri Parent, 1925;1
Parti-coloured bat;1
Achaearanea tepidariorum (C.L. Koch, 1841);1
Glyptotendipes imbecillis (Walker, 1856);1
Kleine eikelboktor;1
Thripomorpha edwardsi (Collin, 1954);1
Potthastia longimana (Kieffer, 1922);1
Hypsibius augusti (Murray, 1907);1
Stempellinella minor (Edwards, 1929);1
Stenaphorurella quadrispina;1
Langsprietig berkenhaantje;1
Gnathocerus maxillosus (Fabricius, 1801);1
Surinaamse kakkerlak;1
Piezura pardalina Rondani, 1866;1
Priophorus rufipes Serville, 1823;1
Gevlekte snuittor;1
Breedhorenpillendraaier;1
Drosophila amelophila Loew, 1862;1
Malachius viridis Fabricius, 1787;1
Zaagsprietige vuurkever;1
Parus ater Linnaeus, 1758;1
Trichopsomyia carbonaria (Meigen, 1822);1
Baeocharis flavoscutatus (Six, 1876);1
Homoneura interstincta (Fallén, 1820);1
Pirata knorri (Scopoli, 1763);1
Neohaplegis laevigata (Fallén, 1820);1
Clusiodes facialis (Collin, 1953);1
Liocranum rutilans (Thorell, 1875);1
Megaselia dactylata (Lundbeck, 1920);1
Allopauropus tenuis Remy, 1948;1
Stierkikker;1
Clethrionomys glareolus (Schreber, 1780);1
Sertularia operculata Linnaeus, 1758;1
Cratyna perniciosa (Edwards, 1922);1
Delia insularis (Kuntze, 1894);1
Haematobosca ferox Robineau-Desvoidy, 1830;1
Grote dennenschorskever;1
Arpidiphorus orbiculatus (Gyllenhal, 1808);1
Hypera fuscocinerea (Marsham, 1802);1
Carassius auratus gibelio (Bloch, 1783);1
Dicrotendipes modestus (Say, 1823);1
Baryphyma duffeyi (Millidge, 1954);1
Anjermot;1
Rhaphium bilamellatum (Becker, 1918);1
Gegroefde spiegelschorskever;1
Spurgia subpatula (Bremi, 1847);1
Grote watersalamander;1
Meligethes persicus Faldermann, 1837;1
Megaselia interrupta (Zetterstedt, 1838);1
Ctenophthalmus heselhausi (Oudemans, 1914);1
Smalle snuittor;1
Phylus palliceps Fieber, 1861;1
Akkerschalebijter;1
Prochyliza affinis (Meigen, 1830);1
Pegomya esuriens (Meigen, 1826);1
Pipizella lata Lucas, 1976;1
Syberische braamsluiper;1
Bezzia xanthocephala Goetghebuer, 1911;1
Scaptodrosophila guyenoti (Burla, 1948);1
Cricotopus unifaciatus (Macquart, 1826);1
Bradysia wendalinae (Van Bruggen, 1954);1
Blauwe timmerhoutboktor;1
Campylomyza edwardsi Nijveldt, 1959;1
Mochlonyx culiciformis (De Geer, 1776);1
Grauwe dennensnuittor;1
Pegomya latitarsis (Zetterstedt, 1846);1
Perla cephalotes;1
Perilampus batavus Smits van Burgst, 1918;1
Delia arenosa (Zetterstedt, 1845);1
Roestrode baardloopkever;1
Zalutschia humphresiae Dowling & Murray, 1980;1
Mycomya flava (Winnertz, 1863);1
Hilara pinetorum Zetterstedt, 1849;1
Pillenkever;1
Baetis wallengreni Bengtsson, 1912;1
Onychiurus pseudogranulosus;1
Leiodes dubia auct.;1
Sminthurus flaviceps;1
Atheta orphana (Erichson, 1837);1
Encarsia shoeversi Smits van Burgst, 1915;1
Pseudoclerops mutillarius (Fabricius, 1775);1
Eikenbladrollersnuittor;1
Weverbok;1
Bonte elzensnuitkever;1
Philonthus parcus Sharp, 1874;1
Pyrellia serena (Meigen, 1826);1
Philonthus immundus auct.;1
Pnyxia subterranea (Schmitz, 1913);1
Dicrotendipes bipartitus (Kieffer, 1915);1
Breedrugsnuittor;1
Cheiropachus maculipennis Curtis, 1827;1
Perenbloesemkever;1
Sarcophaga atropos Meigen, 1826;1
Polypedilum stratiotale (Kieffer, 1913);1
Alona protzi Hartwig, 1900;1
Acalles commutatus;1
Zwartbruine graafloopkever;1
Abax ater;1
Cercyon atricapillus (Marsham, 1802);1
Chaetocnema laevicollis (Thomson, 1866);1
Algedonia terrealis (Treitschke, 1829);1
Limnobaris t-album atriplicis (Fabricius, 1793);1
Nephtys hombergii Savigny in Lamarck, 1818;1
Janua brasiliensis (Grube, 1872);1
Xylodrepa quadrimaculata (Scopoli, 1771);1
Cheilosia intonsa Loew, 1857;1
Vijfpunt lieveheersbeestje;1
Chrysocharis palustris (Goureau, 1851);1
Pikzwarte spinnende waterkever;1
Ormosia cornuta (De Meijere, 1918);1
Metopsia retusa (Stephens, 1843);1
Blauwe meiworm;1
Klein zestienpunt-lieveheersbeest;1
Hazelboktor;1
Frambozensnuittor;1
Andrena batava Pérez, 1902;1
Tanytarsus holochlorus Edwards, 1929;1
Onechte karetschildpad;1
Elinora koehleri (Klug, 1817);1
Thecodiplosis brachyptera auct.;1
Monophadnoides geniculatus (Hartig, 1837);1
Megaselia rubra (Schmitz, 1918);1
Tapijtmot;1
Chrysotus angulicomis Kowarz, 1874;1
Holkamertrips;1
Cephenemyia stimulatrix Rondani, 1857;1
Systoechus sulphureus (Mikan, 1796);1
Andrena ocreata (Christ, 1791);1
Hybomitra flaviceps (Zetterstedt, 1842);1
Dwergkapoentje;1
Wilgensnuitkever;1
Cryptophagus pilosus auct.;1
Ardis bipunctata;1
Diglotta submarina (Fairmaire & Laboulbène, 1856);1
Oester;1
Laplandse geelrand;1
Dicranomyia leucocephala (Meigen, 1818);1
Cypha nitida (Palm, 1936);1
Selandria sixii Snellen van Vollenhoven, 1858;1
Ephemerella torrentium Bengtsson, 1917;1
Dennenknopsnuitkever;1
Mycophaga fungorum (De Geer, 1776);1
Ceutorhynchus assimilis auct.;1
Gekorrelde zwartlijfkever;1
Cryptophagus villosus auct.;1
Gewone weekschildkever;1
Phyllodesma ilicifolium (Linnaeus, 1758);1
Anthaxia sepulcharis (Fabricius, 1801);1
Bembidion tetragrammum illigeri Netolitzky, 1914;1
Pucelage;1
Atheta vilis (Erichson, 1837);1
Hoplia farinosa (Linnaeus, 1760);1
Pediculus humanus corporis;1
Potamia querceti (Bouché, 1834);1
Tweekleurig goudhaantje;1
Musca corvina Fabricius, 1781;1
Atylotus plebejus (Fallén, 1817);1
Brachypoda modesta Koenike, 1911;1
Pamphilius viridipes Van Achterberg & van Aartsen, 1986;1
"Northern raccoon; Raccoon";1
Mosotalesus impressus (Fabricius, 1793);1
Glyptotendipes pallipes Kruseman, 1933;1
Piophila pusilla Meigen, 1838;1
Epuraea abietina Sahlberg, 1889;1
Gewone spektor;1
Veelkleurig wilgenhaantje;1
Dicranomyia pilipennis (Egger, 1863);1
Mink;1
Zijachtige valkever;1
Megaselia clavipes (Wood, 1910);1
Lispe pilosa Loew, 1862;1
Lamprotatus clavigerum (Thomson, 1876);1
Liriomyza millefolii Hering, 1927;1
Bronskleurige kameelloopkever;1
Zwarte breedkever;1
Fannia spathula (Zetterstedt, 1845);1
Orthoperus punctulatus Reitter, 1876;1
Adelges piceae (Ratzeburg, 1844);1
Sabella crassicornis (Sars, 1851);1
Anoplotrupes stercorosus (Scriba, 1791);1
Hoplocephala bicornis (Fabricius, 1777);1
Sacium pusillum (Gyllenhal, 1810);1
Berkenbladrollersnuittor;1
Distelboorder;1
Limnophila punctata (Schrank, 1781);1
Necrophorus vespilloides;1
Common dolphin;1
Wolf;1
Gymnetron labile (Herbst, 1795);1
Lathrobium rufonitidum Reitter, 1909;1
Tralieloopkever;1
Grauwe gemarmerde elzenmot;1
Rietkapoentje;1
Aal;1
Brakwaterkrabbetje;1
Agromyza sanguisorbae Hendel, 1931;1
Helmkruidsnuitkever;1
Pteromicra sororcula (Meigen, 1830);1
Conobathra tumidana (Denis & Schiffermüller, 1775);1
Allopauropus cuenoti (Remy, 1931);1
Polygame houttor;1
Pales cilipeda (Rondani, 1859);1
Ula pilosa (Schummel, 1829);1
Batrisodes delaportei (Aub‚, 1833);1
Phorbia securis Tiensuu, 1935;1
Picropleuroxus denticulatus;1
Meelworm;1
Xiphydria dromedarius;1
Macquartia occlusa Rondani, 1859;1
Cordyla sixi (Barendrecht, 1938);1
Achaearanea riparia (Blackwall, 1834);1
Cricotopus annulipes (Meigen, 1818);1
Wespenbok;1
Leucophora buccata (Fallén, 1824);1
Hilara carinthiaca Strobl, 1892;1
Hister corvinus Germar, 1817;1
Merodon nobilis Meigen, 1822;1
Molmkever;1
Pipizella varipes (Meigen, 1822);1
Gammarus obtusatus (Dahl, 1938);1
Loodkleurige bloemweekschild;1
Eikeaardvlo;1
Palloptera parallela Loew, 1858;1
Epistrophe trifasciatus (Strobl, 1880);1
Los;1
Ladderpopulierenbok;1
Microsoma delicatum (Meigen, 1824);1
Limonia tripunctata (Fabricius, 1782);1
Gymnoptera genitalis (Schmitz, 1927);1
Kleine hagedis;1
Suillia pectoralis (Loew, 1862);1
Spuugbeestje;1
Megaselia coaequalis (Schmitz, 1919);1
Klampkever;1
Pteromalus ericae Walker, 1833;1
Scathophaga spurca (Meigen, 1826);1
Allodia longicornis (Van der Wulp, 1859);1
Grote wespenbok;1
Rhamphomyia nitidicollis Frey, 1913;1
Cloeon dimidiatum Curtis, 1834;1
Lijsterbesmot;1
Melanogaster viduata (Linnaeus, 1758);1
Berkebladrolkever;1
Maera othonis (Milne Edwards, 1830);1
Phaonia variegata (Meigen, 1826);1
Peleteria nigricornis (Meigen, 1838);1
Keroplatus winnertzi Landrock, 1925;1
Leia fasciola Meigen, 1818;1
Gewone huisbok;1
Ocypus melanarius (Heer, 1839);1
Megaselia armipes Schmitz, 1933;1
Rhopalopyx elongatus Wagner, 1952;1
Nycteribia latreillei (Leach, 1817);1
Lijnvormige houtboorder;1
Leptura revestita Linnaeus, 1767;1
Basterdzandkever;1
Perilampus violaceus Dalman, 1820;1
Tomocerus longicornis;1
Hopveertje;1
Aphelinus longicornis Ferrière, 1962;1
Ragas saltella (Six, 1868);1
Oxyna proboscidea (Loew, 1844);1
Mycetophila bimaculata (Fabricius, 1805);1
Porrhomma lativela Tretzel, 1956;1
Anthidium strigatum (Panzer, 1805);1
Cloeon inscriptum Bengtsson, 1914;1
Atheta balcanicola Scheerpeltz, 1968;1
Parachironomus arcuatus (Goetghebuer, 1919);1
Ixodes arvicolae Warburton, 1926;1
Bactromyia scutelligera (Zetterstedt, 1844);1
Dipolydora caulleryi (Mesnil, 1897);1
Bonte bessevlinder;1
Polynema pulla Förster, 1847;1
Cylindroiulus silvarum (Meinert, 1868);1
Paddenstoelmot;1
Phyllotreta aerea Allard, 1859;1
Syntormon spicatus (Loew, 1857);1
Lithacodia uncula (Clerck, 1759);1
Magdalis armigera (Geoffroy, 1785);1
Hazelnootsnuitkever;1
Hommelmot;1
Zander;1
Craesus varus (Villaret, 1832);1
Tweetand-dennenbasttor;1
Mydaea detrita (Zetterstedt, 1845);1
Heldenbok;1
Berkenspruitvreter;1
Beaked whale;1
Sneeuwbalhaan;1
Populierboktor;1
Tweeëntwintigstippelig lieveheersbeestje;1
Dasysyrphus confusus (Egger, 1860);1
Haplotarsus incanus (Gyllenhal, 1827);1
Zwart soldaatje;1
Caenis moesta Bengtsson, 1917;1
Carpophilus immaculatus Lucas, 1846;1
Euplectus spinolae Aubé, 1844;1
Megaselia pungens (Lundbeck, 1920);1
Allopauropus multiplex Remy, 1936;1
Eribolus sudeticus Becker, 1910;1
Ebulea crocealis (Hübner, 1796);1
Glyphodes perspectalis (Walker, 1859);1
Atheta anisi Bernhauer, 1913;1
Geelpootwatertor;1
Astenus longelytratus Palm, 1936;1
Tribelos intextus (Walker, 1856);1
Polyommatus semiargus (Rottemburg, 1775);1
Rhynchaenus rufus (Schrank, 1781);1
Dasyhelea brevitibialis (Goetghebuer, 1919);1
Dubbelgevlekte basterdweekschild;1
Bijenwolf;1
Bradysia fenestrata (Meigen, 1818);1
Acronicta megacephala (Denis & Schiffermüller, 1775);1
Contarinia pisicola De Meijere, 1911;1
Rozenbok;1
Goudrand-schalebijter;1
Koolglanskevertje;1
Havikskruidbladroller;1
Pyrellia calida Robineau-Desvoidy, 1830;1
Macrocera maculipennis Macquart, 1826;1
Zevenstip;1
Malthinus punctatus (Geoffroy, 1785);1
Xanthodelphax flaveolus (Flor, 1861);1
Mydaea tincta (Zetterstedt, 1845);1
simulium nitidifrons Edwards, 1920;1
Porolohmanella violacea (Kramer, 1879);1
Hydrothassa marginella (Linnaeus, 1758);1
Bruine grootoorvleermuis;1
Cryphalus abietis (Ratzeburg, 1837);1
Protocalliphora caerulea (Robineau-Desvoidy, 1830);1
Bruine weekkever;1
Parascythopus exsulans Heijerman & Magnano, 2000;1
Scatopsciara quinquelineata (Macquart, 1834);1
Hercostomus chalybaeus (Wiedemann, 1817);1
Aphanotrigonum beschovskii Dely-Draskovits, 1981;1
Tachyzelotes pedestris (C.L. Koch, 1837);1
Campylomyza fuscipes Meigen, 1830;1
Einfeldia latidens (Goetghebuer, 1921);1
Rhagoletis signata (Meigen, 1826);1
Wilgenkatjessnuittor;1
Camarota flavitarsis Meigen, 1830;1
Sympetrum scoticum (Donovan, 1811);1
Bi-coloured white-toothed shrew;1
Heidebok;1
Isotoma arboreus;1
Paars goudhaantje;1
Populiereglasvlinder;1
Langsprietberkenhaan;1
Empis parvula Egger, 1860;1
Sagitta setosa J. Müller, 1847;1
Pegomya genupuncta Stein, 1906;1
Miarus dulcinasutus (Kangas, 1976);1
Groen muntgoudhaantje;1
Grote houtwespboktor;1
Sminthurus fuscus Tullberg, 1871;1
Suillia olens (Meigen, 1830);1
Atheta cambrica (Wollaston, 1855);1
Groot hertshooigoudhaantje;1
Bremschorstor;1
Appelhoekmijnmot;1
Aedes quartus Martini, 1920;1
Megaselia subnitida (Lundbeck, 1920);1
Tweepunt;1
Oscinella nigrita (Meigen, 1838);1
Kleine wilgenbok;1
Rozeblaasmijnmot;1
Bombylius vulpinus Wiedemann in Meigen, 1820;1
Scatophila flavitarsis (Zetterstedt, 1846);1
Gewone krab;1
Brachygluta simplex (Waterhouse, 1862);1
Hoplolabis pallens Loew, 1873;1
Phronia flavicollis Winnertz, 1863;1
Grote ruige kever;1
Atheta balcanica auct.;1
Gossyparia spuria (Modeer, 1778);1
Palpomyia laticollis Goetghebuer, 1922;1
Torymus propinquus Foerster, 1841;1
Tipula rubripes Schummel, 1833;1
Gevlekt nepkapoentje;1
Scatophila laevigata (Loew, 1860);1
Apriona germari auct.;1
Hyadina nitida (Macquart, 1835);1
Rozengeurboktor;1
Megaselia consimilis (Lundbeck, 1920);1
Ceratinostoma borealis (Zetterstedt, 1838);1
Houtboorkever;1
Eperigone eschatologica (Crosby, 1924);1
Rhyacophila septentrionis MacLachlan;1
Chrysotus microcerus Kowarz, 1874;1
Pegomya rufipes (Fallén, 1825);1
Leucophora albiseta (von Roser, 1840);1
Achttienstippelig lieveheersbeestje;1
Philonthus sordidus (Gravenhorst, 1802);1
Blauw goudhaantje;1
Rhaphium nemorum Meigen, 1830;1
Anthropoides virgo (Linnaeus, 1758);1
Folsomia montigena Stach, 1946;1
Sycophila signata (Nees, 1834);1
Leuctra fusciventris (Stephens, 1836);1
Zevenstippig lieveheersbeest;1
Ozirhincus chrysanthemi (Loew, 1850);1
Beukenvouwmijnmot;1
Dicraeus bipunctata (Macquart, 1835);1
Atheta obtusangula Joy, 1913;1
Heteropeza paradoxa (Meinert, 1865);1
Museumkever;1
Paardenmestkever;1
Hylesinus oleiperda (Fabricius, 1792);1
Eresus cinnaberinus Van Hasselt, 1879;1
Tipula marmorata Meigen, 1818;1
Chirosia signata (Brischke, 1888);1
Glyptotendipes gripekoveni (Kieffer, 1913);1
Roosmineermot;1
Veranderlijke mestkever;1
Basterdwederikkever;1
Urytalpa dorsalis (Staeger, 1840);1
Torymus difficilis Nees, 1834;1
Megastigmus bohemanii Ratzeburg, 1848;1
Hesperandius cinereus (Villers, 1789);1
Pseudoxenos schaumii Saunders, 1872;1
Maculinea nausithous (Bergsträsser, 1779);1
Atheta botildae Brundin, 1954;1
Populierbladroller;1
Amischa vogti Benick, 1967;1
Sepsis pilipes Van der Wulp, 1871;1
Cantharis thoracica (Olivier, 1790);1
Tachinus signatus Gravenhorst, 1802;1
Kamillekever;1
Egle muscaria (Fabricius, 1794);1
Spiniphora immaculata (Strobl, 1894);1
Euspira pulchella (Risso, 1826);1
Lypha umbripennis;1
Trage distelsnuittor;1
Ooftmot;1
Twijgbladroller;1
Larus sabini Sabine, 1819;1
Reichertella integrata (Walker, 1856);1
Meidoornhaan;1
Earomyia viridiana (Meigen, 1826);1
Scaptomyza flaveola (Meigen, 1830);1
Chetogena glabriventris (Van der Wulp, 1869);1
Gladde kortschild;1
Calycomyza humerella (von Roser, 1840);1
Veranderlijke huisbok;1
Limnophila angustipennis (Meigen, 1818);1
Cratichneumon fabricator (Fabricius, 1793);1
Gladde pruimenspintkever;1
Heptatoma bimaculata Meigen, 1804;1
Argyra argentata Macquart, 1834;1
Sminthurides stachi Jeannenot, 1955;1
Luperina zollikoferi (Freyer, 1836);1
Eutomostethus ephippium nigrans (Konow, 1887);2
Phora aterrima (Fabricius, 1794);1
Kersemineermot;1
Heringia fulvimanus (Zetterstedt, 1843);1
Trypophloeus asperatus auct.;1
Poecilia reticulatus;1
Ceraclea alboguttata (Hagen, 1860);1
Tuinbonekever;1
Glyptotendipes niveipennis (Fabricius, 1805);1
Aprostocetus abydenus (Walker, 1848);1
Megaselia carpalis (Schmitz, 1919);1
Lamprops fasciata Sars, 1863;1
Boomzwamzwartlijfkever;1
Klein populierenhaantje;1
Anaspis humeralis (Fabricius, 1775);1
Goudharige roofkever;1
Drosophila cellaris (Linnaeus, 1758);1
Brown hare;1
Roodbruine sparrenboktor;1
Dasineura alni (Löw, 1877);1
Apatetris kinkerella (Snellen, 1876);1
Calodera picina Aubé, 1850;1
Gymnochiromyia minima (Becker, 1904);1
Rhadinopsylla isacantha continentalisSmit, 1957;1
Haliplanella lineata (Verrill, 1869);1
Mesoligia literosa (Haworth, 1809);1
Klein zestienpunt-lieveheersbeestje;1
Mustela putorius furo Linnaeus, 1758;1
Nemorilla notabilis (Meigen, 1824);1
Onychiurus armatus;1
Fraaie duinsnuittor;1
Xylodromus brunnipennis Stephens, 1834;1
Whiskered bat;1
Bourletiella signata Linnaniemi, 1912;1
Hypera zoilus (Scopoli, 1763);1
Braambloesemsnuittor;1
Mistig schildpadtorretje;1
Carduelis flammea;1
Kibunea minuta (Linnaeus, 1758);1
Spaziphora falleni (Schiner, 1864);1
Linnaemya compta (Meigen, 1824);1
Onychiurus circulans Gisin, 1952;1
Groene schildpadtor;1
Gammarus marinus Leach, 1815;1
Glossosiphonia heteroclita (Linnaeus, 1761);1
Helophorus aquaticus maritimusRey, 1885;1
Geelrode knotskever;1
Ship cockroach;1
Rhagonycha limbata Thomson, 1864;1
Eubosmina coregoni kessleri Uljanin, 1874;1
Rhamphomyia squamigera Loew, 1840;1
Athalia lineolata;1
Ernestia nielseni (Villeneuve, 1921);1
Megarthrus depressus auct.;1
Dipoena inornata (O. P.-Cambridge, 1861);1
Cicidina trisignata (Dejean, 1822);1
Norrbomia opacifrons (Duda, 1923);1
Lonchaea lucidiventris Becker, 1895;1
Kortschildboktor;1
Aturus oudemansi Besseling, 1932;1
Kortschildbok;1
Harnischia pseudosimplex (Goetghebuer, 1923);1
Euleia heraclii (Linnaeus, 1758);1
Tomosvaryella nigritula (Zetterstedt, 1844);1
Eupelmus degeeri (Dalman, 1820);1
Sericomyia borealis (Fallén, 1816);1
Gabrius subnigritulus (Reitter, 1909);1
Schildpadtorretje der bieten;1
Spilogona vana (Zetterstedt, 1845);1
Penicillidia dufouri (Westwood, 1835);1
Helina demigrans (Zetterstedt, 1845);1
Tethina griseola (Van der Wulp, 1871);1
Culicoides varius (Winnertz, 1852);1
Geelhalsgoudhaantje;1
Groot goudhaantje;1
Conicera fallens Schmitz, 1948;1
Clepsine hyalina;1
Phasia semicinerea Meigen, 1824;1
Thyas barbigera Viets, 1908;1
Ctenophthalmus bisoctodentatus heselhausi(Oudemans, 1914);1
Helina anceps (Zetterstedt, 1838);1
Geophilus longicornis (Leach, 1815);1
Delia garbiglietti (Rondani, 1866);1
Nomada lepeletieri Pérez, 1884;1
Gramper;1
Gewone schapenteek;1
Dennenbladwesp;1
Erwtegalmug;1
Bleekgele weekschildkever;1
Plebeius argus (Linnaeus, 1758);1
Dicranomyia lutea (Meigen, 1818);1
Conicera atra Meigen, 1830;1
Museumtor;1
Houtvlambladroller;1
Synendotendipes lepidus (Meigen, 1830);1
Rhantus notatus (Fabricius, 1781);1
Macrolabis corrugans (Löw, 1877);1
Chelostoma fuliginosum (Panzer, 1798);1
Kopertorretje;1
Triphleba novembrina Schmitz, 1943;1
Polypedilum arundinati (Goetghebuer, 1921);1
Chrysotus copiosus Meigen, 1824;1
Megaselia proxima (Lundbeck, 1920);1
Kleine zwemkever;1
Bellardia biseta (Kramer, 1917);1
Misumenops tricuspidatus (Fabricius, 1775);1
Dasineura tiliamvolvens (Rübsaamen, 1889);1
Phytomyza hieracina Hering, 1932;1
Tipnus unicolor (Piller & Mitterpacher, 1783);1
Elipsocus westwoodi McLachlan, 1867;1
Atheta deformis (Kraatz, 1856);1
Chromatomyia harlemensis (Weyenbergh, 1871);1
Coenosia salinarum Stein, 1897;1
Pristiphora quercus;1
Spekkever;1
Agelena gracilens C.L. Koch, 1841;1
Muscina caesia (Robineau-Desvoidy, 1863);1
Bradysia prothalliorum (De Meijere, 1946);1
