01115557;11646
01178978;6
01179037;869
01179514;43
01182023;86
02029700;2
02040355;2350
02067214;4495
02074489;32
04058105;1046
04064402;1
08080701;12150
08205205;20
08214418;1094
08216768;28
08218173;201
08223882;25
09036504;1109
09100176;1
09174930;2977
09175579;345
09214908;112
09220932;3115
11111111;15
12063933;281
13038286;3773
14048727;12
14087727;7
14117581;1037
14130475;12
14131668;1
17138633;28
17272738;2014
17278704;62
17278718;24
17281808;10
20164965;22
20168636;11
20169091;152
20169706;1586
22038560;331
22222222;540
23063102;7
24297516;3833
24346983;5950
24483298;2216
24485270;863
24487063;14
27266258;33
27275592;1
27364178;238
27364192;239
27364265;4
27367348;1447
27368929;249
27370927;2091
27374588;524
27375169;12
27380974;1
27381083;1
28071689;4185
28106372;1726
29021830;551
30124359;4
30129769;4007
30229711;177
30232654;57
30243525;20
30277172;44
30280353;261
32078894;1259
32098920;18456
32134952;65
32142042;43
32160938;3683
32164140;68
32164984;62
34137810;87041
34348571;129
34362354;39
34366966;1451
34367942;69
34369366;75
34370207;1678
34376186;1
34394535;2
37159084;644
38014985;6
38024938;70
40165183;73
40408504;4955
41001215;38
41010381;801
41094136;1
41113210;369
41149488;9
41169522;1852
41216970;1962
50052969;74
50070525;443
50099604;3511
50115634;110
50305441;22
50330683;86
50681044;193
51041510;376
51468751;2
51488744;77
51742748;204
52523721;24
53815211;136
54224020;52
54727421;8
54756790;11
55523544;29
55698697;3
55725015;927
55873103;3
56936109;232
58373586;3
58592555;20
58674292;214
58776982;6
59565411;3
60001801;6
60294418;2
60810688;1342
62255398;322
63530643;12
68239637;10147
68889526;1
73558907;487
75235153;1
77197577;1
82419361;2
82926220;349
88888888;31
99999999;522
onbekend;272993
