2000004100;1
2000020100;1
2000029100;1
2000037100;1
2000045100;1
2000053100;1
2000061100;1
2000078100;1
2000086100;1
2000094100;1
2000101100;1
2000118100;1
2000126100;1
2000134100;1
2000142100;1
2000150100;1
2000159100;1
2000167100;1
2000175100;1
2000183100;1
2000191100;1
2000207100;1
2000215100;1
2000223100;1
2000231100;1
2000248100;1
2000256100;1
2000264100;1
2000272100;1
2000280100;1
2000289100;1
2000297100;1
2000304100;1
2000312100;1
2000320100;1
2000329100;1
2000337100;1
2000345100;1
2000353100;1
2000361100;1
2000378100;1
2000386100;1
2000394100;1
2000401100;1
2000418100;1
2000426100;1
2000434100;1
2000442100;1
2000450100;1
2000459100;1
2000467100;1
2000475100;1
2000483100;1
2000491100;1
2000507100;1
2000515100;1
2000523100;1
2000531100;1
2000548100;1
2000556100;1
2000564100;1
2000572100;1
2000580100;1
2000589100;1
2000597100;1
2000604100;1
2000612100;1
2000620100;1
2000629100;1
2000637100;1
2000645100;1
2000653100;1
2000661100;1
2000678100;1
2000686100;1
2000694100;1
2000701100;1
2000718100;1
2000726100;1
2000734100;1
2000742100;1
2000750100;1
2000759100;1
2000767100;1
2000775100;1
2000783100;1
2000791100;1
2000807100;1
2000815100;1
2000823100;1
2000831100;1
2000848100;1
2000856100;1
2000864100;1
2000872100;1
2000880100;1
2000889100;1
2000897100;1
2000904100;1
2000912100;1
2000920100;1
2000929100;1
2000937100;1
2000945100;1
2000953100;1
2000961100;1
2000978100;1
2000986100;1
2000994100;1
2001000100;1
2001009100;1
2001017100;1
2001025100;1
2001033100;1
2001041100;1
2001058100;1
2001066100;1
2001074100;1
2001082100;1
2001090100;1
2001099100;1
2001106100;1
2001114100;1
2001122100;1
2001130100;1
2001139100;1
2001147100;1
2001155100;1
2001163100;1
2001171100;1
2001188100;1
2001196100;1
2001203100;1
2001211100;1
2001228100;1
2001236100;1
2001244100;1
2001252100;1
2001260100;1
2001269100;1
2001277100;1
2001285100;1
2001293100;1
2001300100;1
2001309100;1
2001317100;1
2001325100;1
2001333100;1
2001341100;1
2001358100;1
2001366100;1
2001374100;1
2001382100;1
2001390100;1
2001399100;1
2001406100;1
2001414100;1
2001422100;1
2001430100;1
2001439100;1
2001447100;1
2001455100;1
2001463100;1
2001471100;1
2001488100;1
2001496100;1
2001503100;1
2001511100;1
2001528100;1
2001536100;1
2001544100;1
2001552100;1
2001560100;1
2001569100;1
2001577100;1
2001585100;1
2001593100;1
2001600100;1
2001609100;1
2001617100;1
2001625100;1
2001633100;1
2001641100;1
2001658100;1
2001666100;1
2001674100;1
2001682100;1
2001690100;1
2001699100;1
2001706100;1
2001714100;1
2001722100;1
2001730100;1
2001739100;1
2001747100;1
2001755100;1
2001763100;1
2001771100;1
2001788100;1
2001796100;1
2001803100;1
2001811100;1
2001828100;1
2001836100;1
2001844100;1
2001852100;1
2001860100;1
2001869100;1
2001877100;1
2001885100;1
2001893100;1
2001900100;1
2001909100;1
2001917100;1
2001925100;1
2001933100;1
2001941100;1
2001958100;1
2001966100;1
2001974100;1
2001982100;1
2001990100;1
2001999100;1
2002005100;1
2002013100;1
2002021100;1
2002038100;1
2002046100;1
2002054100;1
2002062100;1
2002070100;1
2002079100;1
2002087100;1
2002095100;1
2002102100;1
2002110100;1
2002127100;1
2002135100;1
2002143100;1
2002151100;1
2002168100;1
2002176100;1
2002184100;1
2002192100;1
2002208100;1
2002216100;1
2002224100;1
2002232100;1
2002240100;1
2002249100;1
2002257100;1
2002265100;1
2002273100;1
2002281100;1
2002298100;1
2002305100;1
2002313100;1
2002321100;1
2002338100;1
2002346100;1
2002354100;1
2002362100;1
2002370100;1
2002379100;1
2002387100;1
2002395100;1
2002402100;1
2002410100;1
2002419100;1
2002427100;1
2002435100;1
2002443100;1
2002451100;1
2002468100;1
2002476100;1
2002484100;1
2002492100;1
2002508100;1
2002516100;1
2002524100;1
2002532100;1
2002540100;1
2002549100;1
2002557100;1
2002565100;1
2002573100;1
2002581100;1
2002598100;1
2002605100;1
2002613100;1
2002621100;1
2002638100;1
2002646100;1
2002654100;1
2002662100;1
2002670100;1
2002679100;1
2002687100;1
2002695100;1
2002702100;1
2002710100;1
2002719100;1
2002727100;1
2002735100;1
2002743100;1
2002751100;1
2002768100;1
2002776100;1
2002784100;1
2002792100;1
2002808100;1
2002816100;1
2002824100;1
2002832100;1
2002840100;1
2002849100;1
2002857100;1
2002865100;1
2002873100;1
2002881100;1
2002898100;1
2002905100;1
