102;1
163;1
272;1
417;1
430;1
431;1
446;1
495;1
502;1
505;1
508;1
510;1
559;1
585;1
586;1
587;1
663;1
723;1
746;1
804;1
811;1
851;1
861;1
906;1
998;1
1067;1
1268;1
1908;1
2207;1
2254;1
2397;1
2577;1
2600;1
2620;1
2624;1
2638;1
2745;1
2747;1
2816;1
2817;1
2818;1
2859;1
2907;1
2981;1
3162;1
3445;1
3646;1
3682;1
3683;1
3800;1
3802;1
3868;1
3869;1
3917;1
3935;1
3953;1
3958;1
4037;1
4085;1
4120;1
4138;1
4145;1
4198;1
4234;1
4266;1
4267;1
4279;1
4292;1
4301;1
4307;1
4320;1
4336;1
4429;1
4437;1
4439;1
4440;1
4466;1
4467;1
4475;1
4529;1
4534;1
4535;1
4559;1
4595;1
4760;1
4812;1
4823;1
4824;1
4830;1
4832;1
4833;1
4852;1
4896;1
5031;1
5041;1
5145;1
5146;1
5147;1
5175;1
5354;1
5357;1
5362;1
5422;1
5473;1
5538;1
5573;1
5590;1
5597;1
5636;1
5731;1
5837;1
5897;1
5902;1
5985;1
5995;1
6091;1
6092;1
6115;1
6141;1
6146;1
6148;1
6173;1
6203;1
6425;1
6428;1
6429;1
6446;1
6463;1
6500;1
6781;1
6849;1
7015;1
7198;1
7231;1
7416;1
7462;1
7767;1
7870;1
8008;1
8136;1
8325;1
8346;1
8418;1
8433;1
8455;1
8476;1
8506;1
8734;1
8867;1
9109;1
9207;1
9215;1
9268;1
9270;1
9271;1
9346;1
9407;1
9433;1
9437;1
9438;1
9521;1
9556;1
9784;1
9958;1
9979;1
9995;1
10019;1
10020;1
10034;1
10054;1
10067;1
10098;1
10107;1
10111;1
10125;1
10126;1
10127;1
10339;1
10435;1
10436;1
10556;1
10592;1
10594;1
10595;1
10596;1
10597;1
10826;1
10834;1
10902;1
10920;1
10971;1
11317;1
11344;1
11345;1
11347;1
11348;1
11352;1
11575;1
11694;1
11795;1
11840;1
11871;1
11953;1
12237;1
12301;1
12514;1
12665;1
12674;1
12694;1
12780;1
12781;1
12782;1
13096;1
13363;1
13464;1
14393;1
14394;1
14419;1
14501;1
14826;1
15131;1
15364;1
15465;1
15547;1
15726;1
15774;1
15923;1
15924;1
15925;1
15926;1
15928;1
16707;1
16752;1
16802;1
17037;1
17250;1
17350;1
17355;1
17541;1
17593;1
17629;1
18171;1
18197;1
18261;1
18446;1
18447;1
18448;1
18449;1
18450;1
18465;1
18495;1
18594;1
18595;1
18710;1
18809;1
18994;1
19063;1
19064;1
19105;1
19134;1
19151;1
19332;1
19333;1
19334;1
19335;1
19336;1
19337;1
19338;1
19341;1
19342;1
19343;1
19344;1
19345;1
19346;1
19347;1
19348;1
19349;1
19398;1
19422;1
19557;1
19586;1
19751;1
19762;1
19763;1
19953;1
19978;1
19979;1
20070;1
20119;1
20120;1
20121;1
20122;1
20125;1
20126;1
20127;1
20128;1
20129;1
20130;1
20133;1
20317;1
20394;1
20395;1
20396;1
20405;1
20428;1
20538;1
20563;1
20570;1
20571;1
20572;1
20621;1
20622;1
20673;1
20827;1
20828;1
20829;1
20830;1
20861;1
20946;1
21297;1
21362;1
21448;1
21449;1
21450;1
21481;1
21482;1
21484;1
21582;1
21770;1
21906;1
22025;1
22088;1
22164;1
22168;1
22412;1
22413;1
22414;1
22415;1
22421;1
22444;1
22611;1
22612;1
22848;1
23132;1
23133;1
23142;1
23189;1
23234;1
23235;1
23255;1
23336;1
23367;1
23431;1
24019;1
24397;1
24488;1
24499;1
24500;1
24501;1
24576;1
24754;1
25109;1
25119;1
25136;1
25139;1
25430;1
25733;1
25738;1
26237;1
26238;1
26247;1
26584;1
26585;1
26657;1
26963;1
27433;1
27455;1
27739;1
27972;1
27993;1
27995;1
28116;1
28126;1
28233;1
28270;1
28296;1
28308;1
28610;1
28612;1
28801;1
28807;1
28809;1
28872;1
28915;1
29128;1
29885;1
29936;1
29937;1
29978;1
29979;1
30077;1
30135;1
30321;1
30640;1
30671;1
30708;1
30935;1
30945;1
30971;1
30976;1
30981;1
30989;1
31092;1
31152;1
31154;1
31305;1
31307;1
31308;1
31336;1
31590;1
31616;1
31642;1
31645;1
31679;1
31772;1
32232;1
32234;1
32296;1
32308;1
32432;1
32750;1
32767;1
32787;1
32955;1
33446;1
33684;1
33699;1
33700;1
33701;1
33836;1
34136;1
34169;1
34170;1
34205;1
34232;1
34322;1
34418;1
34430;1
34436;1
34452;1
34634;1
35343;1
35363;1
35406;1
35555;1
35582;1
35732;1
35814;1
36388;1
36627;1
36630;1
36659;1
36735;1
36759;1
36760;1
36870;1
36871;1
36872;1
36883;1
36905;1
36925;1
37010;1
37066;1
37103;1
37357;1
37358;1
37619;1
37620;1
37621;1
37622;1
37624;1
37660;1
37990;1
38018;1
38019;1
38020;1
38021;1
38022;1
38023;1
38024;1
38025;1
38026;1
38027;1
38028;1
38029;1
38030;1
38031;1
38032;1
38033;1
38035;1
38036;1
38037;1
38038;1
38039;1
38041;1
38042;1
38043;1
38044;1
38045;1
38046;1
38047;1
38048;1
38049;1
38050;1
38051;1
38052;1
38053;1
38054;1
38055;1
38056;1
38057;1
38058;1
38059;1
38060;1
38061;1
38062;1
38063;1
38064;1
38116;1
38330;1
38411;1
38412;1
38486;1
38487;1
38489;1
38500;1
38533;1
38560;1
38572;1
38576;1
38599;1
38600;1
38604;1
38613;1
38675;1
38839;1
38840;1
38850;1
38853;1
38854;1
38858;1
38929;1
38931;1
38932;1
38933;1
38934;1
38939;1
38989;1
39170;1
39319;1
39489;1
39722;1
40026;1
40184;1
40185;1
40186;1
40187;1
40188;1
40193;1
40195;1
40196;1
40197;1
40198;1
40199;1
40200;1
40201;1
40202;1
40204;1
40205;1
40219;1
40221;1
40223;1
40224;1
40226;1
40229;1
40230;1
40257;1
40259;1
40260;1
40262;1
40264;1
40265;1
40268;1
40270;1
40272;1
40274;1
40280;1
40293;1
40294;1
40295;1
40296;1
40298;1
40303;1
40304;1
40305;1
40310;1
40311;1
40313;1
40314;1
40315;1
40325;1
40326;1
40327;1
40328;1
40329;1
40331;1
40333;1
40334;1
40335;1
40336;1
40337;1
40338;1
40339;1
40340;1
40341;1
40342;1
40344;1
40345;1
40346;1
40347;1
40348;1
