Strauchschnecke;1
Hain-Bänderschnecke;1
Schiffbohrwurm;1
Sandheideschnecke;1
Zahnlose Windelschnecke;1
Gemeine Haarschnecke;1
Glänzende Erbsenmuschel;1
Posthornschnecke;1
Wellhornschnecke;1
Wurmschnegel;1
Hammerschnegel;1
Bunte Kreiselschnecke;1
Gemeine Kugelmuschel;1
Schöngesichtige Zwergdeckelschnecke;1
Behaarte Laubschnecke;1
Gitterstreifige Schließmundschnecke;1
Gemeine Blindschnecke;1
Gemeine Tellerschnecke;1
Bauchige Zwerghornschnecke;1
Treppengiebelchen;1
Braune Nadelschnecke;1
Arktisches Neptunshorn;1
Kleine Vielfraßschnecke;1
Garten-Bänderschnecke;1
Bierschnegel;1
Weisse Pfeffermuschel;1
Chinesenhut;1
Kleine Tönnchenschnecke;1
Dunkler Kielschnegel;1
Echte Gartenwegschnecke;1
Warzige Sternschnecke;1
Linsenförmige Tellerschnecke;1
Abgeplattete Teichmuschel;1
Schöne Landdeckelschnecke;1
Seeohr;1
Glänzende Dolchschnecke;1
Mittlere Schließmundschnecke;1
Gemeine Sumpfschnecke;1
Netzreusenschnecke;1
Dicke Trogmuschel;1
Krause Bohrmuschel;1
Schiefe Erbsenmuschel;1
NULL;390
