;778675
3,8061;1
3.36262;1
3.38219;1
3.38452;1
3.38914;1
3.39055;1
3.39331;1
3.40689;2
3.40956;1
3.43959;1
3.44156;1
3.446939;1
3.44694;1
3.44747;1
3.44833;1
3.44953;1
3.47305;1
3.48028;1
3.48297;1
3.48462;1
3.49075;1
3.49184;1
3.49293;1
3.49362;1
3.49577;1
3.495816881;1
3.49586;1
3.49744;1
3.49794;1
3.50268;1
3.50469;1
3.50811;1
3.50819;1
3.52214;1
3.52303;1
3.52571;1
3.54808;1
3.54901;1
3.55099;1
3.55121;1
3.554233208;1
3.55433;1
3.55456;1
3.55558;1
3.5556;1
3.55621;1
3.55723;1
3.55953;1
3.55988;1
3.56074;1
3.56131;1
3.56165;1
3.561683559;1
3.56357;1
3.56407;1
3.57704;1
3.58106;1
3.58571;1
3.58908;2
3.58998;1
3.59432;1
3.59923;1
3.6007;1
3.60081;1
3.60277;1
3.60336;1
3.60434;1
3.60466;1
3.61084;1
3.61328;1
3.613529105;1
3.61451;1
3.61704;1
3.61976;1
3.62509;1
3.62564;1
3.62706;1
3.62764;1
3.62811;1
3.64243;1
3.64317;1
3.64727;1
3.65413;1
3.6588;1
3.6596;1
3.66161;1
3.66334;1
3.66382;1
3.66408;1
3.66505;1
3.66512;1
3.66614;2
3.67692;1
3.67816;1
3.67973;1
3.68083;1
3.68084;1
3.68351;1
3.68901;1
3.69512;1
3.70191;1
3.70319;2
3.72061;1
3.73586;1
3.73617;3
3.73676;1
3.73899;1
3.74333;1
3.743453135;1
3.7436;1
3.74381;1
3.74644;1
3.74647;2
3.75025;1
3.7529239;1
3.75634;1
3.76287;1
3.76326;1
3.76565;1
3.76629;1
3.76872;1
3.76909;2
3.76939;1
3.77154;1
3.77177;1
3.77379;1
3.77438;1
3.77913;1
3.77937;1
3.79202;1
3.79223;1
3.79226;1
3.79269;1
3.79533;1
3.79872;1
3.79975;1
3.80052;1
3.80151;1
3.80544;2
3.8061;1
3.8065;1
3.80977;1
3.81452;1
3.81463;1
3.81523;2
3.81587;1
3.81697;1
3.81707;1
3.81748;1
3.81777;2
3.81795;1
3.81859;1
3.81947;1
3.82106;1
3.82125;1
3.82222;1
3.82391;1
3.82509;1
3.82554;1
3.82568;1
3.82636;1
3.82912;1
3.82949;2
3.83177;1
3.83182;1
3.83264;1
3.83443;1
3.83516;1
3.83599;1
3.83692;1
3.8386;1
3.84081;1
3.84197;1
3.8422;1
3.8431;2
3.84382;1
3.84444;1
3.8461;1
3.84701;1
3.84762;1
3.85576;1
3.85691;1
3.85732;1
3.85836;1
3.86034;1
3.86188;1
3.86421;1
3.86438;2
3.86439;1
3.87411603;1
3.87412;2
3.87462;1
3.87537;1
3.87687;1
3.87857;1
3.88272;1
3.88292;1
3.8841;1
3.88471;1
3.88486;1
3.88592;1
3.88737;1
3.88863;1
3.88916;2
3.88949;1
3.89104;1
3.89178;1
3.89504;1
3.89515;1
3.89732;1
3.90124;2
3.90225;1
3.90325;1
3.91028;1
3.91106;1
3.91222;1
3.91592;1
3.91605;2
3.91627;1
3.91665;2
3.91742;1
3.91744;2
3.91775;1
3.91966;1
3.92314;1
3.9238;1
3.92444;1
3.92588;1
3.92622;2
3.92772;1
3.92774;1
3.93408;1
3.93605;1
3.93932;1
3.94474;1
3.94712;2
3.94749;1
3.94775;1
3.94797;1
3.948;1
3.94804;1
3.94831;1
3.94979;2
3.9581;1
3.95854;1
3.95971;1
3.96182;1
3.96247;1
3.96563;1
3.96846;2
3.9688;1
3.96918;1
3.97118;1
3.971181;1
3.97239;1
3.97256;1
3.97607;1
3.97671;1
3.97701;1
3.9799;1
3.98034;1
3.98108;1
3.98161;1
3.98204;1
3.9826;1
3.9832;1
3.98472;1
3.98521;1
3.98593;2
3.98611;1
3.98629;1
3.98853;1
3.98922;1
3.99209;1
3.99635;1
3.99679;1
3.99811;1
385641;61
4,63711;4
4.00014;1
4.00047;1
4.00049;1
4.00104;1
4.00549;1
4.00555;1
4.00818;2
4.00959;1
4.00985;1
4.01411;1
4.01913;1
4.0213;1
4.02197;1
4.02212;1
4.02446;1
4.02753;1
4.02934;1
4.03009;1
4.03193;1
4.03459;1
4.03516;1
4.03547;2
4.03605;1
4.03626;1
4.03673;1
4.04277;1
4.04346;1
4.04404;1
4.0455;2
4.04589;1
4.04969;1
4.0497;1
4.05061;1
4.05386;1
4.05394;1
4.05493;1
4.05852;1
4.05864;1
4.06027;1
4.06631;1
4.06664;1
4.06719;1
4.06755;1
4.06853;1
4.06923;1
4.07742;2
4.07964;2
4.08555;1
4.08961;1
4.09064;1
4.09071;1
4.09083;1
4.09236;2
4.09285;1
4.09396;1
4.094072;1
4.09445;1
4.09811;1
4.09982;1
4.09996;1
4.10094;1
4.10113;1
4.10118;1
4.10137;1
4.10165;1
4.10296;1
4.10371;1
4.10484;1
4.10554;1
4.10603;3
4.10656;1
4.10659;1
4.10696;1
4.10769;1
4.10792;1
4.10925;1
4.11657;2
4.11858965;1
4.11859;2
4.11864;1
4.119;1
4.12133;1
4.12437;1
4.1253;1
4.12555;1
4.127117;1
4.12712;1
4.12873;1
4.13183;2
4.13286;1
4.13453;1
4.13542;1
4.13747;1
4.13964;1
4.14214;1
4.14324;1
4.14334;1
4.1436;1
4.14576;2
4.14583;1
4.14850814;1
4.14874;1
4.15048803;1
4.15049;1
4.15061;1
4.15100939;1
4.15101;1
4.1531;1
4.15383;2
4.15571934;1
4.15572;1
4.15626;1
4.15699947;1
4.157;1
4.157005;1
4.15701;1
4.15722;1
4.15751;2
4.15885;1
4.15958;1
4.16028;1
4.16038;1
4.16093;1
4.16106;1
4.16114;1
4.16166;1
4.16191;1
4.16347;1
4.16487;1
4.16576;1
4.16646;2
4.16718;1
4.16741;2
4.16852;1
4.16861;1
4.16865;1
4.16874;1
4.16946;1
4.16972;4
4.17002;1
4.17158;1
4.171584;1
4.17383;1
4.17693;1
4.17731;1
4.17755;1
4.17868;1
4.17926;1
4.18032;1
4.18349;1
4.18496;1
4.1862;1
4.19227;1
4.19463;1
4.19479;1
4.19645;1
4.19674;1
4.19858;1
4.19862;1
4.19901;1
4.20127;1
4.20199;1
4.20659;1
4.20697;1
4.20914;1
4.2094;1
4.20945;1
4.21082;1
4.21166;1
4.21184;1
4.21237;1
4.21293;1
4.21306;1
4.21324;1
4.21339;1
4.21381;1
4.214;1
4.21492;1
4.21587;1
4.2161;1
4.21613;1
4.2164;1
4.21853;1
4.21857;1
4.21905;2
4.21905147;1
4.21998;1
4.22017;1
4.2216;1
4.22216;1
4.22353;2
4.22436;1
4.22478;1
4.22857;1
4.22952;1
4.23083;1
4.23158;1
4.23203;1
4.2327;1
4.2346;1
4.23591;1
4.23727;1
4.23727199;1
4.23803;1
4.23806;1
4.23946;1
4.24029;1
4.24049;1
4.240494;1
4.24274;1
4.24398;1
4.24484;1
4.24535;1
4.24535488;1
4.24544;1
4.24584;1
4.24721874;1
4.24722;1
4.24766;1
4.24774;1
4.25013788;1
4.25014;1
4.25077;1
4.25176;1
4.25331;1
4.25442;1
4.255024;1
4.25503;1
4.25609;1
4.25654;1
4.2566;1
4.25678;1
4.25695;1
4.25763;1
4.258490;3
4.25939;1
4.25963;1
4.26518;1
4.26645;1
4.26684;1
4.26691;2
4.26691008;1
4.26732;1
4.26742;1
4.26748;1
4.26818;1
4.26877;1
4.26895;1
4.26953;1
4.27035;1
4.27133;1
4.27286;1
4.27291;1
4.2729467;1
4.27295;1
4.27316;1
4.27346;2
4.27351;1
4.27368;1
4.27415;1
4.27417315;2
4.27426;1
4.27433;1
4.27433779;1
4.27434;1
4.27456;1
4.2753;1
4.27575;1
4.27678;1
4.27768;1
4.27808;1
4.27817;1
4.27844;1
4.27846;1
4.27856;1
4.27869;1
4.27988;1
4.28029;1
4.28086;1
4.28154;1
4.28156;1
4.28189;1
4.28206;1
4.28232;1
4.284486;2
4.28471;2
4.28515;2
4.28610;1
4.28616;1
4.28661761;2
4.28662;2
4.28722;1
4.28817;1
4.28862;1
4.29013;1
4.29136;1
4.29206;1
4.29253;1
4.293339;1
4.29334;1
4.29365;1
4.29444;1
4.29501;1
4.29529;1
4.29556;1
4.29613;1
4.29670;1
4.29800;1
4.29821;1
4.298795;1
4.29925;1
4.29989;2
4.30004;1
4.30044;1
4.30077;1
4.3008;1
4.30161;1
4.30182;1
4.30316;1
4.30362;1
4.30383;1
4.30449;1
4.3054;1
4.30548;1
4.30555;1
4.30567;1
4.30641;2
4.30642;2
4.30645;1
4.30712;1
4.30728;1
4.30748;1
4.30754;1
4.30765809;1
4.30766;1
4.30796;1
4.30796307;1
4.30877;3
4.30886;1
4.30888;1
4.30941;1
4.31006;2
4.31037;1
4.3106;1
4.31121;1
4.3124;1
4.31253;1
4.31269;2
4.31371;1
4.31423;2
4.31435;1
4.31443;1
4.31529;1
4.315546;1
4.31555;1
4.31602;1
4.3163;1
4.31677;1
4.31758604;1
4.31759;2
4.31765;1
4.31796;4
4.31796106;1
4.319113;1
4.31938;1
4.31986;1
4.31986097;1
4.32043;1
4.32111;1
4.32112;2
4.32129;1
4.321331;1
4.32135;1
4.321564;1
4.32171;1
4.32180;1
4.32183;1
4.32191;1
4.32194;2
4.322055;2
4.32207;1
4.32213;1
4.322641;2
4.32293;1
4.32327;1
4.32532;1
4.32647;1
4.32668;1
4.32702;1
4.3279;1
4.32811;1
4.32824534;1
