4582643;3
2074729;1
4555516;3
4867764;1
2095740;1
2454805;3
2434409;5
;0
4874665;1
3992956;2
2381549;1
4653129;1
4702985;1
4025792;5
3980181;1
4032936;1
2460548;3
2462524;12
4014151;2
2266301;5
2437366;4
4587300;4
2343584;6
4867789;1
4598803;5
2331417;2
4568347;1
2683396;10
3297335;1
4731901;2
4657999;2
2460531;3
4004034;1
4569116;2
4571902;8
2460580;1
3991279;1
2427021;1
4717702;1
4004594;5
2425142;1
4559518;1
2289728;1
2409291;6
3998683;3
4659067;1
2154781;1
4035811;5
3992559;2
4741808;2
4024747;1
2281481;1
4613009;2
2395781;2
2434611;5
3261354;2
4607031;1
4002585;2
4032490;1
4605809;2
3292759;1
2430091;4
2287970;1
2020474;1
2016554;7
2023309;2
2056058;3
2566112;2
2478952;3
2403207;11
3292783;1
3984686;3
4627355;2
4556618;3
4643288;1
4653015;2
2460564;2
0;30
2360075;1
2434344;12
4017708;3
2420622;1
4014232;2
4633065;1
4889601;1
4670374;1
4681844;1
4015431;1
4593424;1
2301714;7
4576130;1
2004874;2
4003013;1
4565106;3
4717710;1
5067030;2
2330907;6
2683922;7
4546014;1
2476043;1
4838547;1
4709035;1
4010725;3
4741598;2
3996893;6
2442128;1
2460159;1
2403312;3
3998334;1
2408579;1
4613382;1
2439529;1
2441894;1
2457924;6
2036034;5
2272814;1
4564361;5
2468981;1
2455307;2
3293422;2
2449581;2
4791786;1
4005671;2
2460556;5
2461155;4
2275333;1
4609138;1
4007283;7
2066053;2
4013674;3
4629648;2
4575126;2
4615050;1
2204409;10
4607794;1
2470649;3
2479276;1
2213440;3
2462662;3
2353903;2
2240219;11
4683504;1
3985252;2
4729715;6
3296947;4
3993928;1
4582562;2
2088207;2
4611276;1
4717532;1
2441967;2
4657982;1
NULL;2440
