;0
13;90
28;10
01;603
39;23
19;61
23;23
20;60
14;44
25;23
02;259
64;12
34;21
07;76
18;34
38;9
32;11
58;10
37;10
33;24
30;11
66;4
45;15
61;10
51;11
46;5
36;9
53;13
27;16
31;9
11;63
60;6
09;66
43;19
42;21
08;47
62;4
49;9
12;88
54;6
10;53
06;106
03;182
47;4
15;118
55;5
52;4
40;16
65;22
44;12
59;8
05;142
29;20
57;10
21;37
24;22
56;5
17;31
48;9
35;11
04;157
41;12
22;27
50;4
16;44
26;13
63;8
NULL;39
