;2231
't Huis Oud Teilingen of Lokhorst, by Warmond;1
't Huis Oud Teilingen, van agteren, 1740;1
't Huis Purmerstein te Pumerend 1733;1
't Huis Rynenburg, by Koudekerk. 1730;1
't Huis te Berlikom;1
't Huis te Heemstede;1
't Huis te Hernen by Batenburg. 1732;1
't Huis te Loevestein, een gevangenis voor Luyden van,         Staet, zoo als ht zich vertoonde in den jare 1600,, leggende,         op den uithoek der Bommelewaert tegen over Workum, op, ,         verscheiden malen belegert en bemagtigt.;1
't Huis te Manpadt in 1650, gecopieerd naar een tekening,         van den vader van Prof. D.J. van Lennep, vrij gevolgd, naar,         eene plaat in Jac. Heiblocq, Farrago Latino Belgica., Amst.,         1662. p. 258.;1
't Huis te Swichem.;1
't Huis te Warmond van agteren, 1730;1
't Huis te Westerbeek.;1
't Huis te Winsen;1
't Huis te Winsen 1732.;1
't Huis te Woerden.;1
't Huis ter Nood;1
't Huis ter Noot.;1
't Huis ter Werve;1
't Huis van Assendelft nu 't Hof van Spanje;1
't Huis van Berouw;1
't Huis van Prins Maurits van Nassau;1
't Huis van den Grave van Wassenaar, Heer van Obdam;1
't Huys Boekhorst.;1
't Huys Kroon-wyck van d'Heer Pauw;1
't Huys Langeroode.;1
't Huys Putlits;1
't Huys Smallegang: int jaar 1540;1
't Huys te Kleef;2
't Huys te Lovensteyn;1
't Huys te Schoonauwen;1
't Huys te Zant by Katwyk.;1
't Huys van de Heer van de Weert;1
't Huys van den Hoog Edele Heer Willem Baron van Liere,         Heere van beide de Katwyken en 't Zand;1
't Huys vanden Heer vanden Broek;1
't Kasteel Batenburg 1742;1
't Kasteel Kerven Donk 1743;1
't Kasteel te Asperen;1
't Kasteel te Heeswyk.;1
't Kasteel te Loinen in de Overbetuw, 1732;1
't Klein of Stukken Boterhuis.;1
't Kooren-huis.;1
't Landhuis Hazendaal by Schorel, 1727, nu afgebrooken.;1
't Landhuis te Assen;1
't Leproos-Huis;1
't Oud Adelyk huys Leuwenhorst, toebehorende aan de,         Ordere van de Heeren van de Ridderschap van Holland.;1
't Rechthuis te Kruiningen;1
't Ruin van 't Huijs de Haar;1
't Slot Asperen;1
't Slot Honingen;2
't Slot Muijden. of de Piet. in zijn Welstant in het,         ijlant Wolphaerdijk;1
't Slot te Gemert;1
't Slot te Heemstede, buyte Haerlem.;1
't Slot te Iaarsveldt.;1
't Slot te Kroonen-borgh.;1
't Slot te Muiden;1
't Slot te Schagen van agteren met de Kerk;1
't Slot van Gistellis / Op Zuid-beveland;1
't Slot van Heer heins Kinderen / in Zeeland op Zuid,         beveland;1
"'t Slot; t' Abcoude";1
't St Catharine Gasthuys.;1
't Stad-Huys van ouds Hasenberg en Lichten-berg;1
't Stadhuis, het Hof en Burger-Weeshuis te Leeuwarden;1
't Stadhuis: aande Achter zyde.;1
't Stadshuis te Harlingen;1
't Stadthuijs: te Vlissingen;1
't Standbeeld van Laurens Koster, staande op 't,         Princenhof in de Artzeny-Tuyn, te Haerlem.;1
't Wees-Huis;1
't dorp Amstelveen.;1
't dorp Baere.;1
't dorp Bodegraven, te zien van Oud Bodegraven, 1749;1
't dorp Deyl;1
't dorp Emmenes. in 't Gooijland;1
't dorp Goutum;1
't dorp Heer Jans-dam;1
't dorp Heinenoord;1
't dorp Hermelen.;1
't dorp Homersum 1746;1
't dorp Koedyk 1726.;1
't dorp Kollum.;1
't dorp Krabbendyke;1
't dorp Krabbendyke.;1
't dorp Krimpen aan de Lek;1
't dorp Kruiningen.;1
't dorp Kuik 1737;1
't dorp Kuik van de Maas te zien;1
't dorp Mynsheerenland van Moerkerken;1
't dorp Netterden in 's Heerenberg;1
't dorp Nieuwerkerk in Duiveland.;1
't dorp Noordwyker Hout.;1
't dorp Pannerden.;1
't dorp Rinsmageest.;1
't dorp Ryk, by Nieukerk, 1531;1
't dorp Ryswyk van Vooren.;1
't dorp Ryswyk van agteren te zien.;1
't dorp Slooten;1
't dorp Slooten.;1
't dorp Westergeest.;1
't dorp Zwammerdam, langs den Rijn te zien, 1749.;1
't dorp de Korendyk;1
't dorp der Nisse.;1
't gesight van 't buijten Hof siende na het Princenhof en,         Vijver bergh.;1
't gesight van de Kneuter dijk siende na de Klooster Kerk;1
't gesight van de Nieuwe Kerk van voore te sien;1
't gesight van de Prince Graft en Booter Huys siende na,         de Koore Beurs;1
't gesight van de Schevelingse Brug komende uyt het,         Noordende;1
't gesight van de Zee Vis Marcktt van voore na de,         Schoolstraat te sien;1
't gesight van den Nieuwen Uijtleg voor bij het Geschut,         Huys;1
't gesigt van de Princesse Graft en Coucamp siende naar,         de Nieuwen uyt leg';1
't huijs Palestein in Zoetermeer. 1728;1
't huijs te duijtsen;1
't huis Hoenloo, van voren. 1732;1
't huis Koulster bij Heiloo, van voren op de slinker,         zijde;1
't huis Sterkenburg Van Voren en op de linker zijde;1
't huis Weldam van agteren in 1732 / copie naar eene,         teekening in het bezit van / Graaf Aldenburg Bentinck;1
't huis Weldam van voren in 1732 / copie naar eene,         teekening in het bezit van / Graaf Aldenburg Bentinck;1
't huis te Bruelis / op Zuid beveland, in Capelle;1
't huys Crabbetje op de piet;1
't huys Crabbetje op de piet in een ander gesicht;1
't in komen van den Haag siende van het Kinder Huys na de,         Nieuwe Kerk;1
't oude Landshuis of Staaten Kamer te Assen;1
't ruyne van 't Slot Honingen;1
't zelve anders;2
't zelve anders.;1
't zelve van den Starrenmeers-dyk.;1
't zwarte Varken by Maarsen.;1
... van Gorcum;1
..c-zee, zeezijde;1
1865. De Maas. Grofsmederij;1
1865. De Maas. Grofsmederij.;1
1e bovenverdieping;1
A;1
A Leide, Chez Pierre Van der Aa.;1
A'dam Zuid. Wandelweg;1
A. Baldakijn uit de muurbeeren van het noorder portaal,         B. voetstuk uit de muurbeeren van het noorder,         portaal;1
A. Deur der oude stads-komme B. Deur der oude schatkamer;1
A: De platte gront tekening van de kerck soo de selve oordeele op zijn beste minnaesie sal dienen gerepareert te werde;1
AB en CD. Doorsnijdinge, Profiel en Platte:grond, van de,         Formeelen, dienende tot het op:bouwen van de Wulffens, van een,         Kruit Magazijn.;1
Aagte kerk;1
"Aalmoeseniers, Armenhuys; Klijne of Fransekerk, te,         Enkhuizen;";1
Aan de Oude Wetering.;1
Aan de wal te Delft.;1
Aanbrenger in de Dorregeestpolder;1
Aanval op de stadt Hattem den 5de septembert 1786.;1
Abattoir te Rotterdam Darmenwasserij en Bergplaatsen;1
Abattoir te Rotterdam Paardenslachthuis;1
Abdij Middelburg;1
Abdij te Rhijnsburg;1
Abdye van Rynsburg;4
Abspoel;1
Achter den Dom Utrecht;2
Achter-uitgang, vanouds de kerk in Abrahams schoot :,         gämoveerde achter-uitgang der Lutherse kerk /, Gesloopte,         achterpoort der Luth. kerk 'in Abrahams schoot' te, Gorinchem;1
Achterzijde van het laatste overblijfsel van de burcht, links nog overblijfsel van een toren der burcht;1
"Achtkante molen, kap op klossen: 1. houtzaagmolen Heerenveen; 2. korenmolen Medemblik; 3. snuifmolen De Lelie, Kralingen; 4. korenmolen De Vriendschap, Wognum;5. pelmolen De Bootsman, Zaandam";1
Achtkante poldermolen met 2 schroeven De Olifant 1;1
Achtkante poldermolen met 2 schroeven De Olifant 2;1
Achtkante poldermolen met 2 schroeven De Olifant 3;1
Achtkante poldermolen met 2 schroeven De Olifant 4;1
Achtkante schroefmolen Aylva Polder;1
Achtkante spinnekop;2
Achtkante spinnekop in de Mieden;1
Achtkante spinnekop in de Mieden te Hartwerd;1
Achtkante vijzelpoldermolen Viaanse molen Bergermeer, bij Alkmaar 1;1
Achtkante vijzelpoldermolen Viaanse molen Bergermeer, bij Alkmaar 2;1
Achtkante vijzelpoldermolen Viaanse molen Bergermeer, bij Alkmaar 3;1
Admiraliteitsbank in de Groote Kerk te Rotterdam;1
Admiraliteitsbank in de Groote Kerk te Rotterdam.,         Details.;1
Aen Goes / Het Hooft van de Haaven / bij de Westerschans,         der Stad Goes;1
Afbeelding der Illuminatie van het stadhuis te Amsterdam, by gelegenheid dat Hunne Doorluchtige en Koninklyke Hoogheden, de gemelde Stad met Hoogst-Derzelver tegenwoordigheid verereerden. Den 31 May, 1768.;1
Afbeelding der executie geschiet den XIII May 1619 aan,         Johan van Oldenbarnevelt gewesene advocaet van, Holland;1
Afbeelding der ruïnes te Leyden. Te zien van de,         Nieuwsteegs Brug, naar de Saai Hal, op het Rapenburg.;1
Afbeelding der trekking der Generaliteits Lotery in 's,         Gravenhage;1
Afbeelding van de Huisinge, eertyds door den uitvinder,         der edele Boekdrukkonst Laurens Jansz. Koster te, Haarlem,         bewoond, staande aldaar op de Groote Markt en wiens, beeltenis,         in de gevel (No 2) ter eeuwiger gedagtenis gesteld, is.;1
Afbeelding van de Kerk van Eikenduinen in den jaare 1556.;1
Afbeelding van de Luthersche Kerk van binnen, der stadt,         Rotterdam.;1
Afbeelding van de Muider Poort, soo als deselve sig van,         buyten vertoonde den 1 February 1769.;1
Afbeelding van de Muyderpoort te Amsterdam, zo als die,         zig vertoonde, na dat dezelve tussen den 29 en 30, Jannuary,         1769. by de 16 voeten in de Grond gezakt was.;1
Afbeelding van de wooning van de Boekverkopers Yntema en,         Tiboel, zo als dezelve zich vertoonden op Zaterdag, den 10.,         September 1768.;1
"Afbeelding van den Brand van den Schouwburg te Amsterdam;,         den 11den May, 1772. van de Keizersgracht te zien.";1
"Afbeelding van den Grooten Maaltyd, gegeven door de Ed:,         Achtb: Regeering der Stad Amsteldam, aan Hunne, Doorluchtige,         en Koningklyke Hoogheden; in Schepens-kamer, den, Eersten,         Juny, 1768.";1
Afbeelding van den Moedwil, gepleegd aan het stoffelijk,         overschot, en de graftombe, van wijlen de Hoog, Edelgeboore,         Vrouwe, Anna Elisabeth, Gravinne van Solms, geboore, Gravinne,         van Gulik Gegestein &c&c&c. Zoo als het zich in Ruine, ,         vertoonde in de maand Feb. 1795 in de Domskerk der, stad,         Utrecht.;1
Afbeelding van het Eerste Toneel der Nieuw Gebouwde Nederduytze Schouwburg in 's Gravenhage;1
Afbeelding van het Oude Heerelogement, tot Amsterdam, van,         binnen te zien, Benevens de Manier van 't Verkoopen, van,         Schilderyen aldaar.;1
Afbeelding van het Stadhuis der Stad Haerlem, zo als het,         zich vertoonde voor den Jaare 1630.;1
Afbeelding van het beraamde Pronk-graf van den Heere Hugo,         de Groot.;1
Afbeelding van het trekken der Hollansche Lotery op de,         zaal van 't Hof in 's Graavenhage;1
Afbeelding van het vermaarde Synode van Dordrecht in het,         jaar 1618 en 1619.;1
Afbeelding vande twee blokhuizen op den Amstel voor,         Amsterdam, gebouwt in het jaar 1650.;1
Afbelding der Poele Poort te groningen van de Zuidzyde,         der boog af te zien, zoo als dezelve zich in afbraak, op den,         13. September 1828 voordeed.;1
Afgebrande kerk;1
Afgebroken Pastorie van de kerk der Jansenisten, genaamd,         in Abrahams Schoot, op den Langendijk, te Gorinchem,, Ao 1811,,         afgebr. 1814;1
Afgebroken gedeelte in 1902;1
Afgebroken poortje te Gorinchem naar eene teekening;1
Afscheidingsmuur der Rijks Hoogere Burgerschool te,         Tilburg;1
Alkemade;1
Alkmaar Koning Willemshuis;1
Alkmaar. De St Laurenskerk en het Stadhuis;1
Alkmaar. Kanaalzijde.;1
Alkmaar: In 't koning Willemshuis: de kraamkamer;1
Alsfeld in H. Eingangshalle;1
Alsfeld in H. Wartesaal 3u4 klasse;1
Ambagts Heerlijkheid van Ter Nisse;1
Amelisweerd so als het zig vertoonde in het jaar 1672,,         toen genoemd Groenewoude.;1
Amelroy;1
Amersfoort. van den Appelenweg gezien.;1
Ameyde;1
Ameyde kerk;1
Amstelmond;1
Amstelveen;1
Amstelveen met t'regthuys.;1
Amsterdam;2
Amsterdam / Spiegelgracht;1
Amsterdam / Weteringstraat;1
Amsterdam van den Buiten-Amstel;1
Amsterdam's Hofje;1
Ancien Hotel-de-Ville;1
Ancienne Eglise du Beguinage … Harlem, depuis 1586 Temple,         Wallon;1
Anno 1633. Kranenburg;1
Ansicht gegen den umgang 1:20;2
Antieke lantaarn te Hattem;1
Appingadam;1
Arent Maaartenshof Dordt;1
Arentsteyn;1
Arnheim;1
Arnhem;1
Arnhem Sabelspoort;1
Arnhem Sonsbeek;1
Arnhem St. Walburgis: d‚tail v/d Trap 1/20;1
Arnhem de Markt;1
Arnhem het paleis van Justitie;1
Arnhem. 1742;1
Arx Brittanica;1
Assen;1
Aula Lehrer-Seminar Klostergebaude Schlüchtern;1
Aula Machinebauschule;2
Autre Facade pour la mesme Eglise;1
Autre Façade pour le Planc precedent;1
Baarland;5
Bakendorp. in Zuijtbevelant;1
Bakenhagen;1
Bakkershagen;1
Baksteen te Kampen bij de erven van den Heer Evert Moulin,         in 1810 gevonden;2
Baldakijn aan het Noorder-portaal;1
Baldakijn noorder portaal no. 1;1
Baldakijn noorderportaal no. 2;1
Baldakijn uit den boog van het groot lichtvenster van het,         Noorder-portaal;1
Balk naar de molen te zien;1
Balkbeschilderingen gevonden in de Archiefkamer van de,         Abdij te Middelburg;1
Bank van lening te Amsterdam;1
Basementen en kapiteln gevonden by de afbraak der,         luchtbogen van OLV Kerk abside;1
Basementen van den boog van het noorder portaal;1
Basreliefs betrekkelijk op den zeeslag van Bossu op de,         Zuiderzee / De zeeslag van Bossu in steen uitgehouw, in de,         gevel van een huis aan de buitenkant;1
Batenburg;1
Bauscheim;1
Bedstede uit de Pastorie te Sloten (Fr.);1
Beek;1
Beeldje opgedolven, op den Zonnenberg nabij Elburg (: een,         Saksische huisgod??) bewaard wordende bij den onder,         geteekenden te Elburg G. Haasloop Werner;1
Beeldje van zandsteen, gevonden in den grond waar het,         klooster Claarwater stond;1
Begaande Grond bij Gecomiteerde Raaden;1
Begijnhof Amsterdam;1
Bel-etage.;1
Belegering van het Slot Hagestein, door Graave Willem den,         VI.;1
Benedenverdieping en bewaarkluis met toebehoren;1
Bensbergen van acteren getekent door P.J. Roman naar het,         model dat den Italiaar Conte Mascardi daar van, gemaakt hadde,         Ao 1703;1
Bergen (N.H.);7
Bergen aan Zee;1
Bergen op Zoom;1
Bergen op Zoom. De groote markt;1
Bergen.;1
Bergharen, Gl.;1
Berkhout, toebehorende den Heer Christian de Jonk;1
Bewaarschool aan de Kerklaan (met twee bovenwoningen);1
Bewaarschool eerste Schielaan;1
Beweging in de Luthersche Oude Kerk te Amsterdam, by de,         Aerdbeving, op Biddag, den 18 Febr. 1756.;1
Be‰diging des Genootschaps Pro Aris et Focis, als eene,         van de drie Bataillons van de Schutterij der Stad, Haarlem, op,         den 5e April, 1787.;1
Bij Durgerdam;2
Bij Elshout;1
Bijeenstellingen en uijtreekening van de tooren en kerck tot Brukelen is als volcht;1
Binnenhof;1
Binnenhof Begane Grond;1
Binnenpoort van de Markt;1
Blaauw kapel op Utrecht ziende;1
Blokhuys en Duvelandsche Poort tot Ziericzee.;1
Bly-geest toebehorende den Heer en Mr Willem Paets Ians,         Soon;1
Blydestein;1
Boekhorst;1
Boerderij Heilo;1
Boerderij bij Bunnik;2
Boerderij op Schouwen;1
Boerderij te Westen-Schouwen;1
Boerderij te Zuiderwoude Waterland;1
Boerderijtje bij Leiden;1
Boerensteiger. Wijk 10 No 28;1
Bogt aan den Amstel, by 't Moolentje.;1
Bokjasker;1
Bonkenhave;1
Boomgaardratels 1;1
Boomgaardratels 2;1
Borselen;1
Boscoop;1
Bovengedeelte voorgevel van een huis in de Korte,         Jansstraat te Utrecht;1
Brand in het dorp Hilversum;1
Brederode;1
Bree-brugge en gasthuyskerk tot Ziericzee.;1
Breukelen.;1
Brielle.;1
Broek over 't Havenrak te zien;1
Brouwershaven;2
Brug Poort te Graave van binnen 1732;1
Brug Poort van buiten 1732;1
Brug over de Leede onder Warmond in de IIe sectie v.d.,         IJzeren Spoorweg van Amsterdam naar Rotterdam;1
Brug over de Leidse Trekvaart nabij de stad Leiden in de,         IIe sectie van den IJzeren Spoorweg van Amsterdam, naar,         Rotterdam;1
Brug over het Spaarne te Haarlem in de 1e sectie van den IIzeren Spoorweg van Amsterdam naar Rotterdam;1
Brusselsche Poort te Maastricht;1
Buitenmolen;1
Bunnik;1
Burg te Leiden;1
Buurkerk te Utrecht: altaar in 1880 gevonden tegen den,         oostelijken wand van het Noordelijkste vak van het, dwarsschip;1
Buurtkerk te Utrecht. Kopy eener teekening van den,         stadsopzichter G.Kubes gedateerd january 1860;1
Buyten de Maere-Poort tot Leyden;1
Bystad, by Lyden, toebehorende den Heer Ioan Regaal.;1
B‚guinage de Ste AgnŠs a Leyde, dont l'eclise a servi de,         local pour l'universit‚ (sept 1575-janv.1581) de, temple,         Wallon (1581-1582) de salle d'anatomie (1597-1859),, d'eglise,         anglaise (1644-1807), de bibliothŠque depuis 1591.;1
Caarte van de Sit Plaatsen inde St Olofs of Oude Zyds,         Kapel.;1
Cabinet de lecture;3
Café Vondel in Amsterdam;3
Capelte te Deest;1
Casteel te eijselsteijn;1
Castellum Bonlez;1
Castellum Leefdael;1
Castellum Limale;1
Castellum Loupogne, Prospectus Castelli Boort-Meerbeke vulgo 't Hoff Terhoye.;1
Castellum Moriensart;1
Castellum de Oostmal;1
Ceremonies Fun‚bres comme on les fait … la Haye, et en,         quelques autres villes de la Hollande;1
Chateau de Hilvenrode de Mr J.G. Calkoen, 1811;2
Choor der Kerk te Heerde;1
Choor der St Janskerk te Utrecht / Huis Fresenburg te,         Utrecht / Huis van Karel V. Oude Gracht,, Zakkendragersteeg,         Utrecht;1
Cingel gezigt te Cuylemburg;1
Clavicord te Workum 22 Juny 1845;1
Clavicord te Workum en de dorpskerk van Westerland op Wieringen vanuit het noordwesten;1
Concept ter verhooging van de Torens, op gelijken voet,         als de geprojecteerde verhooging der fa‡ade, met, welke,         laatste, gen: Torens in 't front ‚‚ne face, presenteren.;1
Contrefort van het schip ten noorden;2
Coupe Longitidunale;1
Coupe pour le Plan Precedent;1
Coupe transversale;1
Cronesteyn;1
Culemborg;2
Culemburg;1
Culenborg;1
Culenborg Binnenpoort;1
Culenborg's Stadhuis;1
Curia Lugdunensis;1
D;1
D'Abdyje van Leeuwenhorst.;1
D'Ambachts Heerlykheyt van der Nisse;1
Daniel Arendonk Guardiaan van het klooster buiten Alkmaar,         en Zijne metgezellen te Enkhuizen opgehangen 24 Junij, 1572;1
Daventria Vernacule Deventer.;1
De Abdy of het Hof van Zeeland te Middelburg, van binnen.;1
De Abdye van Egmond, in haar welstand met de Kerk.;1
De Academia aldus herbouwt int Jaer 1617.,         Academia fic reaedificata Ao 1617;1
De Academie    Kruythoff;1
De Academie / Kruythoff;1
De Academie te Leiden;1
De Academie van Beeldende Kunsten en Technische,         Wetenschappen. De eerste steen gelegd 31 october 1662, en door,         brand vernield 16 Februarij 1864.;1
De Akademie te Leiden.;1
De Amstel;1
De Amsterdamsche Beurs;1
De Anatomie te Leiden.;1
De Batse Toren. in Zuijtbevelant Westzijde;1
De Berg Kerk en Berg-poort te Deventer, van de Houtmarkt,         te zien, zo als dezelve zich vertoonden in 't jaar, 1758.;1
De Binnenpoort, gebouwd in 1685;1
De Blaauw kapel;1
De Blaeuwe Poort;1
De Blauwkappel op Utrecgt siende.;1
De Blokhuizen te Amsterdam;1
De Botermarkt;1
De Bottelpoort te Nijmegen - Ao 1597.;1
De Botteringe-boog en gedeelte der Ossemarkt te,         Groningen.;1
De Burg;1
De Burgt te Leiden van binnen: en Gezigt van daar op de,         Hooglandsche Kerk. 1742;1
De Burgt te Leiden.;1
De Canselary te Leeuwarden.;1
De Dieser Poort te Swoll;1
De Doele te Leiden.;1
De Eembrug, siende op Amersfoort;1
De Eilandskerk, te Amsterdam.;1
De Eltenberg, met het Vorstelyk Stigt op dezelve.;1
De Engelsche en Hoogd:Kerk;1
De Gasthuis Kerk te Leiden.;1
De Geldersche Toren of Huys te Spankeren;1
De Gevangenpoort of Voorpoort van den Hove. Gang langs de,         Gayolen;1
De Gevangenpoort of Voorpoort van den Hove. Pijnkelder;1
De Gevangenpoort of Voorpoort van den Hove. Treurkamer;1
De Gevangenpoort of Voorpoort van den Hove. Ziekenzaal;1
De Gevangenpoort of Voorpoort van den Hove. Zuidzijde;1
"De Grondslag van het Huis te Britten; op de slinker syde,,         van boven.";1
De Groote Kerk aan de sijde van de Rivier Vis Marckt te,         sien.;1
De Groote Kerk te Delft;1
De Groote Zaal;1
De Groote Zaal in 1651;1
De Groote markt te Middelburg, 1851;1
De Groote of St Jacobs Kerk;1
De Groote-Kerk en Toren te Breda. in eene van welks,         kapellen zich de vermaarde graftombe van Engelbrecht, den,         tweede bevindt.;1
De Grote of Eusebiuskerk en de Walburgiskerk;1
De Haagsche Schouw.;1
De Haar;1
De Haarlemmer of Rhynsburgsche Poort.;1
De Haave en Westerschans;1
De Heere Poort te Leyden, 1762;1
De Heerlykheyt van Nieu Land;1
De Heiligenberg by Amersfoort;1
De Heiligenberg van eene andere zyde.;1
De Heukelomse Poort op Leerdam ziende;1
De Hofpoort. Nieuwe gracht te Utrecht;1
De Hofsteede van den Heer Ioan vander Meer.;1
De Hogewoerds Poort;1
De Hogewoerts Poort.;1
De Hogewoertsche Poort te Leyden 1762.;1
De Hoogewoerdspoort.;1
De Hooglandsche Kerk te Leiden.;1
"De Huinebedden, of Groote Steen hoopen; in Drenth en,         Westfalen.";1
De Hunnerpoort te Nijmegen.;1
De Kamper Poort te Swoll;1
De Kapel der L.Vrouw ter Nood, tot Heiloo.;1
De Kerk en Abdye te Rynsburg.;1
De Kerk in 't Waal;1
De Kerk te Baarn;1
De Kerk te Dreischor;1
De Kerk te Honswyk.;1
De Kerk te Kudelstaart;1
De Kerk te Leymuyden.;1
De Kerk te Monnikendam, 1726;1
De Kerk te Nieuwland;1
De Kerk te Noordwyk Binne.;1
De Kerk te Noordwykerhout, 1739;1
De Kerk te Odyk.;1
De Kerk te Onderwierum.;1
De Kerk te Ubbergen;1
De Kerk te Velp, 11 augustus 1846. van de zuidzijde;1
De Kerk te Velp. 11 augustus 1846. van de westzijde;1
De Kerk te Woudenberg;1
De Kerk van Schalkwyk;1
De Kleine-Hout-Poort der Stad Haarlem 1739.;1
De Kloveniersdoelen te Dordrecht, alwaar op de bovenzaal, de nationale synode in de jaren 1618 en 1619 gehouden, werd.;1
De Koe Poort;1
De Koe Poort.;1
De Koning van Holland op de puinhopen van Leyden, in den eersten Nacht na het springen van het Buskruid;1
De Koppelpoorten te Amersfoort;1
De Kostverloren Wetering naar den Overtoom te zien;1
De L. Vrouwe Binnen en Buitenpoorten te Leeuwarden in,         1754;1
De Laken Hal;1
De Lakenhal te Leyden 1762;1
"De Leidsche Burg, met een doorsnee van binnen te sien;,         volgens het uitvinden van Bisschop";1
De Leidsche Burg. te sien van de Plaatz.;1
De Leidsche-dam, van den Hage te zien.;1
De Leydsche Dam, zich dus vertoonende als men van Leyden,         komt. etc;1
De Loterij Zaal;1
De Luthersche Nieuwe Kerk te Amsterdam. Zoo als dezelve,         zich vertoonde in het hevigste van den Brand, 's, Middags te 2,         uren, op den 18den September 1822.;1
De Luthersche Nieuwe Kerk te Amsterdam. van binnen te,         zien, naar de zyde van den Singel op den Predikstoel, en het,         Orgel, zoo als dezelve zich vertoonde vóór den,         Verschrikkelyken Brand op den 18den Septr 1822.;1
"De Luthersche, Nieuwe Kerk te Amsterdam; Zoo als dezelve,         zich vertoonde vóór den Verschrikkelyken Brand op den, 18den,         September 1882, naar de Haarlemmersluis te zien.";1
De Maarepoort te Leyden, dus genoemt naar een water dat,         door de Stadt loopt, al van outs in de jaarboeken, bekent.;1
De Magistraet en Gezworene Gemeente van de Stad Kampen,,         gaen Collegialiter naar de Kerk, om de Keurpredikatie, aen te,         hooren, op Woensdag na drie Koningen, in den jare, 1760.;1
De Maliarts kapel voetstukken met kolonnetten aan de,         noord-zijde van het schip;1
De Mare Poort aldaar.;1
De Mare Poort.;2
De Marekerk te Leyden 1762;1
De Maren Kerck;1
De Maurits- of Grenadierspoort.;1
De Mont Albaans Tooren te Amsterdam, van de Oude Schans te zien.;1
De Morsch Poort.;2
De Munkendammer & / Purmer poort te Edam;1
De Nationale Synode. gehouden te Dordrecht in de jaren,         1618 en 1619;1
De Nieugefondeerde Kerck.;1
De Nieuw gefundeerde kerk in de Waard te Leyden.;1
De Nieuwe Aanleg, Noordzijde.;1
De Nieuwe Kerk;1
De Nieuwe Poort te Monnikendam, 1726.;1
De Nieuwe of St Sebastiaens Doelen;1
De Nieuwer Sluijs. an de vegt, 1738;1
De Noorder Kerk van binnen naar 't Noorden te zien;1
De Noordpoort en Buiten Cingel te Middelburg.;1
De Oost Poort te Heukelum, op Oosterwijk ziende;1
De Oostkerk te Middelburg;1
De Oostpoort te Edam;1
De Oostpoort van den Hove. in 1600;1
De Oude Kerk te Middelburg;1
De Oude Kerk te Wetsinge.;1
De Oudekerk;1
De Pancras Kerck;1
De Park bij Elst;1
De Pieters Kerck;1
De Poort ten zuiden der Groote Zaal, nog aanwezig in 1648.;1
De Prinsenhof te 's Gravenzande 1884 Toebhoorende aan van,         den Ende;1
De Prinsenhof van 's Gravenzande en Muurschildering op,         den zolder;1
De Resolutie van de Vroedschap te Amsterdam, den 21ste,         April 1787 wegens de Remotie der neegen Raaden, genomen, aan,         de Burgerij, op de Zaal van 't Stadhuis voorgelezen.;1
De Rhynsburgsche Poort te Leyden, 1762.;1
De Ridder Hofstad Broekhuisen.;1
De Ridder Hofstad Langerak;1
De Ridder Hofstad Langerak van eene andere zyde.;1
De Ridder Hofstad Nederhorst en het dorp den Berg, langs,         de nieuwe Vegt te zien.;1
De Ridder-Hofstad Groenewoude, anders Woudenberg genoemd.;1
De Ridder-Hofstad Hardenbroek;1
De Ridder-Hofstad Hardenbroek.;1
De Ridder-Hofstad Lunenburg;1
De Ridder-Hofstad Moersbergen;1
De Ridder-Hofstad Natewish.;1
De Ridder-Hofstad Sandenburg;1
De Ridder-Hofstad Schalkwyk.;1
De Ridder-hofstad Draakenburg by Eemnes;1
De Ridder-hofstad Reinauwen;1
De Rijnsburgsche of Haarlemmer Poort.;1
De Rooms-katholieke kerk aan het einde van de,         Haarlemmerstraat;1
De Roomsche Kerk by Maarsen.;1
De Ruïne over de Berkel te Zutphen.;1
De Ruïne van het Huis Oud-Haarlem, achter Assemberg.;1
"De Ruïne van het Huis te Mynden; van vooren, de slinker,         syde naar de Vecht gekeerd.";1
De S. Pieters-Kerk te Leyden 1762;1
De Saayhal, anders genaamt St Jakob, te Leyden tusschen,         de Hooge Woert en Lange brug, pralende met een, sierlyken,         Tooren en fraajen Ingang. De plaats, waar op zy, staat, werd,         van outs de Voldersgracht genaamt.;1
De Sint Janskerk te 's Hertogenbosch;1
De Slavante van de andere zyde te zien, 1740;1
De Sluys tot Ysselstein;1
De Spaarwouder Poort der stad Haarlem 1739.;1
De Spuipoort van den Hove.;1
De St Janspoort der stad Haarlem omtrent den jaare 1620.,         sederd afgebrooken.;1
De St Pieterskerk.;1
De St Sebastiaans Doelen aan den Korten Vijverberg te,         zien;1
De St. Pancras- of Hooglandsche Kerk.;1
De St. Petruskerk, de Nieuwe Societeit en het gebouw tot,         Nut van 't Algemeen.;1
De Stad Amersfoort, langs de rivier de Eem te zien.;1
De Stad Lejden aen 't Lame, over de Haegsche Vaart te,         sien. den 1 Octob.: 1750;1
De Stad Leyden, van de Schans Lamme te zien.;1
De Stad Leyden.;1
De Stad Montfoort, van de Willeskopper-poort te zien.;1
De Stad Rhenen, en het Rhenensche Gebergte tot op,         Wageningen van de overzyde des Ryns te zien.;1
De Stad Venlo te zien van den Maaskant 1741.;1
De Stadt Hasselt van over het water te zien.;1
De Stedelijke Gasfabriek;1
De Toren van Hongers dijk;1
De Trêveszaal;1
De Vernieuwde Witte Poort, 1734.;1
De Waag te Leiden;1
De Waag.;2
