2003-06-07 22:00:00+00:00;1
2005-01-27 23:00:00+00:00;2
1974-04-18 23:00:00+00:00;1
2002-04-14 22:00:00+00:00;3
1993-03-04 23:00:00+00:00;4
2004-06-27 22:00:00+00:00;2
1953-05-28 23:00:00+00:00;2
1977-09-12 23:00:00+00:00;2
2013-09-01 22:00:00+00:00;1
2016-04-30 22:00:00+00:00;4
1989-06-30 22:00:00+00:00;15
1976-07-31 23:00:00+00:00;17
1962-02-23 23:00:00+00:00;2
1966-06-19 23:00:00+00:00;1
1965-05-18 23:00:00+00:00;2
1992-09-12 22:00:00+00:00;2
2021-06-04 22:00:00+00:00;2
1989-09-19 22:00:00+00:00;1
2000-02-21 23:00:00+00:00;3
1993-04-10 22:00:00+00:00;1
2016-02-14 23:00:00+00:00;3
1935-05-31 23:00:00+00:00;2
1995-12-14 23:00:00+00:00;3
1986-02-06 23:00:00+00:00;4
1984-05-20 22:00:00+00:00;1
1966-10-28 23:00:00+00:00;1
;0
1981-10-19 23:00:00+00:00;1
2007-01-21 23:00:00+00:00;1
2005-11-07 23:00:00+00:00;3
1985-07-29 22:00:00+00:00;1
1965-10-01 23:00:00+00:00;1
1959-10-18 23:00:00+00:00;2
2000-11-07 23:00:00+00:00;1
1995-06-08 22:00:00+00:00;1
2011-06-14 22:00:00+00:00;4
1909-06-07 23:00:00+00:00;1
2017-11-05 23:00:00+00:00;2
1973-04-29 23:00:00+00:00;2
1995-05-11 22:00:00+00:00;3
2011-05-10 22:00:00+00:00;1
1975-03-16 23:00:00+00:00;5
1993-03-31 22:00:00+00:00;15
1942-02-22 22:00:00+00:00;2
1994-05-22 22:00:00+00:00;1
1982-09-22 22:00:00+00:00;1
1974-11-03 23:00:00+00:00;6
2019-05-01 22:00:00+00:00;3
2008-11-15 23:00:00+00:00;1
1984-10-12 23:00:00+00:00;3
2009-10-13 22:00:00+00:00;1
2007-01-26 23:00:00+00:00;1
2002-01-24 23:00:00+00:00;2
2003-08-21 22:00:00+00:00;2
2007-11-22 23:00:00+00:00;2
1966-10-02 23:00:00+00:00;1
2007-09-20 22:00:00+00:00;1
2007-08-30 22:00:00+00:00;1
2015-09-02 22:00:00+00:00;1
1996-07-17 22:00:00+00:00;1
2006-03-29 22:00:00+00:00;1
1999-10-28 22:00:00+00:00;1
1981-08-31 22:00:00+00:00;20
1990-01-07 23:00:00+00:00;2
1975-07-25 23:00:00+00:00;3
1980-06-14 22:00:00+00:00;1
2002-05-15 22:00:00+00:00;1
1983-04-06 22:00:00+00:00;24
1835-12-31 23:06:32+00:00;1
2015-07-15 22:00:00+00:00;2
2006-11-10 23:00:00+00:00;1
2001-10-04 22:00:00+00:00;2
1972-12-12 23:00:00+00:00;3
2016-06-04 22:00:00+00:00;1
1928-08-31 23:00:00+00:00;4
1979-05-28 23:00:00+00:00;1
2024-03-21 23:00:00+00:00;1
2012-02-09 23:00:00+00:00;1
1999-11-25 23:00:00+00:00;1
1980-10-29 23:00:00+00:00;1
1933-10-09 23:00:00+00:00;1
2002-11-24 23:00:00+00:00;3
1976-02-29 23:00:00+00:00;21
1983-01-12 23:00:00+00:00;2
1840-12-31 23:06:32+00:00;6
2010-01-10 23:00:00+00:00;1
1993-06-06 22:00:00+00:00;4
1976-08-12 23:00:00+00:00;1
2001-06-27 22:00:00+00:00;2
1967-04-25 23:00:00+00:00;1
1988-11-21 23:00:00+00:00;11
2022-02-18 23:00:00+00:00;2
1946-07-19 22:00:00+00:00;1
1980-06-08 22:00:00+00:00;3
2010-06-09 22:00:00+00:00;2
1993-02-14 23:00:00+00:00;3
2007-03-04 23:00:00+00:00;1
1995-06-01 22:00:00+00:00;2
2007-02-16 23:00:00+00:00;2
1991-06-04 22:00:00+00:00;2
2001-02-16 23:00:00+00:00;1
2012-05-31 22:00:00+00:00;9
1987-12-04 23:00:00+00:00;4
1964-09-23 23:00:00+00:00;1
2004-12-22 23:00:00+00:00;2
1986-03-03 23:00:00+00:00;5
1978-09-24 23:00:00+00:00;3
1963-10-03 23:00:00+00:00;24
1968-07-31 23:00:00+00:00;22
1963-08-06 23:00:00+00:00;1
2025-03-28 23:00:00+00:00;2
2014-09-22 22:00:00+00:00;2
2024-04-29 22:00:00+00:00;1
1951-01-09 23:00:00+00:00;1
2006-01-30 23:00:00+00:00;1
1883-06-30 23:06:32+00:00;1
1969-03-06 23:00:00+00:00;2
1964-08-13 23:00:00+00:00;1
2024-05-28 22:00:00+00:00;2
2003-09-11 22:00:00+00:00;1
1967-12-30 23:00:00+00:00;1
1984-02-21 23:00:00+00:00;24
2024-04-09 22:00:00+00:00;4
2006-12-21 23:00:00+00:00;1
2002-02-08 23:00:00+00:00;2
1949-04-13 22:00:00+00:00;1
1982-11-10 23:00:00+00:00;4
1847-11-30 23:06:32+00:00;2
2003-07-17 22:00:00+00:00;1
1980-10-28 23:00:00+00:00;7
1993-07-11 22:00:00+00:00;1
1977-05-25 23:00:00+00:00;1
1985-11-17 23:00:00+00:00;16
2006-11-12 23:00:00+00:00;5
1955-04-28 23:00:00+00:00;1
1997-06-02 22:00:00+00:00;2
1988-02-07 23:00:00+00:00;1
1961-06-21 23:00:00+00:00;1
2012-05-18 22:00:00+00:00;1
1788-12-31 23:06:32+00:00;1
1929-12-31 23:00:00+00:00;128
2015-04-26 22:00:00+00:00;1
1970-08-27 23:00:00+00:00;1
1996-02-12 23:00:00+00:00;3
1991-03-24 23:00:00+00:00;1
1990-07-24 22:00:00+00:00;2
1986-10-17 23:00:00+00:00;1
2004-11-14 23:00:00+00:00;4
1984-11-23 23:00:00+00:00;1
1975-10-19 23:00:00+00:00;16
1973-03-20 23:00:00+00:00;5
1991-05-25 22:00:00+00:00;1
1975-12-02 23:00:00+00:00;4
1995-03-16 23:00:00+00:00;1
2005-01-05 23:00:00+00:00;2
2000-07-24 22:00:00+00:00;1
1978-07-09 23:00:00+00:00;1
2005-05-23 22:00:00+00:00;1
2018-09-20 22:00:00+00:00;1
2001-07-21 22:00:00+00:00;1
2002-07-21 22:00:00+00:00;2
1988-06-15 22:00:00+00:00;4
1979-09-30 23:00:00+00:00;15
2022-08-20 22:00:00+00:00;2
1977-06-06 23:00:00+00:00;1
1996-07-24 22:00:00+00:00;1
1983-02-23 23:00:00+00:00;4
1999-09-01 22:00:00+00:00;2
1977-08-05 23:00:00+00:00;1
1982-07-01 22:00:00+00:00;2
1970-09-11 23:00:00+00:00;1
1878-02-27 23:06:32+00:00;1
1980-03-10 23:00:00+00:00;4
1968-09-14 23:00:00+00:00;1
2005-05-24 22:00:00+00:00;2
1979-06-12 23:00:00+00:00;1
1990-04-05 22:00:00+00:00;1
2013-11-12 23:00:00+00:00;1
2000-03-07 23:00:00+00:00;1
1977-03-01 23:00:00+00:00;8
2013-07-05 22:00:00+00:00;1
2011-09-02 22:00:00+00:00;7
1996-09-14 22:00:00+00:00;2
2009-11-22 23:00:00+00:00;3
1986-06-07 22:00:00+00:00;1
1863-12-31 23:06:32+00:00;10
1962-03-29 23:00:00+00:00;1
1955-02-08 23:00:00+00:00;1
2005-02-13 23:00:00+00:00;1
2003-10-10 22:00:00+00:00;1
1974-11-18 23:00:00+00:00;1
1977-09-23 23:00:00+00:00;1
2019-06-17 22:00:00+00:00;2
2004-10-04 22:00:00+00:00;2
2021-04-09 22:00:00+00:00;1
1978-05-24 23:00:00+00:00;1
2007-07-23 22:00:00+00:00;2
2013-10-16 22:00:00+00:00;1
2014-10-17 22:00:00+00:00;5
1989-10-09 23:00:00+00:00;2
1985-02-01 23:00:00+00:00;1
1953-11-02 23:00:00+00:00;2
1981-04-10 22:00:00+00:00;3
2004-09-28 22:00:00+00:00;3
2023-05-05 22:00:00+00:00;1
1971-11-19 23:00:00+00:00;1
2022-03-22 23:00:00+00:00;1
2011-03-11 23:00:00+00:00;1
1957-10-05 23:00:00+00:00;7
1866-12-31 23:06:32+00:00;10
1997-08-18 22:00:00+00:00;1
2002-04-10 22:00:00+00:00;2
1970-01-17 23:00:00+00:00;4
2003-04-15 22:00:00+00:00;1
1984-08-28 22:00:00+00:00;1
2011-11-10 23:00:00+00:00;1
2025-07-08 00:00:00+00:00;1
2012-11-06 23:00:00+00:00;1
2023-11-24 23:00:00+00:00;1
2004-10-14 22:00:00+00:00;4
2018-01-12 23:00:00+00:00;1
2025-04-01 22:00:00+00:00;1
1993-02-25 23:00:00+00:00;5
1977-08-11 23:00:00+00:00;1
1852-05-31 23:06:32+00:00;1
2019-07-29 22:00:00+00:00;1
1990-02-24 23:00:00+00:00;2
1950-11-20 23:00:00+00:00;1
1993-06-20 22:00:00+00:00;1
2006-08-21 22:00:00+00:00;1
1988-04-26 22:00:00+00:00;1
2001-11-13 23:00:00+00:00;2
2005-12-08 23:00:00+00:00;6
1971-11-02 23:00:00+00:00;2
1969-06-30 23:00:00+00:00;93
1959-12-31 23:00:00+00:00;392
1979-10-03 23:00:00+00:00;1
1985-05-17 22:00:00+00:00;1
1973-05-23 23:00:00+00:00;1
2017-11-28 23:00:00+00:00;4
