Gezeefd;31
Gezeefd fijn: < 4mm;229
Gezeefd grof: >= 4mm;45
Handverzameld;1044
Handverzameld globaal;238
Handverzameld globaal|Gezeefd fijn: < 4mm;22
Handverzameld globaal|Gezeefd grof: >= 4mm;8
Handverzameld intensief;286
Handverzameld intensief|Gezeefd fijn: < 4mm;173
Handverzameld intensief|Gezeefd grof: >= 4mm;10
Handverzameld|Gezeefd;463
Handverzameld|Gezeefd fijn: < 4mm;68
Handverzameld|Gezeefd grof: >= 4mm;5
Verzamelwijze onbekend;244
