;1980
12345678-9012-3456-7bad-c0ffee000000;1817
1399f7a7-d69a-d9ab-3ebb-740897df61e0;150
21fd4172-f426-e273-e1cf-f484322a3f18;753
36244e55-b3c0-1734-4720-be810d197aaa;1220
3e75e7fc-eaf7-4293-8755-57e3ba810853;9
7b86d54c-33b8-7bde-3002-ea3c6d28f91f;88
95640e08-26f9-f9fe-559c-558ad193e397;21
e240be2f-96cf-934e-8502-c5867fd9e08d;220
e38047d2-b99b-0730-af27-f3661b843bb9;2
fcbc0dfd-2d0d-326c-a8b8-962386eadebf;4
