table_catalog;table_schema;table_name;column_name;ordinal_position;column_default;is_nullable;data_type;character_maximum_length;character_octet_length;numeric_precision;numeric_precision_radix;numeric_scale;datetime_precision;interval_type;interval_precision;character_set_catalog;character_set_schema;character_set_name;collation_catalog;collation_schema;collation_name;domain_catalog;domain_schema;domain_name;udt_catalog;udt_schema;udt_name;scope_catalog;scope_schema;scope_name;maximum_cardinality;dtd_identifier;is_self_referencing;is_identity;identity_generation;identity_start;identity_increment;identity_maximum;identity_minimum;identity_cycle;is_generated;generation_expression;is_updatable
gdm-bron-db;beeldbank;bt;Soort_document;87;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;87;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Techniek;88;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;88;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Afmetingen (vrij veld);89;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;89;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Hoogte;90;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;90;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Breedte;91;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;91;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Voeg_toe_aan_indexer;92;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;92;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Toon_alleen_intern;93;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;93;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Exclusion_status;94;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;94;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Creative_commons;95;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;95;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Reden_uitsluiting;96;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;96;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Opmerkingen reden uitsluiting;97;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;97;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Rechthebbende;98;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;98;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Type_rechten;99;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;99;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Verwijzing_naar_URL;100;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;100;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Verwijzing_naar_website;101;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;101;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Taal van inscriptie;102;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;102;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Rechten_bijzonderheden;103;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;103;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Reproductie_opmerkingen;104;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;104;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Naam_invoerder;105;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;105;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-uuid;106;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;106;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-modified_time;107;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;107;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-ordering;108;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;108;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Priref;109;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;109;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Archis number;110;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;110;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Shipwreck;111;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;111;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Province;112;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;112;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Municipality;113;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;113;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Place;114;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;114;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Toponym;115;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;115;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Ship name;116;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;116;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Notes;117;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;117;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Depot location;118;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;118;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Excevation year;119;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;119;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Load;120;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;120;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Build year end;121;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;121;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Build year start;122;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;122;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Scheepswrak-Build year notes;123;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;123;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Invoerbron;124;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;124;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-uuid;125;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;125;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-name;126;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;126;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-folder;127;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;127;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-filesize;128;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;128;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Linked_media-mimetype;129;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;129;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-uuid;130;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;130;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_uuid;131;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;131;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_username;132;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;132;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_displayname;133;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;133;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_email;134;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;134;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_active;135;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;135;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_by_admin;136;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;136;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-modified_time;137;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;137;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-veldnaam;138;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;138;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Record_notes-notes;139;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;139;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-uuid;140;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;140;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_uuid;141;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;141;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_username;142;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;142;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_displayname;143;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;143;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_email;144;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;144;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_active;145;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;145;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_by_admin;146;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;146;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-modified_time;147;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;147;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-ordering;148;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;148;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-address;149;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;149;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-lat;150;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;150;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-lng;151;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;151;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-zoom;152;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;152;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-wkt;153;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;153;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
gdm-bron-db;beeldbank;bt;Coordinates-geodata;154;None;YES;character varying;32767;131068;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;gdm-bron-db;pg_catalog;varchar;None;None;None;None;154;NO;NO;None;None;None;None;None;NO;NEVER;None;YES
