;770068
 E4;1
(/ lange uitweg);19
(Aan Dreef Naar);4
(Vonderkwartier);10
, A;2
-1;95
/ Bourgognestraat 18;1
"/ Burg. Janssenstraat
17";2
"/ Burg. Janssenstraat
86";1
/ Grift;1
/ Hunsstraat;2
/ Kerkpl.19-20;3
/ Pauwstraat 30;1
/ Voorstraat;1
/ hommelsteeg;1
/ p.v.d.breemerweg;3
/ plein 16;1
/1;9
/28a;1
/40;2
1;240
1 t/m 54;12
10;45
102;1
11;50
115;2
12;73
121;21
13;59
131;2
133;1
139;3
14;4
142;66
144;1
147;3
15;2
154;26
16;1
17;23
1797;1
1813;1
18e;19
19;6
192;1
195;1
1A;3
1S;3
1T;7
1U;5
1e;1
2;77
20;5
2011 NJ;1
208;2
21;41
23;29
24;1
27;16
279;1
28;36
29;1
2e;1
3;57
30;4
31;1
33;70
35;4
36;73
37;1
385;2
4;3
40;4
42;4
44;2
47;10
5;33
50;1
51;8
52;1
54;31
55;1
59;1
59A;119
6;6
60;1
62;1
63;30
67;2
7;27
70;39
73;3
77;1
78;31
8;65
83;1
86;2
9;47
9951 TW;7
?;1
A;9935
A en B;20
A t/m Z;92
A, B, C;3
A/B;1
A1;6
Avenue Concordia;17
B;1570
B ;11
"B;C";1
BG;10
BIJ;14
BIJ Staten Bolwerk 1;8
BS;5
Beneden;21
Bij;109
Bij Hospitaalweg;1
Bis;4
C;566
D;5
D11;1
D12;1
D13;1
D14;1
D15;1
D16;1
D2;1
D3;1
D5;1
E;45
E-F;1
E-a;1
F;168
G;78
H;27
HS;2
Het fortuyn 80;1
I;203
I,II,III;5
II;10
III;28
IV;1
J;1
K;89
L;24
L, R;17
M;3
MLN;4
MOLE;14
Mariaplaats 45;5
NZ;2
OHS;6
Ongd;980
Ongd.;2
R;10
Rood;17
S-KazK34;1
S-KazK35;1
S-KazK36;1
S-KazK37;1
S-KazK38;1
S-KazK39;1
S-KazK40;1
S-KazK41;1
S-KazK42;1
S-KazK43;1
S-KazK44;1
S-KazK45;1
S-KazK46;1
S-KazK47;1
S-KazK48;1
S-KazK49;1
S-KazK50;1
S-KazK51;1
S-KazK52;1
S-KazK53;1
S-KazK54;1
S-KazK55;1
S-KazK56;1
S-KazK57;1
S-KazK58;1
S-KazK59;1
S-kazK31;1
S-kazK32;1
S-kazK33;1
S-kazk30;1
T;2
Tegenover;5
VI;10
W;1
Wijk: Leenhof I;6
X;2
a;2055
a - b - c;2
a, d;7
a-c;3
a-d;1
a/b;1
"a/d weg
best-oirschot";2
"a/d weg
rosmalen/berlicum";1
aMLN;12
achter;54
achter de beek;1
az;41
b;200
bg;45
bij;100
bij 2A;3
bij Oude Vischmarkt 1;16
by 1;1
by13;2
c;357
d;11
dit veld heet huisnummertoevoegi;7
e;18
e.a.;3
ev;1
f;1
g;2
k;1
k1;2
k7;3
k9;10
l;1
m;4
mol;5
n.v.t.;69
ong.;3
ongd;1
s302;63
t/o;4
tegenover;1
toren 44;3
tuin;24
