690;1
1346;1
167;1
1035;1
1401;1
75;1
;0
515;1
895;1
780;1
1198;1
386;1
1325;1
28;1
464;1
739;1
34;1
64;1
6;1
2;1
506;1
1088;1
0;13
268;1
37;1
1039;1
1232;1
720;1
1420;1
830;1
965;1
523;1
519;1
46;2
166;1
36;1
53;1
27;1
11;2
1251;1
62;1
410;1
12;1
691;1
10;3
54;1
295;1
763;1
1355;1
1430;1
52;1
122;1
81;2
366;1
912;1
805;1
29;2
1;1
973;1
469;1
887;1
124;1
810;1
316;1
1037;1
48;2
296;1
970;1
697;1
41;1
3;1
371;1
50;1
711;1
1022;1
NULL;2863
