2015-05-26 12:32:43.444000+00:00;68164
2015-05-27 06:35:19.029000+00:00;98119
2015-05-27 14:52:19.913000+00:00;19945
2015-06-27 16:22:40.405000+00:00;177999
2015-06-27 17:58:21.651000+00:00;19557
2015-07-13 06:38:37.989000+00:00;1
2015-09-26 22:43:59.421000+00:00;2150
2015-10-13 06:15:32.400000+00:00;11
2015-10-14 09:56:54.643000+00:00;1
2015-10-28 08:15:05.208000+00:00;8
2015-10-28 08:21:09.503000+00:00;1
2015-10-28 10:35:15.576000+00:00;1
2015-11-03 16:57:25.257000+00:00;2
2015-11-05 11:33:03.951000+00:00;103
2015-11-17 12:44:32.360000+00:00;1
2015-11-17 13:28:02.533000+00:00;2
2015-12-02 10:23:53.894000+00:00;5
2015-12-07 10:56:15.438000+00:00;3
2015-12-08 13:29:07.438000+00:00;1
2015-12-09 06:46:34.537000+00:00;1
2015-12-09 07:11:07.047000+00:00;2
2015-12-09 07:52:21.672000+00:00;2
2015-12-09 09:59:19.227000+00:00;1
2015-12-09 10:21:43.501000+00:00;2
2015-12-09 13:43:17.063000+00:00;5
2015-12-10 16:46:19.753000+00:00;2
2015-12-10 17:18:20.921000+00:00;6
2015-12-14 10:47:16.819000+00:00;17
2015-12-14 13:53:59.172000+00:00;7
2015-12-16 16:26:03.398000+00:00;1
2015-12-22 12:51:04.921000+00:00;75
2016-01-04 12:10:56.624000+00:00;7
2016-01-04 12:52:37.723000+00:00;3
2016-01-04 12:57:15.709000+00:00;2
2016-01-06 13:48:55.031000+00:00;9
2016-01-06 14:54:44.697000+00:00;3
2016-01-08 10:00:28.318000+00:00;1
2016-01-20 12:55:39.903000+00:00;7
2016-01-21 11:16:24.233000+00:00;3
2016-01-22 09:23:40.900000+00:00;5
2016-01-22 12:44:40.292000+00:00;5
2016-01-22 12:51:17.774000+00:00;1
2016-01-22 15:12:03.329000+00:00;9
2016-01-22 15:21:27.653000+00:00;2
2016-01-22 15:36:16.226000+00:00;4
